Total itineraries 3288
Disrupted itineraries 2089
Total #flights 608
Total #airports 35
Preprocessing time 9.099307
MIP runtime 0.031225
MIP objective 32223693.750000
MIP number of zero variables 17917.000000 out of 20009
itin 1: OG pax count 61, sol cancelled  61
itin 3242: OG pax count 28, sol cancelled  28
itin 3243: OG pax count 8, sol cancelled  8
itin 3245: OG pax count 17, sol cancelled  17
itin 3247: OG pax count 7, sol cancelled  7
itin 3249: OG pax count 22, sol cancelled  22
itin 3252: OG pax count 95, sol cancelled  95
itin 3253: OG pax count 11, sol cancelled  11
itin 3254: OG pax count 38, sol cancelled  38
itin 3255: OG pax count 9, sol cancelled  9
itin 3260: OG pax count 148, sol cancelled  148
itin 3261: OG pax count 25, sol cancelled  25
itin 3262: OG pax count 91, sol cancelled  91
itin 3263: OG pax count 22, sol cancelled  22
itin 3264: OG pax count 48, sol cancelled  48
itin 3265: OG pax count 10, sol cancelled  10
itin 3271: OG pax count 15, sol cancelled  15
itin 3274: OG pax count 22, sol cancelled  22
itin 3276: OG pax count 9, sol cancelled  9
itin 3282: OG pax count 107, sol cancelled  107
itin 3283: OG pax count 22, sol cancelled  22
itin 3284: OG pax count 33, sol cancelled  33
itin 3285: OG pax count 4, sol cancelled  4
itin 3286: OG pax count 149, sol cancelled  149
itin 3287: OG pax count 10, sol cancelled  10
itin 3288: OG pax count 114, sol cancelled  114
itin 3289: OG pax count 46, sol cancelled  46
itin 3290: OG pax count 112, sol cancelled  112
itin 3291: OG pax count 36, sol cancelled  36
itin 3292: OG pax count 10, sol cancelled  10
itin 3295: OG pax count 24, sol cancelled  24
itin 3297: OG pax count 19, sol cancelled  19
itin 3302: OG pax count 90, sol cancelled  90
itin 3303: OG pax count 10, sol cancelled  10
itin 3304: OG pax count 42, sol cancelled  42
itin 3305: OG pax count 5, sol cancelled  5
itin 3309: OG pax count 21, sol cancelled  21
itin 3311: OG pax count 11, sol cancelled  11
itin 3312: OG pax count 103, sol cancelled  103
itin 3313: OG pax count 46, sol cancelled  46
itin 3315: OG pax count 11, sol cancelled  11
itin 3317: OG pax count 4, sol cancelled  4
itin 3320: OG pax count 106, sol cancelled  106
itin 3321: OG pax count 11, sol cancelled  11
itin 3322: OG pax count 38, sol cancelled  38
itin 3323: OG pax count 5, sol cancelled  5
itin 3324: OG pax count 143, sol cancelled  143
itin 3325: OG pax count 42, sol cancelled  42
itin 3329: OG pax count 4, sol cancelled  4
itin 3330: OG pax count 73, sol cancelled  73
itin 3331: OG pax count 12, sol cancelled  12
itin 3332: OG pax count 45, sol cancelled  45
itin 3333: OG pax count 10, sol cancelled  10
itin 3334: OG pax count 18, sol cancelled  18
itin 3335: OG pax count 4, sol cancelled  4
itin 3336: OG pax count 4, sol cancelled  4
itin 3337: OG pax count 1, sol cancelled  1
itin 3338: OG pax count 1, sol cancelled  1
itin 3339: OG pax count 29, sol cancelled  29
itin 3340: OG pax count 6, sol cancelled  6
itin 3341: OG pax count 11, sol cancelled  11
itin 3342: OG pax count 2, sol cancelled  2
itin 3343: OG pax count 2, sol cancelled  2
itin 3344: OG pax count 1, sol cancelled  1
itin 3346: OG pax count 5, sol cancelled  5
itin 3352: OG pax count 39, sol cancelled  39
itin 3353: OG pax count 11, sol cancelled  11
itin 3354: OG pax count 16, sol cancelled  16
itin 3355: OG pax count 5, sol cancelled  5
itin 3358: OG pax count 59, sol cancelled  59
itin 3359: OG pax count 10, sol cancelled  10
itin 3360: OG pax count 10, sol cancelled  10
itin 3361: OG pax count 3, sol cancelled  3
itin 3371: OG pax count 11, sol cancelled  11
itin 3373: OG pax count 2, sol cancelled  2
itin 3374: OG pax count 57, sol cancelled  57
itin 3375: OG pax count 15, sol cancelled  15
itin 3376: OG pax count 40, sol cancelled  40
itin 3377: OG pax count 11, sol cancelled  11
itin 3378: OG pax count 15, sol cancelled  15
itin 3379: OG pax count 9, sol cancelled  9
itin 3380: OG pax count 53, sol cancelled  53
itin 3381: OG pax count 40, sol cancelled  40
itin 3383: OG pax count 4, sol cancelled  4
itin 3389: OG pax count 11, sol cancelled  11
itin 3392: OG pax count 56, sol cancelled  56
itin 3393: OG pax count 11, sol cancelled  11
itin 3394: OG pax count 12, sol cancelled  12
itin 3395: OG pax count 3, sol cancelled  3
itin 3396: OG pax count 36, sol cancelled  36
itin 3397: OG pax count 4, sol cancelled  4
itin 3398: OG pax count 20, sol cancelled  20
itin 3399: OG pax count 2, sol cancelled  2
itin 3404: OG pax count 33, sol cancelled  33
itin 3405: OG pax count 14, sol cancelled  14
itin 3406: OG pax count 11, sol cancelled  11
itin 3407: OG pax count 5, sol cancelled  5
itin 3415: OG pax count 3, sol cancelled  3
itin 3418: OG pax count 22, sol cancelled  22
itin 3419: OG pax count 15, sol cancelled  15
itin 3426: OG pax count 28, sol cancelled  28
itin 3427: OG pax count 10, sol cancelled  10
itin 3431: OG pax count 2, sol cancelled  2
itin 3432: OG pax count 32, sol cancelled  32
itin 3433: OG pax count 8, sol cancelled  8
itin 3436: OG pax count 22, sol cancelled  22
itin 3437: OG pax count 3, sol cancelled  3
itin 3438: OG pax count 13, sol cancelled  13
itin 3439: OG pax count 3, sol cancelled  3
itin 3443: OG pax count 6, sol cancelled  6
itin 3447: OG pax count 6, sol cancelled  6
itin 3449: OG pax count 2, sol cancelled  2
itin 3451: OG pax count 3, sol cancelled  3
itin 3453: OG pax count 1, sol cancelled  1
itin 3458: OG pax count 3, sol cancelled  3
itin 3459: OG pax count 1, sol cancelled  1
itin 3460: OG pax count 1, sol cancelled  1
itin 3462: OG pax count 5, sol cancelled  5
itin 3464: OG pax count 2, sol cancelled  2
itin 3467: OG pax count 22, sol cancelled  22
itin 3468: OG pax count 5, sol cancelled  5
itin 3469: OG pax count 12, sol cancelled  12
itin 3470: OG pax count 2, sol cancelled  2
itin 3491: OG pax count 33, sol cancelled  33
itin 3492: OG pax count 7, sol cancelled  7
itin 3493: OG pax count 11, sol cancelled  11
itin 3494: OG pax count 3, sol cancelled  3
itin 3500: OG pax count 8, sol cancelled  8
itin 3507: OG pax count 36, sol cancelled  36
itin 3508: OG pax count 8, sol cancelled  8
itin 3509: OG pax count 12, sol cancelled  12
itin 3510: OG pax count 3, sol cancelled  3
itin 3514: OG pax count 32, sol cancelled  32
itin 3515: OG pax count 7, sol cancelled  7
itin 3516: OG pax count 14, sol cancelled  14
itin 3517: OG pax count 3, sol cancelled  3
itin 3521: OG pax count 4, sol cancelled  4
itin 3527: OG pax count 8, sol cancelled  8
itin 3529: OG pax count 4, sol cancelled  4
itin 3532: OG pax count 2, sol cancelled  2
itin 3533: OG pax count 27, sol cancelled  27
itin 3534: OG pax count 7, sol cancelled  7
itin 3535: OG pax count 22, sol cancelled  22
itin 3536: OG pax count 2, sol cancelled  2
itin 3537: OG pax count 28, sol cancelled  28
itin 3538: OG pax count 9, sol cancelled  9
itin 3539: OG pax count 8, sol cancelled  8
itin 3540: OG pax count 3, sol cancelled  3
itin 3543: OG pax count 22, sol cancelled  22
itin 3544: OG pax count 4, sol cancelled  4
itin 3545: OG pax count 3, sol cancelled  3
itin 3546: OG pax count 1, sol cancelled  1
itin 3549: OG pax count 16, sol cancelled  16
itin 3550: OG pax count 9, sol cancelled  9
itin 3551: OG pax count 3, sol cancelled  3
itin 3552: OG pax count 2, sol cancelled  2
itin 3556: OG pax count 1, sol cancelled  1
itin 3557: OG pax count 29, sol cancelled  29
itin 3558: OG pax count 4, sol cancelled  4
itin 3563: OG pax count 18, sol cancelled  18
itin 3564: OG pax count 4, sol cancelled  4
itin 3565: OG pax count 7, sol cancelled  7
itin 3566: OG pax count 2, sol cancelled  2
itin 3570: OG pax count 30, sol cancelled  30
itin 3571: OG pax count 3, sol cancelled  3
itin 3574: OG pax count 28, sol cancelled  28
itin 3575: OG pax count 3, sol cancelled  3
itin 3576: OG pax count 9, sol cancelled  9
itin 3577: OG pax count 2, sol cancelled  2
itin 3578: OG pax count 3, sol cancelled  3
itin 3579: OG pax count 1, sol cancelled  1
itin 3584: OG pax count 21, sol cancelled  21
itin 3585: OG pax count 5, sol cancelled  5
itin 3586: OG pax count 9, sol cancelled  9
itin 3587: OG pax count 3, sol cancelled  3
itin 3588: OG pax count 37, sol cancelled  37
itin 3589: OG pax count 8, sol cancelled  8
itin 3591: OG pax count 3, sol cancelled  3
itin 3594: OG pax count 32, sol cancelled  32
itin 3595: OG pax count 13, sol cancelled  13
itin 3596: OG pax count 19, sol cancelled  19
itin 3597: OG pax count 4, sol cancelled  4
itin 3598: OG pax count 11, sol cancelled  11
itin 3599: OG pax count 5, sol cancelled  5
itin 3603: OG pax count 5, sol cancelled  5
itin 3605: OG pax count 2, sol cancelled  2
itin 3606: OG pax count 30, sol cancelled  30
itin 3607: OG pax count 15, sol cancelled  15
itin 3608: OG pax count 25, sol cancelled  25
itin 3609: OG pax count 3, sol cancelled  3
itin 3610: OG pax count 10, sol cancelled  10
itin 3611: OG pax count 1, sol cancelled  1
itin 3614: OG pax count 3, sol cancelled  3
itin 3616: OG pax count 1, sol cancelled  1
itin 3621: OG pax count 5, sol cancelled  5
itin 3623: OG pax count 2, sol cancelled  2
itin 3626: OG pax count 37, sol cancelled  37
itin 3627: OG pax count 8, sol cancelled  8
itin 3628: OG pax count 26, sol cancelled  26
itin 3629: OG pax count 5, sol cancelled  5
itin 3630: OG pax count 8, sol cancelled  8
itin 3631: OG pax count 2, sol cancelled  2
itin 3635: OG pax count 5, sol cancelled  5
itin 3637: OG pax count 2, sol cancelled  2
itin 3644: OG pax count 24, sol cancelled  24
itin 3645: OG pax count 5, sol cancelled  5
itin 3646: OG pax count 10, sol cancelled  10
itin 3647: OG pax count 2, sol cancelled  2
itin 3649: OG pax count 5, sol cancelled  5
itin 3651: OG pax count 2, sol cancelled  2
itin 3652: OG pax count 1, sol cancelled  1
itin 3653: OG pax count 1, sol cancelled  1
itin 3654: OG pax count 18, sol cancelled  18
itin 3655: OG pax count 4, sol cancelled  4
itin 3656: OG pax count 8, sol cancelled  8
itin 3657: OG pax count 2, sol cancelled  2
itin 3665: OG pax count 11, sol cancelled  11
itin 3666: OG pax count 42, sol cancelled  42
itin 3667: OG pax count 12, sol cancelled  12
itin 3668: OG pax count 22, sol cancelled  22
itin 3669: OG pax count 6, sol cancelled  6
itin 3670: OG pax count 49, sol cancelled  49
itin 3671: OG pax count 11, sol cancelled  11
itin 3672: OG pax count 18, sol cancelled  18
itin 3673: OG pax count 4, sol cancelled  4
itin 3678: OG pax count 73, sol cancelled  73
itin 3679: OG pax count 17, sol cancelled  17
itin 3680: OG pax count 52, sol cancelled  52
itin 3681: OG pax count 11, sol cancelled  11
itin 3682: OG pax count 16, sol cancelled  16
itin 3683: OG pax count 4, sol cancelled  4
itin 3685: OG pax count 11, sol cancelled  11
itin 3687: OG pax count 4, sol cancelled  4
itin 3690: OG pax count 52, sol cancelled  52
itin 3691: OG pax count 6, sol cancelled  6
itin 3692: OG pax count 18, sol cancelled  18
itin 3693: OG pax count 2, sol cancelled  2
itin 3694: OG pax count 54, sol cancelled  54
itin 3695: OG pax count 14, sol cancelled  14
itin 3696: OG pax count 41, sol cancelled  41
itin 3697: OG pax count 15, sol cancelled  15
itin 3698: OG pax count 19, sol cancelled  19
itin 3699: OG pax count 7, sol cancelled  7
itin 3704: OG pax count 58, sol cancelled  58
itin 3705: OG pax count 10, sol cancelled  10
itin 3706: OG pax count 11, sol cancelled  11
itin 3707: OG pax count 3, sol cancelled  3
itin 3709: OG pax count 11, sol cancelled  11
itin 3711: OG pax count 4, sol cancelled  4
itin 3712: OG pax count 53, sol cancelled  53
itin 3713: OG pax count 11, sol cancelled  11
itin 3714: OG pax count 15, sol cancelled  15
itin 3715: OG pax count 4, sol cancelled  4
itin 3719: OG pax count 5, sol cancelled  5
itin 3720: OG pax count 46, sol cancelled  46
itin 3721: OG pax count 11, sol cancelled  11
itin 3722: OG pax count 21, sol cancelled  21
itin 3723: OG pax count 5, sol cancelled  5
itin 3725: OG pax count 5, sol cancelled  5
itin 3726: OG pax count 6, sol cancelled  6
itin 3728: OG pax count 4, sol cancelled  4
itin 3730: OG pax count 18, sol cancelled  18
itin 3739: OG pax count 5, sol cancelled  5
itin 3741: OG pax count 3, sol cancelled  3
itin 3742: OG pax count 3, sol cancelled  3
itin 3745: OG pax count 54, sol cancelled  54
itin 3746: OG pax count 18, sol cancelled  18
itin 3760: OG pax count 54, sol cancelled  54
itin 3761: OG pax count 11, sol cancelled  11
itin 3762: OG pax count 14, sol cancelled  14
itin 3763: OG pax count 4, sol cancelled  4
itin 3766: OG pax count 34, sol cancelled  34
itin 3767: OG pax count 41, sol cancelled  41
itin 3772: OG pax count 66, sol cancelled  66
itin 3773: OG pax count 23, sol cancelled  23
