Total itineraries 1659
Disrupted itineraries 1433
Total #flights 608
Total #airports 35
Preprocessing time 6.136318
MIP runtime 0.062109
MIP objective 10941443.250000
MIP number of zero variables 15064.000000 out of 16758
itin 2: OG pax count 3, sol cancelled  3
itin 1718: OG pax count 41, sol cancelled  41
itin 1719: OG pax count 11, sol cancelled  11
itin 1720: OG pax count 57, sol put 57 pax on flight 4525 in cabin E
itin 1721: OG pax count 6, sol cancelled  6
itin 1722: OG pax count 67, sol cancelled  67
itin 1723: OG pax count 11, sol cancelled  11
itin 1724: OG pax count 17, sol put 17 pax on flight 4528 in cabin E
itin 1724: OG pax count 17, sol put 17 pax on flight 61 in cabin E
itin 1725: OG pax count 6, sol cancelled  6
itin 1726: OG pax count 30, sol cancelled  30
itin 1727: OG pax count 18, sol put 18 pax on flight 138 in cabin B
itin 1727: OG pax count 18, sol put 18 pax on flight 4525 in cabin E
itin 1739: OG pax count 39, sol put 20 pax on flight 4408 in cabin E
itin 1739: OG pax count 39, sol put 19 pax on flight 4406 in cabin E
itin 1739: OG pax count 39, sol put 39 pax on flight 144 in cabin F
itin 1740: OG pax count 11, sol cancelled  11
itin 1741: OG pax count 45, sol put 45 pax on flight 4408 in cabin E
itin 1741: OG pax count 45, sol put 45 pax on flight 144 in cabin F
itin 1742: OG pax count 7, sol cancelled  7
itin 1745: OG pax count 61, sol cancelled  61
itin 1746: OG pax count 22, sol cancelled  22
itin 1747: OG pax count 65, sol cancelled  41
itin 1747 partially cancelled
itin 1747: OG pax count 65, sol put 2 pax on flight 3074 in cabin E
itin 1747: OG pax count 65, sol put 22 pax on flight 4564 in cabin E
itin 1747: OG pax count 65, sol put 2 pax on flight 144 in cabin F
itin 1748: OG pax count 10, sol cancelled  10
itin 1749: OG pax count 19, sol put 19 pax on flight 3084 in cabin E
itin 1749: OG pax count 19, sol put 19 pax on flight 144 in cabin F
itin 1750: OG pax count 7, sol put 7 pax on flight 3092 in cabin E
itin 1750: OG pax count 7, sol put 7 pax on flight 2975 in cabin E
itin 1753: OG pax count 40, sol put 40 pax on flight 4544 in cabin E
itin 1754: OG pax count 9, sol cancelled  9
itin 1755: OG pax count 28, sol put 28 pax on flight 4544 in cabin E
itin 1756: OG pax count 6, sol cancelled  6
itin 1760: OG pax count 32, sol put 4 pax on flight 51 in cabin F
itin 1760: OG pax count 32, sol put 28 pax on flight 4547 in cabin E
itin 1760: OG pax count 32, sol put 4 pax on flight 4413 in cabin E
itin 1761: OG pax count 39, sol put 39 pax on flight 4547 in cabin E
itin 1762: OG pax count 17, sol cancelled  17
itin 1763: OG pax count 9, sol put 9 pax on flight 3086 in cabin E
itin 1764: OG pax count 17, sol cancelled  17
itin 1765: OG pax count 5, sol put 5 pax on flight 3064 in cabin E
itin 1766: OG pax count 18, sol cancelled  18
itin 1767: OG pax count 5, sol cancelled  5
itin 1768: OG pax count 21, sol cancelled  21
itin 1769: OG pax count 4, sol cancelled  4
itin 1770: OG pax count 22, sol cancelled  22
itin 1771: OG pax count 5, sol cancelled  5
itin 1772: OG pax count 14, sol put 14 pax on flight 4564 in cabin E
itin 1772: OG pax count 14, sol put 14 pax on flight 6 in cabin E
itin 1773: OG pax count 3, sol put 3 pax on flight 3070 in cabin E
itin 1773: OG pax count 3, sol put 3 pax on flight 3007 in cabin E
itin 1777: OG pax count 2, sol cancelled  2
itin 1778: OG pax count 3, sol cancelled  3
itin 1780: OG pax count 1, sol cancelled  1
itin 1781: OG pax count 1, sol cancelled  1
itin 1782: OG pax count 8, sol put 8 pax on flight 4526 in cabin B
itin 1782: OG pax count 8, sol put 8 pax on flight 4511 in cabin E
itin 1783: OG pax count 2, sol put 2 pax on flight 4526 in cabin B
itin 1783: OG pax count 2, sol put 2 pax on flight 4627 in cabin E
itin 1784: OG pax count 16, sol cancelled  16
itin 1785: OG pax count 3, sol cancelled  3
itin 1786: OG pax count 10, sol put 10 pax on flight 4526 in cabin B
itin 1786: OG pax count 10, sol put 4 pax on flight 4507 in cabin E
itin 1786: OG pax count 10, sol put 6 pax on flight 4511 in cabin E
itin 1787: OG pax count 1, sol put 1 pax on flight 4526 in cabin B
itin 1787: OG pax count 1, sol put 1 pax on flight 4631 in cabin E
itin 1788: OG pax count 5, sol cancelled  5
itin 1789: OG pax count 2, sol put 2 pax on flight 4528 in cabin E
itin 1789: OG pax count 2, sol put 2 pax on flight 4647 in cabin E
itin 1790: OG pax count 13, sol cancelled  13
itin 1791: OG pax count 2, sol put 2 pax on flight 4510 in cabin B
itin 1791: OG pax count 2, sol put 2 pax on flight 6 in cabin B
itin 1792: OG pax count 15, sol cancelled  15
itin 1793: OG pax count 4, sol put 4 pax on flight 4516 in cabin E
itin 1793: OG pax count 4, sol put 4 pax on flight 6 in cabin E
itin 1794: OG pax count 3, sol cancelled  3
itin 1795: OG pax count 1, sol put 1 pax on flight 4510 in cabin B
itin 1795: OG pax count 1, sol put 1 pax on flight 6 in cabin B
itin 1796: OG pax count 5, sol cancelled  5
itin 1797: OG pax count 2, sol put 2 pax on flight 4516 in cabin E
itin 1797: OG pax count 2, sol put 2 pax on flight 6 in cabin E
itin 1798: OG pax count 9, sol put 9 pax on flight 4526 in cabin E
itin 1799: OG pax count 2, sol cancelled  2
itin 1800: OG pax count 22, sol cancelled  9
itin 1800 partially cancelled
itin 1800: OG pax count 22, sol put 13 pax on flight 4536 in cabin E
itin 1801: OG pax count 4, sol cancelled  4
itin 1802: OG pax count 3, sol put 3 pax on flight 4536 in cabin E
itin 1803: OG pax count 1, sol cancelled  1
itin 1804: OG pax count 5, sol put 5 pax on flight 4536 in cabin E
itin 1805: OG pax count 2, sol cancelled  2
itin 1816: OG pax count 34, sol cancelled  34
itin 1817: OG pax count 12, sol put 12 pax on flight 4620 in cabin E
itin 1818: OG pax count 18, sol put 18 pax on flight 4528 in cabin E
itin 1818: OG pax count 18, sol put 18 pax on flight 28 in cabin E
itin 1819: OG pax count 4, sol cancelled  4
itin 1823: OG pax count 51, sol cancelled  51
itin 1824: OG pax count 46, sol cancelled  46
itin 1833: OG pax count 36, sol cancelled  36
itin 1834: OG pax count 12, sol put 12 pax on flight 4838 in cabin E
itin 1835: OG pax count 37, sol put 14 pax on flight 3074 in cabin E
itin 1835: OG pax count 37, sol put 11 pax on flight 3070 in cabin E
itin 1835: OG pax count 37, sol put 12 pax on flight 3092 in cabin E
itin 1835: OG pax count 37, sol put 37 pax on flight 144 in cabin E
itin 1836: OG pax count 5, sol put 5 pax on flight 4838 in cabin E
itin 1840: OG pax count 91, sol cancelled  91
itin 1841: OG pax count 5, sol put 5 pax on flight 4485 in cabin E
itin 1842: OG pax count 6, sol put 6 pax on flight 4485 in cabin E
itin 1843: OG pax count 16, sol put 16 pax on flight 4567 in cabin E
itin 1844: OG pax count 3, sol put 3 pax on flight 4485 in cabin E
itin 1845: OG pax count 3, sol put 3 pax on flight 4485 in cabin E
itin 1847: OG pax count 11, sol cancelled  11
itin 1849: OG pax count 6, sol cancelled  6
itin 1850: OG pax count 87, sol put 87 pax on flight 53 in cabin F
itin 1850: OG pax count 87, sol put 9 pax on flight 3077 in cabin E
itin 1850: OG pax count 87, sol put 78 pax on flight 3069 in cabin E
itin 1851: OG pax count 11, sol cancelled  11
itin 1852: OG pax count 19, sol put 19 pax on flight 63 in cabin B
itin 1852: OG pax count 19, sol put 19 pax on flight 3097 in cabin E
itin 1853: OG pax count 7, sol cancelled  7
itin 1858: OG pax count 61, sol cancelled  61
itin 1859: OG pax count 22, sol put 22 pax on flight 111 in cabin B
itin 1859: OG pax count 22, sol put 8 pax on flight 4533 in cabin B
itin 1859: OG pax count 22, sol put 14 pax on flight 4525 in cabin E
itin 1860: OG pax count 17, sol cancelled  17
itin 1861: OG pax count 13, sol cancelled  13
itin 1862: OG pax count 29, sol put 29 pax on flight 4525 in cabin E
itin 1863: OG pax count 12, sol put 12 pax on flight 4585 in cabin E
itin 1867: OG pax count 36, sol cancelled  36
itin 1868: OG pax count 9, sol cancelled  9
itin 1869: OG pax count 31, sol put 31 pax on flight 4536 in cabin E
itin 1870: OG pax count 7, sol cancelled  7
itin 1875: OG pax count 82, sol cancelled  82
itin 1876: OG pax count 22, sol put 22 pax on flight 4525 in cabin E
itin 1877: OG pax count 39, sol put 39 pax on flight 4524 in cabin E
itin 1878: OG pax count 9, sol cancelled  9
itin 1879: OG pax count 47, sol put 47 pax on flight 4524 in cabin E
itin 1880: OG pax count 5, sol put 5 pax on flight 4524 in cabin E
itin 1880: OG pax count 5, sol put 5 pax on flight 4647 in cabin E
itin 1881: OG pax count 39, sol cancelled  39
itin 1882: OG pax count 56, sol cancelled  6
itin 1882 partially cancelled
itin 1882: OG pax count 56, sol put 17 pax on flight 4533 in cabin B
itin 1882: OG pax count 56, sol put 33 pax on flight 4533 in cabin E
itin 1883: OG pax count 34, sol cancelled  34
itin 1884: OG pax count 41, sol put 41 pax on flight 4528 in cabin E
itin 1885: OG pax count 5, sol put 5 pax on flight 4514 in cabin B
itin 1886: OG pax count 3, sol put 3 pax on flight 4268 in cabin E
itin 1886: OG pax count 3, sol put 3 pax on flight 3123 in cabin E
itin 1887: OG pax count 9, sol put 9 pax on flight 4514 in cabin E
itin 1888: OG pax count 5, sol cancelled  5
itin 1889: OG pax count 2, sol put 2 pax on flight 4514 in cabin B
itin 1890: OG pax count 1, sol put 1 pax on flight 4268 in cabin E
itin 1890: OG pax count 1, sol put 1 pax on flight 3123 in cabin E
itin 1891: OG pax count 4, sol put 4 pax on flight 4514 in cabin E
itin 1892: OG pax count 2, sol cancelled  2
itin 1900: OG pax count 5, sol put 5 pax on flight 4507 in cabin E
itin 1901: OG pax count 2, sol put 2 pax on flight 4567 in cabin E
itin 1902: OG pax count 21, sol cancelled  21
itin 1903: OG pax count 4, sol put 4 pax on flight 4511 in cabin E
itin 1904: OG pax count 1, sol put 1 pax on flight 4567 in cabin E
itin 1905: OG pax count 8, sol cancelled  8
itin 1911: OG pax count 6, sol put 6 pax on flight 4508 in cabin E
itin 1912: OG pax count 2, sol cancelled  2
itin 1913: OG pax count 26, sol put 10 pax on flight 4508 in cabin E
itin 1913: OG pax count 26, sol put 16 pax on flight 4506 in cabin E
itin 1914: OG pax count 4, sol cancelled  4
itin 1915: OG pax count 3, sol put 3 pax on flight 4508 in cabin E
itin 1916: OG pax count 1, sol cancelled  1
itin 1917: OG pax count 5, sol put 5 pax on flight 4508 in cabin E
itin 1918: OG pax count 2, sol cancelled  2
itin 1924: OG pax count 5, sol put 5 pax on flight 4507 in cabin E
itin 1925: OG pax count 2, sol cancelled  2
itin 1926: OG pax count 10, sol cancelled  10
itin 1927: OG pax count 3, sol cancelled  3
itin 1928: OG pax count 11, sol put 11 pax on flight 4511 in cabin E
itin 1929: OG pax count 2, sol cancelled  2
itin 1930: OG pax count 16, sol cancelled  14
itin 1930 partially cancelled
itin 1930: OG pax count 16, sol put 2 pax on flight 4507 in cabin E
itin 1931: OG pax count 3, sol cancelled  3
itin 1932: OG pax count 13, sol put 13 pax on flight 4274 in cabin E
itin 1932: OG pax count 13, sol put 13 pax on flight 144 in cabin F
itin 1933: OG pax count 2, sol put 2 pax on flight 4268 in cabin E
itin 1933: OG pax count 2, sol put 2 pax on flight 2975 in cabin E
itin 1934: OG pax count 13, sol cancelled  13
itin 1935: OG pax count 3, sol cancelled  3
itin 1936: OG pax count 2, sol put 2 pax on flight 4268 in cabin E
itin 1936: OG pax count 2, sol put 2 pax on flight 144 in cabin F
itin 1937: OG pax count 1, sol put 1 pax on flight 4268 in cabin E
itin 1937: OG pax count 1, sol put 1 pax on flight 2995 in cabin E
itin 1938: OG pax count 4, sol put 4 pax on flight 4268 in cabin E
itin 1938: OG pax count 4, sol put 4 pax on flight 144 in cabin F
itin 1939: OG pax count 1, sol put 1 pax on flight 4268 in cabin E
itin 1939: OG pax count 1, sol put 1 pax on flight 2975 in cabin E
itin 1940: OG pax count 1, sol put 1 pax on flight 68 in cabin B
itin 1940: OG pax count 1, sol put 1 pax on flight 4279 in cabin E
itin 1941: OG pax count 20, sol cancelled  20
itin 1942: OG pax count 1, sol put 1 pax on flight 66 in cabin B
itin 1942: OG pax count 1, sol put 1 pax on flight 4279 in cabin E
itin 1943: OG pax count 8, sol put 8 pax on flight 53 in cabin E
itin 1943: OG pax count 8, sol put 8 pax on flight 4279 in cabin E
