Total itineraries 11214
Disrupted itineraries 7141
Total #flights 1422
Total #airports 44
Preprocessing time 52.990191
MIP runtime 0.069092
MIP objective 143816689.150000
MIP number of zero variables 21575.000000 out of 28840
itin 0: OG pax count 1, sol cancelled  1
itin 7838: OG pax count 37, sol cancelled  37
itin 7839: OG pax count 1, sol cancelled  1
itin 7840: OG pax count 14, sol cancelled  14
itin 7841: OG pax count 30, sol cancelled  30
itin 7842: OG pax count 52, sol cancelled  52
itin 7843: OG pax count 7, sol cancelled  7
itin 7844: OG pax count 27, sol cancelled  27
itin 7845: OG pax count 37, sol cancelled  37
itin 7846: OG pax count 21, sol cancelled  21
itin 7847: OG pax count 5, sol cancelled  5
itin 7848: OG pax count 9, sol cancelled  9
itin 7849: OG pax count 5, sol put 5 pax on flight 5292 in cabin B
itin 7850: OG pax count 21, sol cancelled  21
itin 7851: OG pax count 10, sol cancelled  10
itin 7852: OG pax count 45, sol cancelled  45
itin 7853: OG pax count 2, sol cancelled  2
itin 7854: OG pax count 37, sol cancelled  37
itin 7875: OG pax count 7, sol cancelled  7
itin 7876: OG pax count 9, sol cancelled  9
itin 7877: OG pax count 6, sol cancelled  6
itin 7878: OG pax count 5, sol cancelled  5
itin 7879: OG pax count 6, sol cancelled  6
itin 7880: OG pax count 19, sol cancelled  19
itin 7881: OG pax count 15, sol cancelled  15
itin 7882: OG pax count 14, sol cancelled  14
itin 7883: OG pax count 22, sol cancelled  22
itin 7884: OG pax count 46, sol cancelled  46
itin 7885: OG pax count 66, sol cancelled  66
itin 7886: OG pax count 49, sol cancelled  49
itin 7887: OG pax count 4, sol cancelled  1
itin 7887 partially cancelled
itin 7887: OG pax count 4, sol put 3 pax on flight 5299 in cabin B
itin 7888: OG pax count 3, sol cancelled  3
itin 7889: OG pax count 2, sol put 2 pax on flight 5299 in cabin B
itin 7890: OG pax count 7, sol cancelled  7
itin 7891: OG pax count 30, sol cancelled  30
itin 7892: OG pax count 59, sol cancelled  59
itin 7893: OG pax count 31, sol cancelled  31
itin 7894: OG pax count 19, sol cancelled  19
itin 7895: OG pax count 24, sol cancelled  24
itin 7896: OG pax count 1, sol cancelled  1
itin 7897: OG pax count 38, sol cancelled  38
itin 7898: OG pax count 13, sol cancelled  13
itin 7899: OG pax count 66, sol cancelled  66
itin 7900: OG pax count 59, sol cancelled  59
itin 7901: OG pax count 25, sol cancelled  25
itin 7908: OG pax count 34, sol cancelled  34
itin 7909: OG pax count 5, sol put 5 pax on flight 5303 in cabin B
itin 7910: OG pax count 27, sol cancelled  27
itin 7911: OG pax count 44, sol cancelled  44
itin 7912: OG pax count 16, sol cancelled  16
itin 7913: OG pax count 25, sol cancelled  25
itin 7914: OG pax count 23, sol cancelled  23
itin 7915: OG pax count 8, sol cancelled  8
itin 7916: OG pax count 9, sol cancelled  9
itin 7917: OG pax count 11, sol cancelled  11
itin 7918: OG pax count 10, sol cancelled  10
itin 7919: OG pax count 8, sol cancelled  8
itin 7920: OG pax count 9, sol cancelled  9
itin 7921: OG pax count 9, sol cancelled  9
itin 7922: OG pax count 15, sol cancelled  15
itin 7923: OG pax count 31, sol cancelled  31
itin 7924: OG pax count 20, sol cancelled  20
itin 7937: OG pax count 18, sol put 18 pax on flight 5322 in cabin E
itin 7938: OG pax count 17, sol put 17 pax on flight 5322 in cabin E
itin 7939: OG pax count 13, sol cancelled  13
itin 7940: OG pax count 9, sol cancelled  9
itin 7941: OG pax count 17, sol cancelled  2
itin 7941 partially cancelled
itin 7941: OG pax count 17, sol put 15 pax on flight 5323 in cabin E
itin 7942: OG pax count 13, sol put 13 pax on flight 5323 in cabin E
itin 7943: OG pax count 5, sol cancelled  5
itin 7944: OG pax count 13, sol cancelled  13
itin 7945: OG pax count 11, sol cancelled  11
itin 7946: OG pax count 7, sol cancelled  7
itin 7947: OG pax count 12, sol cancelled  12
itin 7948: OG pax count 18, sol cancelled  18
itin 7949: OG pax count 7, sol put 7 pax on flight 5323 in cabin E
itin 7950: OG pax count 12, sol put 12 pax on flight 5323 in cabin E
itin 7951: OG pax count 9, sol cancelled  9
itin 7952: OG pax count 18, sol cancelled  18
itin 7953: OG pax count 19, sol cancelled  19
itin 7954: OG pax count 10, sol cancelled  10
itin 7955: OG pax count 8, sol cancelled  8
itin 7956: OG pax count 10, sol cancelled  10
itin 7957: OG pax count 17, sol cancelled  17
itin 7958: OG pax count 15, sol cancelled  15
itin 7959: OG pax count 4, sol cancelled  4
itin 7960: OG pax count 7, sol cancelled  7
itin 7961: OG pax count 4, sol cancelled  4
itin 7962: OG pax count 18, sol cancelled  18
itin 7963: OG pax count 34, sol cancelled  34
itin 7964: OG pax count 27, sol cancelled  27
itin 7969: OG pax count 20, sol cancelled  20
itin 7970: OG pax count 3, sol cancelled  3
itin 7971: OG pax count 23, sol cancelled  23
itin 7972: OG pax count 28, sol cancelled  28
itin 7977: OG pax count 20, sol cancelled  20
itin 7978: OG pax count 12, sol cancelled  12
itin 7979: OG pax count 16, sol cancelled  16
itin 7980: OG pax count 26, sol cancelled  26
itin 7985: OG pax count 9, sol cancelled  9
itin 7986: OG pax count 4, sol cancelled  4
itin 7987: OG pax count 18, sol cancelled  18
itin 7988: OG pax count 33, sol cancelled  33
itin 8001: OG pax count 16, sol cancelled  16
itin 8002: OG pax count 25, sol cancelled  25
itin 8003: OG pax count 16, sol cancelled  16
itin 8004: OG pax count 15, sol cancelled  15
itin 8005: OG pax count 33, sol cancelled  33
itin 8006: OG pax count 12, sol cancelled  12
itin 8007: OG pax count 13, sol cancelled  13
itin 8012: OG pax count 21, sol cancelled  21
itin 8013: OG pax count 10, sol cancelled  10
itin 8014: OG pax count 11, sol cancelled  11
itin 8015: OG pax count 8, sol cancelled  8
itin 8016: OG pax count 30, sol cancelled  30
itin 8017: OG pax count 22, sol cancelled  22
itin 8018: OG pax count 13, sol cancelled  13
itin 8019: OG pax count 14, sol cancelled  14
itin 8024: OG pax count 15, sol cancelled  15
itin 8025: OG pax count 15, sol cancelled  15
itin 8026: OG pax count 7, sol cancelled  7
itin 8027: OG pax count 5, sol cancelled  5
itin 8028: OG pax count 10, sol cancelled  10
itin 8029: OG pax count 10, sol cancelled  10
itin 8030: OG pax count 10, sol cancelled  10
itin 8031: OG pax count 13, sol cancelled  13
itin 8032: OG pax count 12, sol cancelled  12
itin 8033: OG pax count 22, sol cancelled  22
itin 8034: OG pax count 2, sol cancelled  2
itin 8035: OG pax count 14, sol cancelled  14
itin 8044: OG pax count 12, sol put 12 pax on flight 5366 in cabin E
itin 8045: OG pax count 18, sol put 18 pax on flight 5366 in cabin E
itin 8046: OG pax count 7, sol cancelled  7
itin 8047: OG pax count 10, sol cancelled  10
itin 8048: OG pax count 10, sol cancelled  10
itin 8049: OG pax count 9, sol cancelled  9
itin 8050: OG pax count 12, sol cancelled  12
itin 8051: OG pax count 12, sol cancelled  12
itin 8056: OG pax count 40, sol cancelled  40
itin 8057: OG pax count 25, sol cancelled  25
itin 8058: OG pax count 15, sol cancelled  15
itin 8059: OG pax count 21, sol cancelled  21
itin 8072: OG pax count 14, sol cancelled  14
itin 8073: OG pax count 10, sol put 10 pax on flight 5370 in cabin E
itin 8074: OG pax count 25, sol cancelled  25
itin 8075: OG pax count 22, sol cancelled  22
itin 8088: OG pax count 12, sol cancelled  12
itin 8089: OG pax count 18, sol cancelled  18
itin 8090: OG pax count 14, sol cancelled  14
itin 8091: OG pax count 8, sol cancelled  8
itin 8092: OG pax count 42, sol cancelled  42
itin 8093: OG pax count 50, sol cancelled  37
itin 8093 partially cancelled
itin 8093: OG pax count 50, sol put 13 pax on flight 5370 in cabin E
itin 8094: OG pax count 25, sol cancelled  25
itin 8095: OG pax count 28, sol cancelled  28
itin 8096: OG pax count 13, sol cancelled  13
itin 8097: OG pax count 13, sol cancelled  13
itin 8098: OG pax count 16, sol cancelled  16
itin 8099: OG pax count 10, sol cancelled  10
itin 8104: OG pax count 56, sol cancelled  56
itin 8105: OG pax count 25, sol cancelled  25
itin 8106: OG pax count 12, sol cancelled  12
itin 8107: OG pax count 16, sol cancelled  16
itin 8116: OG pax count 23, sol cancelled  23
itin 8117: OG pax count 21, sol cancelled  21
itin 8118: OG pax count 15, sol cancelled  15
itin 8119: OG pax count 20, sol cancelled  20
itin 8128: OG pax count 25, sol cancelled  25
itin 8129: OG pax count 25, sol cancelled  25
itin 8130: OG pax count 18, sol cancelled  18
itin 8131: OG pax count 10, sol cancelled  10
itin 8136: OG pax count 23, sol put 23 pax on flight 5381 in cabin E
itin 8137: OG pax count 23, sol put 23 pax on flight 5381 in cabin E
itin 8138: OG pax count 15, sol cancelled  15
itin 8139: OG pax count 14, sol cancelled  14
itin 8144: OG pax count 20, sol cancelled  20
itin 8145: OG pax count 42, sol cancelled  37
itin 8145 partially cancelled
itin 8145: OG pax count 42, sol put 5 pax on flight 5385 in cabin E
itin 8146: OG pax count 18, sol cancelled  18
itin 8147: OG pax count 14, sol cancelled  14
itin 8148: OG pax count 25, sol cancelled  25
itin 8149: OG pax count 16, sol cancelled  16
itin 8150: OG pax count 20, sol cancelled  20
itin 8151: OG pax count 11, sol cancelled  11
itin 8152: OG pax count 21, sol cancelled  21
itin 8153: OG pax count 15, sol put 5 pax on flight 5385 in cabin E
itin 8153: OG pax count 15, sol put 10 pax on flight 5383 in cabin E
itin 8154: OG pax count 6, sol cancelled  6
itin 8155: OG pax count 18, sol cancelled  18
itin 8160: OG pax count 39, sol cancelled  39
itin 8161: OG pax count 14, sol cancelled  14
itin 8162: OG pax count 2, sol cancelled  2
itin 8163: OG pax count 83, sol cancelled  83
itin 8164: OG pax count 18, sol cancelled  18
itin 8165: OG pax count 9, sol cancelled  9
itin 8166: OG pax count 22, sol cancelled  22
itin 8167: OG pax count 73, sol cancelled  73
itin 8168: OG pax count 7, sol cancelled  7
itin 8169: OG pax count 37, sol cancelled  37
itin 8170: OG pax count 45, sol cancelled  45
itin 8171: OG pax count 15, sol cancelled  15
itin 8172: OG pax count 6, sol cancelled  6
itin 8173: OG pax count 59, sol cancelled  59
itin 8174: OG pax count 2, sol cancelled  2
itin 8175: OG pax count 30, sol cancelled  30
itin 8176: OG pax count 6, sol cancelled  6
itin 8177: OG pax count 23, sol cancelled  23
itin 8178: OG pax count 3, sol cancelled  3
itin 8179: OG pax count 14, sol cancelled  14
itin 8180: OG pax count 10, sol cancelled  10
itin 8181: OG pax count 28, sol cancelled  28
itin 8182: OG pax count 68, sol cancelled  68
itin 8188: OG pax count 46, sol cancelled  46
itin 8189: OG pax count 38, sol cancelled  38
itin 8190: OG pax count 59, sol cancelled  59
itin 8191: OG pax count 61, sol cancelled  61
itin 8199: OG pax count 40, sol cancelled  40
itin 8200: OG pax count 26, sol cancelled  26
itin 8201: OG pax count 46, sol cancelled  46
itin 8202: OG pax count 38, sol cancelled  38
itin 8203: OG pax count 39, sol cancelled  39
itin 8204: OG pax count 30, sol cancelled  30
itin 8205: OG pax count 50, sol cancelled  50
itin 8206: OG pax count 36, sol cancelled  36
itin 8231: OG pax count 1, sol cancelled  1
itin 8232: OG pax count 10, sol cancelled  10
itin 8233: OG pax count 15, sol cancelled  15
itin 8234: OG pax count 5, sol cancelled  5
itin 8235: OG pax count 27, sol cancelled  27
itin 8236: OG pax count 1, sol cancelled  1
itin 8237: OG pax count 15, sol cancelled  15
itin 8249: OG pax count 5, sol cancelled  5
itin 8250: OG pax count 55, sol cancelled  55
itin 8251: OG pax count 43, sol cancelled  43
itin 8252: OG pax count 63, sol cancelled  63
itin 8253: OG pax count 43, sol cancelled  43
itin 8273: OG pax count 47, sol cancelled  47
itin 8274: OG pax count 12, sol cancelled  12
itin 8275: OG pax count 40, sol cancelled  40
itin 8276: OG pax count 72, sol cancelled  72
itin 8277: OG pax count 25, sol cancelled  25
itin 8278: OG pax count 22, sol cancelled  22
itin 8279: OG pax count 19, sol cancelled  19
itin 8280: OG pax count 34, sol cancelled  34
itin 8281: OG pax count 31, sol cancelled  31
itin 8282: OG pax count 16, sol cancelled  16
itin 8283: OG pax count 18, sol cancelled  18
itin 8284: OG pax count 39, sol cancelled  39
itin 8285: OG pax count 35, sol cancelled  35
itin 8290: OG pax count 51, sol cancelled  51
itin 8291: OG pax count 50, sol cancelled  50
itin 8292: OG pax count 18, sol cancelled  18
itin 8293: OG pax count 9, sol cancelled  9
itin 8294: OG pax count 4, sol cancelled  4
itin 8295: OG pax count 6, sol cancelled  6
itin 8296: OG pax count 28, sol cancelled  28
itin 8297: OG pax count 46, sol cancelled  46
itin 8298: OG pax count 4, sol cancelled  4
itin 8299: OG pax count 25, sol cancelled  25
itin 8300: OG pax count 7, sol cancelled  7
itin 8301: OG pax count 17, sol cancelled  17
itin 8302: OG pax count 1, sol cancelled  1
itin 8303: OG pax count 20, sol cancelled  20
itin 8304: OG pax count 5, sol cancelled  5
itin 8305: OG pax count 21, sol cancelled  21
itin 8306: OG pax count 31, sol cancelled  31
itin 8307: OG pax count 28, sol cancelled  28
itin 8308: OG pax count 4, sol cancelled  4
itin 8309: OG pax count 35, sol cancelled  35
itin 8310: OG pax count 47, sol cancelled  47
itin 8311: OG pax count 46, sol cancelled  46
itin 8312: OG pax count 24, sol cancelled  24
itin 8313: OG pax count 10, sol cancelled  10
itin 8314: OG pax count 80, sol cancelled  80
itin 8315: OG pax count 23, sol cancelled  23
itin 8316: OG pax count 6, sol cancelled  6
itin 8317: OG pax count 10, sol cancelled  10
itin 8318: OG pax count 15, sol cancelled  15
itin 8319: OG pax count 8, sol cancelled  8
itin 8328: OG pax count 34, sol cancelled  34
itin 8329: OG pax count 38, sol cancelled  38
itin 8330: OG pax count 9, sol cancelled  9
itin 8331: OG pax count 41, sol cancelled  41
itin 8332: OG pax count 32, sol cancelled  32
itin 8343: OG pax count 4, sol cancelled  4
itin 8344: OG pax count 27, sol cancelled  27
itin 8345: OG pax count 1, sol cancelled  1
itin 8346: OG pax count 54, sol cancelled  54
itin 8347: OG pax count 10, sol cancelled  10
itin 8348: OG pax count 2, sol cancelled  2
itin 8349: OG pax count 34, sol cancelled  34
itin 8358: OG pax count 4, sol cancelled  4
itin 8359: OG pax count 23, sol cancelled  23
itin 8360: OG pax count 5, sol cancelled  5
itin 8361: OG pax count 5, sol cancelled  5
itin 8362: OG pax count 11, sol cancelled  11
itin 8363: OG pax count 14, sol cancelled  14
itin 8364: OG pax count 27, sol cancelled  27
itin 8373: OG pax count 8, sol cancelled  8
itin 8374: OG pax count 70, sol cancelled  70
itin 8375: OG pax count 4, sol cancelled  4
itin 8376: OG pax count 35, sol cancelled  35
itin 8377: OG pax count 15, sol cancelled  15
itin 8378: OG pax count 2, sol cancelled  2
itin 8379: OG pax count 24, sol cancelled  24
itin 8380: OG pax count 52, sol cancelled  52
itin 8381: OG pax count 60, sol cancelled  60
itin 8382: OG pax count 38, sol cancelled  38
itin 8383: OG pax count 29, sol cancelled  29
itin 8388: OG pax count 64, sol cancelled  64
itin 8389: OG pax count 39, sol cancelled  39
itin 8390: OG pax count 64, sol cancelled  64
itin 8391: OG pax count 36, sol cancelled  36
itin 8392: OG pax count 2, sol cancelled  2
itin 8393: OG pax count 50, sol cancelled  50
itin 8394: OG pax count 5, sol cancelled  5
itin 8395: OG pax count 50, sol cancelled  50
itin 8396: OG pax count 43, sol cancelled  43
itin 8397: OG pax count 60, sol cancelled  60
itin 8402: OG pax count 48, sol cancelled  48
itin 8403: OG pax count 39, sol cancelled  39
itin 8404: OG pax count 3, sol cancelled  3
itin 8405: OG pax count 10, sol cancelled  10
itin 8406: OG pax count 23, sol cancelled  23
itin 8407: OG pax count 10, sol cancelled  10
itin 8408: OG pax count 15, sol cancelled  15
itin 8409: OG pax count 19, sol cancelled  19
itin 8419: OG pax count 6, sol cancelled  6
itin 8420: OG pax count 12, sol cancelled  12
itin 8421: OG pax count 8, sol cancelled  4
itin 8421 partially cancelled
itin 8421: OG pax count 8, sol put 4 pax on flight 5589 in cabin B
itin 8422: OG pax count 14, sol cancelled  14
itin 8423: OG pax count 42, sol cancelled  42
itin 8424: OG pax count 37, sol cancelled  37
itin 8425: OG pax count 9, sol cancelled  9
itin 8426: OG pax count 7, sol cancelled  7
itin 8427: OG pax count 7, sol cancelled  7
itin 8428: OG pax count 11, sol cancelled  11
itin 8429: OG pax count 5, sol cancelled  5
itin 8430: OG pax count 10, sol cancelled  10
itin 8431: OG pax count 5, sol cancelled  5
itin 8432: OG pax count 12, sol cancelled  12
itin 8433: OG pax count 10, sol cancelled  10
itin 8434: OG pax count 29, sol cancelled  29
itin 8435: OG pax count 25, sol cancelled  25
itin 8436: OG pax count 29, sol cancelled  29
itin 8437: OG pax count 61, sol cancelled  61
itin 8438: OG pax count 41, sol cancelled  41
itin 8439: OG pax count 6, sol cancelled  6
itin 8440: OG pax count 38, sol cancelled  38
itin 8441: OG pax count 6, sol cancelled  6
itin 8442: OG pax count 35, sol cancelled  35
itin 8447: OG pax count 16, sol cancelled  16
itin 8448: OG pax count 35, sol cancelled  35
itin 8449: OG pax count 20, sol cancelled  20
itin 8450: OG pax count 23, sol cancelled  23
itin 8462: OG pax count 42, sol cancelled  42
itin 8463: OG pax count 17, sol cancelled  17
itin 8464: OG pax count 22, sol cancelled  22
itin 8465: OG pax count 9, sol cancelled  9
itin 8466: OG pax count 6, sol cancelled  6
itin 8467: OG pax count 26, sol cancelled  26
itin 8468: OG pax count 68, sol cancelled  68
itin 8469: OG pax count 39, sol cancelled  39
itin 8470: OG pax count 10, sol cancelled  10
itin 8471: OG pax count 32, sol cancelled  32
itin 8472: OG pax count 43, sol cancelled  43
itin 8473: OG pax count 8, sol cancelled  8
itin 8474: OG pax count 15, sol cancelled  15
itin 8475: OG pax count 16, sol cancelled  6
itin 8475 partially cancelled
itin 8475: OG pax count 16, sol put 1 pax on flight 5606 in cabin E
itin 8475: OG pax count 16, sol put 9 pax on flight 5620 in cabin E
itin 8476: OG pax count 6, sol cancelled  6
itin 8477: OG pax count 25, sol cancelled  25
itin 8478: OG pax count 64, sol cancelled  64
itin 8479: OG pax count 20, sol cancelled  20
itin 8480: OG pax count 10, sol cancelled  10
itin 8481: OG pax count 21, sol cancelled  21
itin 8482: OG pax count 38, sol cancelled  38
itin 8483: OG pax count 5, sol cancelled  5
itin 8484: OG pax count 5, sol cancelled  5
itin 8485: OG pax count 2, sol put 2 pax on flight 5606 in cabin E
itin 8486: OG pax count 8, sol cancelled  8
itin 8487: OG pax count 73, sol cancelled  73
itin 8488: OG pax count 23, sol cancelled  23
itin 8497: OG pax count 10, sol cancelled  10
itin 8498: OG pax count 33, sol cancelled  33
itin 8499: OG pax count 69, sol cancelled  69
itin 8500: OG pax count 27, sol cancelled  27
itin 8505: OG pax count 7, sol cancelled  7
itin 8506: OG pax count 52, sol cancelled  52
itin 8507: OG pax count 1, sol put 1 pax on flight 137 in cabin B
itin 8507: OG pax count 1, sol put 1 pax on flight 7240 in cabin B
itin 8508: OG pax count 32, sol cancelled  32
itin 8509: OG pax count 5, sol cancelled  5
itin 8510: OG pax count 32, sol cancelled  32
itin 8511: OG pax count 6, sol cancelled  6
itin 8512: OG pax count 11, sol cancelled  11
itin 8513: OG pax count 4, sol cancelled  4
itin 8514: OG pax count 13, sol cancelled  13
itin 8515: OG pax count 3, sol cancelled  3
itin 8516: OG pax count 3, sol cancelled  3
itin 8517: OG pax count 6, sol cancelled  6
itin 8518: OG pax count 14, sol cancelled  14
itin 8519: OG pax count 18, sol cancelled  18
itin 8520: OG pax count 10, sol cancelled  10
itin 8521: OG pax count 37, sol cancelled  37
itin 8522: OG pax count 46, sol cancelled  46
itin 8523: OG pax count 39, sol cancelled  39
itin 8524: OG pax count 36, sol cancelled  36
itin 8525: OG pax count 71, sol cancelled  71
itin 8526: OG pax count 47, sol cancelled  47
itin 8531: OG pax count 1, sol cancelled  1
itin 8532: OG pax count 68, sol cancelled  68
itin 8533: OG pax count 8, sol put 6 pax on flight 143 in cabin B
itin 8533: OG pax count 8, sol put 2 pax on flight 5620 in cabin E
itin 8533: OG pax count 8, sol put 6 pax on flight 7240 in cabin B
itin 8534: OG pax count 56, sol cancelled  56
itin 8535: OG pax count 4, sol cancelled  4
itin 8536: OG pax count 27, sol cancelled  27
itin 8537: OG pax count 4, sol cancelled  4
itin 8538: OG pax count 15, sol cancelled  15
itin 8539: OG pax count 8, sol cancelled  5
itin 8539 partially cancelled
itin 8539: OG pax count 8, sol put 3 pax on flight 5619 in cabin E
itin 8540: OG pax count 7, sol cancelled  7
itin 8541: OG pax count 26, sol cancelled  26
itin 8542: OG pax count 39, sol cancelled  39
itin 8543: OG pax count 43, sol cancelled  43
itin 8544: OG pax count 25, sol cancelled  25
itin 8545: OG pax count 39, sol cancelled  39
itin 8546: OG pax count 29, sol cancelled  29
itin 8547: OG pax count 49, sol cancelled  49
itin 8548: OG pax count 43, sol cancelled  43
itin 8549: OG pax count 38, sol cancelled  38
itin 8550: OG pax count 15, sol cancelled  15
itin 8565: OG pax count 19, sol cancelled  19
itin 8566: OG pax count 56, sol cancelled  56
itin 8567: OG pax count 4, sol cancelled  4
itin 8568: OG pax count 10, sol cancelled  10
itin 8569: OG pax count 31, sol cancelled  31
itin 8570: OG pax count 15, sol cancelled  14
itin 8570 partially cancelled
itin 8570: OG pax count 15, sol put 1 pax on flight 7375 in cabin E
itin 8570: OG pax count 15, sol put 1 pax on flight 72 in cabin F
itin 8571: OG pax count 10, sol cancelled  10
itin 8572: OG pax count 39, sol cancelled  39
itin 8573: OG pax count 20, sol cancelled  20
itin 8574: OG pax count 66, sol cancelled  66
itin 8575: OG pax count 7, sol cancelled  7
itin 8576: OG pax count 23, sol cancelled  23
itin 8577: OG pax count 76, sol cancelled  76
itin 8578: OG pax count 51, sol cancelled  51
itin 8579: OG pax count 4, sol put 4 pax on flight 7375 in cabin E
itin 8579: OG pax count 4, sol put 4 pax on flight 72 in cabin F
itin 8580: OG pax count 15, sol cancelled  15
itin 8581: OG pax count 3, sol put 3 pax on flight 7375 in cabin E
itin 8581: OG pax count 3, sol put 3 pax on flight 72 in cabin F
itin 8582: OG pax count 8, sol cancelled  8
itin 8583: OG pax count 35, sol cancelled  35
itin 8584: OG pax count 48, sol cancelled  48
itin 8585: OG pax count 7, sol cancelled  7
itin 8586: OG pax count 73, sol cancelled  73
itin 8587: OG pax count 39, sol cancelled  39
itin 8588: OG pax count 83, sol cancelled  83
itin 8589: OG pax count 56, sol cancelled  56
itin 8594: OG pax count 34, sol cancelled  34
itin 8595: OG pax count 32, sol cancelled  32
itin 8596: OG pax count 39, sol cancelled  39
itin 8597: OG pax count 22, sol cancelled  22
itin 8598: OG pax count 58, sol cancelled  58
itin 8599: OG pax count 49, sol cancelled  49
itin 8600: OG pax count 28, sol cancelled  28
itin 8601: OG pax count 15, sol cancelled  15
itin 8602: OG pax count 44, sol cancelled  44
itin 8603: OG pax count 37, sol cancelled  37
itin 8604: OG pax count 45, sol cancelled  45
itin 8605: OG pax count 42, sol cancelled  42
itin 8606: OG pax count 85, sol cancelled  85
itin 8607: OG pax count 4, sol put 4 pax on flight 5693 in cabin E
itin 8608: OG pax count 42, sol cancelled  42
itin 8609: OG pax count 25, sol cancelled  25
itin 8610: OG pax count 52, sol cancelled  52
itin 8611: OG pax count 12, sol cancelled  12
itin 8612: OG pax count 15, sol cancelled  15
itin 8613: OG pax count 4, sol cancelled  4
itin 8614: OG pax count 9, sol cancelled  9
itin 8615: OG pax count 80, sol cancelled  80
itin 8616: OG pax count 91, sol cancelled  91
itin 8617: OG pax count 46, sol cancelled  46
itin 8618: OG pax count 5, sol put 5 pax on flight 5693 in cabin E
itin 8619: OG pax count 42, sol cancelled  42
itin 8620: OG pax count 22, sol cancelled  22
itin 8621: OG pax count 21, sol cancelled  21
itin 8622: OG pax count 25, sol cancelled  25
itin 8623: OG pax count 52, sol cancelled  52
itin 8624: OG pax count 26, sol cancelled  26
itin 8625: OG pax count 41, sol cancelled  41
itin 8626: OG pax count 36, sol cancelled  36
itin 8627: OG pax count 47, sol cancelled  47
itin 8628: OG pax count 38, sol cancelled  38
itin 8629: OG pax count 14, sol cancelled  14
itin 8635: OG pax count 29, sol cancelled  29
itin 8636: OG pax count 17, sol cancelled  17
itin 8637: OG pax count 56, sol cancelled  56
itin 8638: OG pax count 53, sol cancelled  53
itin 8639: OG pax count 14, sol cancelled  14
itin 8640: OG pax count 74, sol cancelled  74
itin 8641: OG pax count 30, sol cancelled  30
itin 8642: OG pax count 12, sol cancelled  12
itin 8643: OG pax count 44, sol cancelled  44
itin 8644: OG pax count 36, sol cancelled  36
itin 8645: OG pax count 29, sol cancelled  29
itin 8646: OG pax count 9, sol cancelled  9
itin 8647: OG pax count 45, sol cancelled  45
itin 8658: OG pax count 6, sol cancelled  6
itin 8659: OG pax count 7, sol cancelled  7
itin 8660: OG pax count 10, sol cancelled  7
itin 8660 partially cancelled
itin 8660: OG pax count 10, sol put 3 pax on flight 5690 in cabin E
itin 8661: OG pax count 17, sol cancelled  17
itin 8662: OG pax count 34, sol cancelled  34
itin 8663: OG pax count 27, sol cancelled  27
itin 8664: OG pax count 8, sol cancelled  8
itin 8665: OG pax count 7, sol cancelled  7
itin 8666: OG pax count 7, sol cancelled  7
itin 8667: OG pax count 26, sol cancelled  26
itin 8668: OG pax count 35, sol cancelled  35
itin 8669: OG pax count 31, sol cancelled  31
itin 8701: OG pax count 4, sol cancelled  4
itin 8702: OG pax count 41, sol cancelled  41
itin 8703: OG pax count 3, sol cancelled  3
itin 8704: OG pax count 34, sol cancelled  34
itin 8705: OG pax count 15, sol cancelled  15
itin 8706: OG pax count 45, sol cancelled  45
itin 8719: OG pax count 21, sol cancelled  21
itin 8720: OG pax count 68, sol cancelled  68
itin 8721: OG pax count 45, sol cancelled  45
itin 8722: OG pax count 39, sol cancelled  39
itin 8723: OG pax count 4, sol cancelled  4
itin 8724: OG pax count 22, sol cancelled  22
itin 8725: OG pax count 6, sol cancelled  6
itin 8726: OG pax count 36, sol cancelled  36
itin 8727: OG pax count 34, sol cancelled  34
itin 8728: OG pax count 1, sol cancelled  1
itin 8729: OG pax count 46, sol cancelled  46
itin 8730: OG pax count 8, sol cancelled  8
itin 8731: OG pax count 22, sol cancelled  22
itin 8732: OG pax count 2, sol cancelled  2
itin 8733: OG pax count 37, sol cancelled  37
itin 8734: OG pax count 30, sol cancelled  30
itin 8735: OG pax count 23, sol cancelled  23
itin 8744: OG pax count 4, sol cancelled  4
itin 8745: OG pax count 4, sol cancelled  4
itin 8746: OG pax count 3, sol cancelled  3
itin 8747: OG pax count 3, sol cancelled  3
itin 8748: OG pax count 54, sol cancelled  54
itin 8749: OG pax count 56, sol cancelled  56
itin 8750: OG pax count 37, sol cancelled  37
itin 8751: OG pax count 24, sol cancelled  24
itin 8752: OG pax count 20, sol cancelled  20
itin 8753: OG pax count 74, sol cancelled  74
itin 8754: OG pax count 12, sol cancelled  12
itin 8755: OG pax count 16, sol cancelled  16
itin 8756: OG pax count 21, sol cancelled  21
itin 8757: OG pax count 60, sol cancelled  60
itin 8764: OG pax count 38, sol cancelled  38
itin 8765: OG pax count 33, sol cancelled  33
itin 8766: OG pax count 13, sol cancelled  13
itin 8767: OG pax count 21, sol cancelled  21
itin 8768: OG pax count 10, sol put 10 pax on flight 137 in cabin B
itin 8768: OG pax count 10, sol put 10 pax on flight 7372 in cabin E
itin 8769: OG pax count 15, sol cancelled  15
itin 8770: OG pax count 9, sol put 9 pax on flight 137 in cabin B
itin 8770: OG pax count 9, sol put 9 pax on flight 7372 in cabin E
itin 8771: OG pax count 9, sol cancelled  9
itin 8772: OG pax count 21, sol cancelled  21
itin 8773: OG pax count 71, sol cancelled  71
itin 8774: OG pax count 8, sol cancelled  8
