Total itineraries 11214
Disrupted itineraries 8904
Total #flights 1422
Total #airports 44
Preprocessing time 46.954285
MIP runtime 0.145100
MIP objective 181478624.900000
MIP number of zero variables 35149.000000 out of 44341
itin 0: OG pax count 1, sol cancelled  1
itin 9442: OG pax count 63, sol cancelled  63
itin 9443: OG pax count 6, sol put 6 pax on flight 6986 in cabin E
itin 9444: OG pax count 12, sol cancelled  12
itin 9445: OG pax count 2, sol put 2 pax on flight 6986 in cabin E
itin 9446: OG pax count 4, sol cancelled  4
itin 9447: OG pax count 26, sol cancelled  26
itin 9448: OG pax count 48, sol cancelled  48
itin 9449: OG pax count 29, sol cancelled  29
itin 9450: OG pax count 51, sol put 51 pax on flight 6987 in cabin E
itin 9451: OG pax count 42, sol cancelled  42
itin 9452: OG pax count 17, sol cancelled  17
itin 9453: OG pax count 16, sol cancelled  16
itin 9454: OG pax count 62, sol cancelled  62
itin 9455: OG pax count 70, sol cancelled  70
itin 9456: OG pax count 34, sol cancelled  34
itin 9457: OG pax count 5, sol put 5 pax on flight 6987 in cabin E
itin 9458: OG pax count 7, sol cancelled  7
itin 9459: OG pax count 8, sol put 8 pax on flight 6987 in cabin E
itin 9460: OG pax count 9, sol put 9 pax on flight 6987 in cabin E
itin 9461: OG pax count 13, sol cancelled  13
itin 9462: OG pax count 19, sol cancelled  19
itin 9467: OG pax count 43, sol cancelled  43
itin 9468: OG pax count 70, sol put 70 pax on flight 6987 in cabin E
itin 9469: OG pax count 24, sol cancelled  24
itin 9470: OG pax count 24, sol cancelled  24
itin 9471: OG pax count 29, sol cancelled  29
itin 9472: OG pax count 58, sol cancelled  58
itin 9473: OG pax count 87, sol cancelled  87
itin 9474: OG pax count 35, sol cancelled  35
itin 9475: OG pax count 56, sol cancelled  41
itin 9475 partially cancelled
itin 9475: OG pax count 56, sol put 15 pax on flight 6987 in cabin E
itin 9476: OG pax count 40, sol put 40 pax on flight 6987 in cabin E
itin 9477: OG pax count 20, sol cancelled  20
itin 9478: OG pax count 35, sol cancelled  35
itin 9479: OG pax count 40, sol cancelled  40
itin 9480: OG pax count 42, sol cancelled  42
itin 9481: OG pax count 47, sol cancelled  47
itin 9482: OG pax count 38, sol cancelled  38
itin 9483: OG pax count 3, sol cancelled  3
itin 9484: OG pax count 17, sol cancelled  17
itin 9485: OG pax count 5, sol cancelled  5
itin 9486: OG pax count 20, sol cancelled  20
itin 9487: OG pax count 46, sol cancelled  46
itin 9488: OG pax count 37, sol cancelled  37
itin 9494: OG pax count 80, sol cancelled  80
itin 9495: OG pax count 31, sol cancelled  31
itin 9496: OG pax count 5, sol cancelled  5
itin 9497: OG pax count 14, sol cancelled  14
itin 9498: OG pax count 7, sol cancelled  7
itin 9499: OG pax count 6, sol cancelled  6
itin 9500: OG pax count 25, sol cancelled  25
itin 9501: OG pax count 35, sol cancelled  35
itin 9502: OG pax count 7, sol cancelled  7
itin 9503: OG pax count 62, sol cancelled  62
itin 9504: OG pax count 20, sol cancelled  20
itin 9509: OG pax count 21, sol cancelled  21
itin 9510: OG pax count 60, sol cancelled  60
itin 9511: OG pax count 51, sol cancelled  51
itin 9512: OG pax count 37, sol cancelled  37
itin 9519: OG pax count 63, sol cancelled  63
itin 9520: OG pax count 25, sol cancelled  25
itin 9521: OG pax count 113, sol cancelled  113
itin 9522: OG pax count 41, sol cancelled  41
itin 9523: OG pax count 39, sol cancelled  39
itin 9524: OG pax count 39, sol cancelled  39
itin 9525: OG pax count 49, sol cancelled  49
itin 9526: OG pax count 31, sol cancelled  31
itin 9531: OG pax count 3, sol cancelled  3
itin 9532: OG pax count 30, sol cancelled  30
itin 9533: OG pax count 31, sol cancelled  31
itin 9534: OG pax count 26, sol cancelled  26
itin 9535: OG pax count 28, sol cancelled  28
itin 9544: OG pax count 82, sol cancelled  82
itin 9545: OG pax count 39, sol cancelled  39
itin 9546: OG pax count 42, sol cancelled  42
itin 9547: OG pax count 25, sol cancelled  25
itin 9560: OG pax count 16, sol cancelled  16
itin 9561: OG pax count 49, sol cancelled  49
itin 9562: OG pax count 43, sol cancelled  43
itin 9563: OG pax count 65, sol cancelled  65
itin 9564: OG pax count 6, sol cancelled  6
itin 9565: OG pax count 44, sol cancelled  44
itin 9566: OG pax count 4, sol put 4 pax on flight 7034 in cabin E
itin 9567: OG pax count 26, sol cancelled  26
itin 9568: OG pax count 5, sol cancelled  5
itin 9569: OG pax count 20, sol cancelled  20
itin 9570: OG pax count 5, sol cancelled  5
itin 9571: OG pax count 8, sol cancelled  8
itin 9577: OG pax count 14, sol cancelled  11
itin 9577 partially cancelled
itin 9577: OG pax count 14, sol put 3 pax on flight 7034 in cabin E
itin 9578: OG pax count 19, sol cancelled  19
itin 9579: OG pax count 10, sol put 10 pax on flight 7034 in cabin E
itin 9580: OG pax count 11, sol cancelled  11
itin 9581: OG pax count 10, sol cancelled  10
itin 9582: OG pax count 14, sol cancelled  14
itin 9583: OG pax count 6, sol cancelled  6
itin 9584: OG pax count 23, sol cancelled  23
itin 9585: OG pax count 42, sol cancelled  42
itin 9586: OG pax count 25, sol cancelled  25
itin 9587: OG pax count 46, sol cancelled  46
itin 9588: OG pax count 31, sol cancelled  31
itin 9589: OG pax count 121, sol cancelled  121
itin 9590: OG pax count 38, sol cancelled  38
itin 9591: OG pax count 24, sol cancelled  24
itin 9592: OG pax count 13, sol cancelled  13
itin 9601: OG pax count 6, sol put 6 pax on flight 7034 in cabin E
itin 9602: OG pax count 23, sol cancelled  23
itin 9603: OG pax count 6, sol put 6 pax on flight 7034 in cabin E
itin 9604: OG pax count 53, sol cancelled  53
itin 9605: OG pax count 25, sol cancelled  25
itin 9606: OG pax count 40, sol cancelled  40
itin 9607: OG pax count 4, sol put 4 pax on flight 7033 in cabin E
itin 9608: OG pax count 12, sol cancelled  12
itin 9609: OG pax count 7, sol put 7 pax on flight 7033 in cabin E
itin 9610: OG pax count 10, sol cancelled  10
itin 9611: OG pax count 4, sol cancelled  4
itin 9612: OG pax count 15, sol cancelled  15
itin 9613: OG pax count 15, sol cancelled  15
itin 9614: OG pax count 9, sol cancelled  9
itin 9615: OG pax count 1, sol put 1 pax on flight 141 in cabin F
itin 9615: OG pax count 1, sol put 1 pax on flight 7354 in cabin E
itin 9616: OG pax count 61, sol cancelled  61
itin 9617: OG pax count 11, sol put 11 pax on flight 137 in cabin B
itin 9617: OG pax count 11, sol put 11 pax on flight 7354 in cabin E
itin 9618: OG pax count 30, sol cancelled  30
itin 9619: OG pax count 61, sol cancelled  61
itin 9620: OG pax count 31, sol cancelled  31
itin 9621: OG pax count 45, sol cancelled  45
itin 9622: OG pax count 65, sol cancelled  65
itin 9623: OG pax count 23, sol cancelled  23
itin 9624: OG pax count 32, sol cancelled  32
itin 9625: OG pax count 46, sol cancelled  46
itin 9626: OG pax count 20, sol cancelled  20
itin 9627: OG pax count 47, sol cancelled  47
itin 9628: OG pax count 49, sol cancelled  49
itin 9635: OG pax count 113, sol cancelled  113
itin 9636: OG pax count 39, sol cancelled  39
itin 9637: OG pax count 37, sol cancelled  37
itin 9638: OG pax count 1, sol cancelled  1
itin 9639: OG pax count 23, sol cancelled  23
itin 9652: OG pax count 5, sol cancelled  5
itin 9653: OG pax count 7, sol cancelled  7
itin 9654: OG pax count 5, sol cancelled  5
itin 9655: OG pax count 13, sol cancelled  13
itin 9656: OG pax count 55, sol cancelled  55
itin 9657: OG pax count 27, sol cancelled  27
itin 9662: OG pax count 38, sol cancelled  38
itin 9663: OG pax count 30, sol cancelled  30
itin 9664: OG pax count 25, sol cancelled  25
itin 9665: OG pax count 73, sol cancelled  73
itin 9666: OG pax count 78, sol cancelled  78
itin 9667: OG pax count 72, sol cancelled  72
itin 9668: OG pax count 3, sol cancelled  3
itin 9669: OG pax count 108, sol cancelled  108
itin 9670: OG pax count 9, sol cancelled  9
itin 9671: OG pax count 70, sol cancelled  70
itin 9672: OG pax count 52, sol cancelled  52
itin 9673: OG pax count 13, sol cancelled  13
itin 9674: OG pax count 70, sol cancelled  70
itin 9675: OG pax count 64, sol cancelled  64
itin 9676: OG pax count 4, sol cancelled  4
itin 9677: OG pax count 10, sol cancelled  10
itin 9678: OG pax count 7, sol cancelled  7
itin 9679: OG pax count 9, sol cancelled  9
itin 9680: OG pax count 32, sol cancelled  32
itin 9681: OG pax count 76, sol cancelled  76
itin 9688: OG pax count 28, sol cancelled  28
itin 9689: OG pax count 69, sol cancelled  69
itin 9690: OG pax count 141, sol cancelled  141
itin 9691: OG pax count 2, sol cancelled  2
itin 9692: OG pax count 31, sol cancelled  31
itin 9693: OG pax count 8, sol put 8 pax on flight 7131 in cabin E
itin 9694: OG pax count 47, sol cancelled  38
itin 9694 partially cancelled
itin 9694: OG pax count 47, sol put 9 pax on flight 7263 in cabin E
itin 9694: OG pax count 47, sol put 9 pax on flight 22 in cabin E
itin 9695: OG pax count 31, sol cancelled  31
itin 9696: OG pax count 23, sol cancelled  23
itin 9697: OG pax count 68, sol cancelled  68
itin 9698: OG pax count 26, sol cancelled  26
itin 9699: OG pax count 44, sol cancelled  44
itin 9700: OG pax count 31, sol cancelled  31
itin 9701: OG pax count 62, sol cancelled  62
itin 9702: OG pax count 36, sol cancelled  36
itin 9703: OG pax count 56, sol cancelled  56
itin 9704: OG pax count 11, sol cancelled  11
itin 9716: OG pax count 16, sol cancelled  16
itin 9717: OG pax count 30, sol cancelled  30
itin 9718: OG pax count 45, sol cancelled  45
itin 9719: OG pax count 63, sol cancelled  63
itin 9720: OG pax count 28, sol cancelled  28
itin 9721: OG pax count 43, sol cancelled  43
itin 9722: OG pax count 64, sol cancelled  64
itin 9723: OG pax count 20, sol cancelled  20
itin 9730: OG pax count 6, sol put 6 pax on flight 7131 in cabin E
itin 9731: OG pax count 24, sol cancelled  24
itin 9732: OG pax count 17, sol put 17 pax on flight 7131 in cabin E
itin 9733: OG pax count 12, sol cancelled  12
itin 9734: OG pax count 61, sol cancelled  61
itin 9735: OG pax count 31, sol cancelled  31
itin 9736: OG pax count 66, sol cancelled  66
itin 9737: OG pax count 76, sol cancelled  76
itin 9738: OG pax count 2, sol cancelled  2
itin 9739: OG pax count 14, sol cancelled  14
itin 9740: OG pax count 8, sol cancelled  8
itin 9741: OG pax count 15, sol cancelled  15
itin 9742: OG pax count 111, sol cancelled  111
itin 9743: OG pax count 53, sol cancelled  53
itin 9744: OG pax count 27, sol cancelled  27
itin 9745: OG pax count 45, sol cancelled  45
itin 9746: OG pax count 1, sol cancelled  1
itin 9747: OG pax count 5, sol cancelled  5
itin 9748: OG pax count 6, sol cancelled  6
itin 9749: OG pax count 12, sol cancelled  12
itin 9750: OG pax count 5, sol cancelled  5
itin 9751: OG pax count 12, sol cancelled  12
itin 9752: OG pax count 48, sol cancelled  48
itin 9753: OG pax count 8, sol cancelled  8
itin 9754: OG pax count 28, sol cancelled  28
itin 9755: OG pax count 17, sol put 17 pax on flight 7131 in cabin E
itin 9756: OG pax count 24, sol cancelled  24
itin 9757: OG pax count 11, sol put 11 pax on flight 7131 in cabin E
itin 9758: OG pax count 23, sol put 23 pax on flight 7131 in cabin E
itin 9759: OG pax count 12, sol cancelled  12
itin 9760: OG pax count 108, sol cancelled  108
itin 9761: OG pax count 38, sol cancelled  38
itin 9768: OG pax count 12, sol put 12 pax on flight 7131 in cabin E
itin 9769: OG pax count 88, sol cancelled  88
itin 9770: OG pax count 41, sol cancelled  14
itin 9770 partially cancelled
itin 9770: OG pax count 41, sol put 27 pax on flight 7131 in cabin E
itin 9771: OG pax count 18, sol cancelled  18
itin 9772: OG pax count 29, sol cancelled  29
itin 9773: OG pax count 4, sol cancelled  4
itin 9774: OG pax count 17, sol cancelled  17
itin 9775: OG pax count 42, sol cancelled  42
itin 9776: OG pax count 35, sol cancelled  35
itin 9777: OG pax count 7, sol cancelled  7
itin 9778: OG pax count 28, sol cancelled  28
itin 9779: OG pax count 3, sol cancelled  3
itin 9780: OG pax count 19, sol cancelled  19
itin 9781: OG pax count 4, sol put 4 pax on flight 7139 in cabin B
itin 9782: OG pax count 5, sol cancelled  5
itin 9783: OG pax count 4, sol put 4 pax on flight 7139 in cabin B
itin 9784: OG pax count 10, sol cancelled  10
itin 9785: OG pax count 22, sol cancelled  22
itin 9786: OG pax count 39, sol cancelled  39
itin 9787: OG pax count 13, sol cancelled  13
itin 9788: OG pax count 24, sol cancelled  24
itin 9789: OG pax count 57, sol cancelled  57
itin 9790: OG pax count 54, sol cancelled  54
itin 9791: OG pax count 2, sol put 2 pax on flight 7149 in cabin B
itin 9792: OG pax count 76, sol cancelled  2
itin 9792 partially cancelled
itin 9792: OG pax count 76, sol put 9 pax on flight 7149 in cabin B
itin 9792: OG pax count 76, sol put 63 pax on flight 7149 in cabin E
itin 9792: OG pax count 76, sol put 2 pax on flight 4085 in cabin E
itin 9793: OG pax count 1, sol put 1 pax on flight 7149 in cabin B
itin 9794: OG pax count 46, sol put 46 pax on flight 7149 in cabin E
itin 9795: OG pax count 44, sol cancelled  44
itin 9796: OG pax count 22, sol cancelled  22
itin 9797: OG pax count 8, sol cancelled  8
itin 9798: OG pax count 12, sol cancelled  12
itin 9799: OG pax count 9, sol cancelled  9
itin 9800: OG pax count 16, sol cancelled  16
itin 9801: OG pax count 70, sol cancelled  70
itin 9802: OG pax count 24, sol cancelled  24
itin 9809: OG pax count 78, sol cancelled  78
itin 9810: OG pax count 35, sol cancelled  35
itin 9811: OG pax count 12, sol cancelled  12
itin 9812: OG pax count 83, sol cancelled  83
itin 9813: OG pax count 56, sol cancelled  56
itin 9814: OG pax count 11, sol cancelled  4
itin 9814 partially cancelled
itin 9814: OG pax count 11, sol put 7 pax on flight 7205 in cabin E
itin 9815: OG pax count 52, sol cancelled  52
itin 9816: OG pax count 41, sol cancelled  41
itin 9817: OG pax count 40, sol cancelled  40
itin 9818: OG pax count 24, sol cancelled  24
itin 9828: OG pax count 104, sol cancelled  104
itin 9829: OG pax count 47, sol cancelled  47
itin 9830: OG pax count 4, sol cancelled  4
itin 9831: OG pax count 56, sol cancelled  56
itin 9832: OG pax count 69, sol cancelled  69
itin 9839: OG pax count 28, sol cancelled  28
itin 9840: OG pax count 3, sol put 3 pax on flight 7205 in cabin E
itin 9841: OG pax count 48, sol cancelled  48
itin 9842: OG pax count 74, sol cancelled  74
itin 9843: OG pax count 44, sol cancelled  44
itin 9844: OG pax count 54, sol cancelled  54
itin 9845: OG pax count 59, sol cancelled  59
itin 9846: OG pax count 54, sol cancelled  54
itin 9847: OG pax count 21, sol cancelled  21
itin 9848: OG pax count 19, sol cancelled  19
itin 9849: OG pax count 26, sol cancelled  26
itin 9850: OG pax count 34, sol cancelled  34
itin 9851: OG pax count 30, sol cancelled  30
itin 9852: OG pax count 12, sol put 12 pax on flight 7205 in cabin E
itin 9853: OG pax count 91, sol cancelled  91
itin 9854: OG pax count 24, sol cancelled  24
itin 9855: OG pax count 8, sol cancelled  8
itin 9856: OG pax count 98, sol cancelled  98
itin 9857: OG pax count 4, sol cancelled  4
itin 9858: OG pax count 64, sol cancelled  64
itin 9867: OG pax count 12, sol cancelled  12
itin 9868: OG pax count 13, sol cancelled  13
itin 9869: OG pax count 43, sol cancelled  43
itin 9870: OG pax count 24, sol cancelled  24
itin 9879: OG pax count 30, sol cancelled  30
itin 9880: OG pax count 11, sol cancelled  11
itin 9881: OG pax count 10, sol cancelled  10
itin 9882: OG pax count 15, sol cancelled  15
itin 9889: OG pax count 42, sol cancelled  42
itin 9890: OG pax count 15, sol cancelled  15
itin 9891: OG pax count 14, sol cancelled  14
itin 9892: OG pax count 12, sol cancelled  12
itin 9897: OG pax count 21, sol cancelled  21
itin 9898: OG pax count 26, sol cancelled  26
itin 9899: OG pax count 21, sol cancelled  21
itin 9900: OG pax count 12, sol cancelled  12
itin 9901: OG pax count 61, sol cancelled  61
itin 9902: OG pax count 48, sol cancelled  48
itin 9903: OG pax count 41, sol cancelled  41
itin 9904: OG pax count 38, sol cancelled  38
itin 9905: OG pax count 60, sol cancelled  60
itin 9906: OG pax count 20, sol cancelled  20
itin 9907: OG pax count 47, sol cancelled  47
itin 9908: OG pax count 16, sol cancelled  16
itin 9922: OG pax count 2, sol put 2 pax on flight 12 in cabin F
itin 9922: OG pax count 2, sol put 2 pax on flight 6986 in cabin E
itin 9923: OG pax count 30, sol cancelled  30
itin 9924: OG pax count 10, sol put 10 pax on flight 33 in cabin B
itin 9924: OG pax count 10, sol put 10 pax on flight 6986 in cabin E
itin 9925: OG pax count 31, sol cancelled  31
itin 9926: OG pax count 33, sol cancelled  33
itin 9927: OG pax count 56, sol cancelled  56
itin 9928: OG pax count 49, sol cancelled  49
itin 9929: OG pax count 41, sol cancelled  41
itin 9930: OG pax count 40, sol cancelled  40
itin 9931: OG pax count 41, sol cancelled  41
itin 9936: OG pax count 15, sol cancelled  15
itin 9937: OG pax count 52, sol cancelled  52
itin 9938: OG pax count 44, sol cancelled  44
itin 9939: OG pax count 24, sol cancelled  24
itin 9940: OG pax count 69, sol cancelled  69
itin 9941: OG pax count 63, sol cancelled  63
itin 9942: OG pax count 5, sol cancelled  5
itin 9943: OG pax count 18, sol cancelled  18
itin 9944: OG pax count 1, sol cancelled  1
itin 9945: OG pax count 5, sol cancelled  5
itin 9946: OG pax count 34, sol cancelled  34
itin 9947: OG pax count 36, sol cancelled  36
itin 9948: OG pax count 8, sol cancelled  8
itin 9949: OG pax count 8, sol cancelled  8
itin 9950: OG pax count 6, sol cancelled  6
itin 9951: OG pax count 5, sol cancelled  5
itin 9952: OG pax count 29, sol cancelled  29
itin 9953: OG pax count 41, sol cancelled  41
itin 9954: OG pax count 16, sol cancelled  16
itin 9955: OG pax count 20, sol cancelled  20
itin 9956: OG pax count 14, sol cancelled  14
itin 9957: OG pax count 7, sol cancelled  7
itin 9958: OG pax count 26, sol cancelled  26
itin 9959: OG pax count 54, sol cancelled  54
itin 9960: OG pax count 2, sol cancelled  2
itin 9961: OG pax count 39, sol cancelled  39
itin 9962: OG pax count 43, sol cancelled  43
itin 9963: OG pax count 1, sol cancelled  1
itin 9964: OG pax count 92, sol cancelled  92
itin 9965: OG pax count 11, sol cancelled  11
itin 9966: OG pax count 41, sol cancelled  41
itin 9971: OG pax count 8, sol cancelled  8
itin 9972: OG pax count 8, sol cancelled  8
itin 9973: OG pax count 9, sol put 9 pax on flight 11 in cabin B
itin 9973: OG pax count 9, sol put 9 pax on flight 5616 in cabin E
itin 9974: OG pax count 14, sol cancelled  14
itin 9975: OG pax count 63, sol cancelled  63
itin 9976: OG pax count 20, sol cancelled  20
itin 9977: OG pax count 43, sol cancelled  43
itin 9978: OG pax count 1, sol put 1 pax on flight 5629 in cabin E
itin 9978: OG pax count 1, sol put 1 pax on flight 144 in cabin F
itin 9979: OG pax count 26, sol cancelled  26
itin 9980: OG pax count 12, sol cancelled  12
itin 9981: OG pax count 19, sol cancelled  19
itin 9982: OG pax count 33, sol cancelled  33
itin 9983: OG pax count 45, sol cancelled  45
itin 9984: OG pax count 44, sol cancelled  44
itin 9985: OG pax count 2, sol cancelled  2
itin 9986: OG pax count 30, sol cancelled  30
itin 9987: OG pax count 1, sol cancelled  1
itin 9988: OG pax count 28, sol cancelled  28
itin 9989: OG pax count 4, sol cancelled  4
itin 9990: OG pax count 5, sol cancelled  5
itin 9991: OG pax count 3, sol put 3 pax on flight 5629 in cabin E
itin 9991: OG pax count 3, sol put 3 pax on flight 144 in cabin F
itin 9992: OG pax count 11, sol cancelled  11
itin 9993: OG pax count 82, sol cancelled  82
itin 9994: OG pax count 45, sol cancelled  45
itin 10005: OG pax count 36, sol cancelled  36
itin 10006: OG pax count 28, sol cancelled  28
itin 10007: OG pax count 7, sol cancelled  7
itin 10008: OG pax count 8, sol cancelled  8
itin 10009: OG pax count 2, sol cancelled  2
itin 10010: OG pax count 9, sol cancelled  9
itin 10011: OG pax count 49, sol cancelled  49
itin 10012: OG pax count 124, sol cancelled  124
itin 10013: OG pax count 28, sol cancelled  28
itin 10014: OG pax count 41, sol cancelled  41
itin 10021: OG pax count 21, sol cancelled  21
itin 10022: OG pax count 49, sol cancelled  49
itin 10023: OG pax count 36, sol cancelled  36
itin 10024: OG pax count 53, sol cancelled  53
itin 10025: OG pax count 32, sol cancelled  32
itin 10026: OG pax count 14, sol cancelled  14
itin 10027: OG pax count 50, sol cancelled  50
itin 10028: OG pax count 34, sol cancelled  34
itin 10033: OG pax count 21, sol cancelled  21
itin 10034: OG pax count 27, sol put 19 pax on flight 7131 in cabin E
itin 10034: OG pax count 27, sol put 8 pax on flight 7133 in cabin B
itin 10034: OG pax count 27, sol put 27 pax on flight 132 in cabin E
itin 10035: OG pax count 14, sol cancelled  14
itin 10036: OG pax count 29, sol cancelled  29
itin 10037: OG pax count 32, sol cancelled  32
itin 10038: OG pax count 46, sol cancelled  43
itin 10038 partially cancelled
itin 10038: OG pax count 46, sol put 3 pax on flight 7260 in cabin E
itin 10039: OG pax count 35, sol cancelled  35
itin 10040: OG pax count 19, sol cancelled  19
itin 10041: OG pax count 58, sol cancelled  58
itin 10042: OG pax count 24, sol put 24 pax on flight 7131 in cabin E
itin 10042: OG pax count 24, sol put 24 pax on flight 132 in cabin E
itin 10043: OG pax count 56, sol cancelled  56
itin 10044: OG pax count 27, sol cancelled  27
itin 10045: OG pax count 31, sol cancelled  31
itin 10046: OG pax count 35, sol cancelled  35
itin 10047: OG pax count 23, sol cancelled  23
itin 10048: OG pax count 28, sol cancelled  28
itin 10049: OG pax count 90, sol cancelled  90
itin 10050: OG pax count 39, sol cancelled  39
itin 10051: OG pax count 13, sol cancelled  13
itin 10052: OG pax count 31, sol cancelled  31
itin 10053: OG pax count 15, sol cancelled  15
itin 10054: OG pax count 15, sol cancelled  15
itin 10055: OG pax count 13, sol cancelled  13
itin 10056: OG pax count 36, sol put 36 pax on flight 7131 in cabin E
itin 10056: OG pax count 36, sol put 36 pax on flight 144 in cabin F
itin 10057: OG pax count 6, sol cancelled  6
itin 10058: OG pax count 9, sol cancelled  9
itin 10059: OG pax count 12, sol cancelled  12
itin 10060: OG pax count 18, sol cancelled  18
itin 10061: OG pax count 75, sol cancelled  75
itin 10062: OG pax count 31, sol cancelled  31
itin 10063: OG pax count 25, sol cancelled  25
itin 10064: OG pax count 47, sol cancelled  47
itin 10065: OG pax count 41, sol cancelled  41
itin 10066: OG pax count 30, sol put 21 pax on flight 5801 in cabin E
itin 10066: OG pax count 30, sol put 9 pax on flight 7291 in cabin E
itin 10066: OG pax count 30, sol put 21 pax on flight 144 in cabin F
itin 10067: OG pax count 40, sol cancelled  40
itin 10068: OG pax count 76, sol cancelled  76
itin 10069: OG pax count 26, sol cancelled  26
itin 10070: OG pax count 49, sol cancelled  49
itin 10071: OG pax count 27, sol cancelled  27
itin 10072: OG pax count 56, sol cancelled  56
itin 10073: OG pax count 33, sol cancelled  33
itin 10074: OG pax count 63, sol cancelled  37
itin 10074 partially cancelled
itin 10074: OG pax count 63, sol put 26 pax on flight 7289 in cabin E
itin 10075: OG pax count 58, sol cancelled  58
itin 10076: OG pax count 24, sol cancelled  24
itin 10077: OG pax count 21, sol cancelled  21
itin 10078: OG pax count 38, sol cancelled  38
itin 10079: OG pax count 29, sol cancelled  29
itin 10080: OG pax count 50, sol cancelled  50
itin 10081: OG pax count 41, sol cancelled  41
itin 10082: OG pax count 42, sol cancelled  29
itin 10082 partially cancelled
itin 10082: OG pax count 42, sol put 13 pax on flight 7284 in cabin E
itin 10083: OG pax count 26, sol cancelled  26
itin 10084: OG pax count 61, sol cancelled  61
itin 10085: OG pax count 7, sol put 7 pax on flight 55 in cabin B
itin 10085: OG pax count 7, sol put 7 pax on flight 5800 in cabin B
itin 10086: OG pax count 25, sol cancelled  25
itin 10087: OG pax count 1, sol put 1 pax on flight 66 in cabin F
itin 10087: OG pax count 1, sol put 1 pax on flight 5800 in cabin B
itin 10088: OG pax count 7, sol put 7 pax on flight 7284 in cabin E
itin 10089: OG pax count 2, sol cancelled  2
itin 10090: OG pax count 56, sol cancelled  56
itin 10091: OG pax count 10, sol cancelled  10
itin 10092: OG pax count 37, sol cancelled  37
itin 10093: OG pax count 6, sol put 6 pax on flight 7289 in cabin B
itin 10094: OG pax count 43, sol cancelled  43
itin 10095: OG pax count 4, sol put 4 pax on flight 7289 in cabin B
itin 10096: OG pax count 18, sol put 18 pax on flight 7289 in cabin E
itin 10097: OG pax count 1, sol cancelled  1
itin 10098: OG pax count 61, sol cancelled  61
itin 10099: OG pax count 11, sol cancelled  11
itin 10100: OG pax count 35, sol cancelled  35
itin 10101: OG pax count 41, sol cancelled  41
itin 10102: OG pax count 28, sol cancelled  28
itin 10103: OG pax count 72, sol cancelled  72
itin 10104: OG pax count 5, sol cancelled  5
itin 10105: OG pax count 75, sol cancelled  75
itin 10106: OG pax count 59, sol put 59 pax on flight 7284 in cabin E
itin 10107: OG pax count 10, sol cancelled  10
itin 10108: OG pax count 20, sol cancelled  20
itin 10109: OG pax count 34, sol cancelled  34
itin 10110: OG pax count 46, sol cancelled  46
itin 10111: OG pax count 73, sol cancelled  41
itin 10111 partially cancelled
itin 10111: OG pax count 73, sol put 32 pax on flight 5801 in cabin E
itin 10111: OG pax count 73, sol put 32 pax on flight 144 in cabin F
itin 10112: OG pax count 18, sol cancelled  18
itin 10113: OG pax count 65, sol cancelled  65
itin 10114: OG pax count 22, sol cancelled  22
itin 10115: OG pax count 29, sol put 29 pax on flight 7289 in cabin E
itin 10116: OG pax count 46, sol cancelled  46
itin 10117: OG pax count 20, sol cancelled  20
itin 10118: OG pax count 10, sol cancelled  10
itin 10119: OG pax count 23, sol cancelled  23
itin 10120: OG pax count 35, sol cancelled  35
itin 10121: OG pax count 61, sol cancelled  61
itin 10122: OG pax count 32, sol cancelled  32
itin 10123: OG pax count 43, sol cancelled  43
itin 10124: OG pax count 19, sol cancelled  19
itin 10125: OG pax count 12, sol cancelled  12
itin 10126: OG pax count 14, sol cancelled  14
itin 10127: OG pax count 6, sol cancelled  6
itin 10128: OG pax count 62, sol cancelled  62
itin 10129: OG pax count 31, sol cancelled  31
itin 10130: OG pax count 2, sol cancelled  2
itin 10131: OG pax count 62, sol cancelled  62
itin 10132: OG pax count 1, sol cancelled  1
itin 10133: OG pax count 15, sol cancelled  15
itin 10134: OG pax count 6, sol cancelled  6
itin 10135: OG pax count 10, sol cancelled  10
itin 10136: OG pax count 10, sol cancelled  10
itin 10137: OG pax count 39, sol cancelled  39
itin 10138: OG pax count 51, sol cancelled  51
itin 10139: OG pax count 20, sol cancelled  20
itin 10140: OG pax count 46, sol cancelled  46
itin 10141: OG pax count 33, sol cancelled  33
itin 10142: OG pax count 89, sol cancelled  89
itin 10143: OG pax count 6, sol cancelled  6
itin 10144: OG pax count 33, sol cancelled  33
itin 10145: OG pax count 58, sol cancelled  58
itin 10146: OG pax count 41, sol cancelled  41
itin 10155: OG pax count 46, sol cancelled  46
itin 10156: OG pax count 49, sol cancelled  49
itin 10157: OG pax count 28, sol cancelled  28
itin 10158: OG pax count 17, sol cancelled  17
itin 10159: OG pax count 45, sol cancelled  45
itin 10160: OG pax count 81, sol cancelled  81
itin 10161: OG pax count 39, sol cancelled  39
itin 10162: OG pax count 18, sol cancelled  18
itin 10171: OG pax count 61, sol cancelled  61
itin 10172: OG pax count 60, sol cancelled  60
itin 10173: OG pax count 22, sol cancelled  22
itin 10174: OG pax count 33, sol cancelled  33
itin 10175: OG pax count 62, sol cancelled  62
itin 10176: OG pax count 38, sol cancelled  38
itin 10177: OG pax count 42, sol cancelled  42
itin 10178: OG pax count 28, sol cancelled  28
itin 10179: OG pax count 22, sol put 22 pax on flight 7340 in cabin E
itin 10180: OG pax count 28, sol cancelled  28
