Total itineraries 11214
Disrupted itineraries 9025
Total #flights 1422
Total #airports 44
Preprocessing time 39.878044
MIP runtime 0.125439
MIP objective 181721149.150000
MIP number of zero variables 41809.000000 out of 51113
itin 0: OG pax count 1, sol cancelled  1
itin 9489: OG pax count 10, sol cancelled  10
itin 9490: OG pax count 3, sol put 3 pax on flight 7124 in cabin E
itin 9490: OG pax count 3, sol put 3 pax on flight 5384 in cabin E
itin 9491: OG pax count 14, sol cancelled  14
itin 9492: OG pax count 51, sol cancelled  51
itin 9493: OG pax count 65, sol cancelled  65
itin 9494: OG pax count 80, sol cancelled  80
itin 9495: OG pax count 31, sol cancelled  31
itin 9496: OG pax count 5, sol cancelled  5
itin 9497: OG pax count 14, sol cancelled  14
itin 9498: OG pax count 7, sol cancelled  7
itin 9499: OG pax count 6, sol cancelled  6
itin 9500: OG pax count 25, sol cancelled  25
itin 9501: OG pax count 35, sol cancelled  35
itin 9502: OG pax count 7, sol cancelled  7
itin 9503: OG pax count 62, sol cancelled  62
itin 9504: OG pax count 20, sol cancelled  20
itin 9505: OG pax count 51, sol cancelled  51
itin 9506: OG pax count 48, sol cancelled  48
itin 9507: OG pax count 26, sol cancelled  26
itin 9508: OG pax count 25, sol cancelled  25
itin 9513: OG pax count 39, sol cancelled  39
itin 9514: OG pax count 44, sol cancelled  44
itin 9515: OG pax count 5, sol cancelled  5
itin 9516: OG pax count 11, sol cancelled  11
itin 9517: OG pax count 10, sol cancelled  10
itin 9518: OG pax count 6, sol cancelled  6
itin 9519: OG pax count 63, sol cancelled  63
itin 9520: OG pax count 25, sol cancelled  25
itin 9521: OG pax count 113, sol cancelled  113
itin 9522: OG pax count 41, sol cancelled  41
itin 9531: OG pax count 3, sol put 3 pax on flight 7237 in cabin E
itin 9531: OG pax count 3, sol put 3 pax on flight 41 in cabin E
itin 9532: OG pax count 30, sol cancelled  30
itin 9533: OG pax count 31, sol cancelled  31
itin 9534: OG pax count 26, sol cancelled  26
itin 9535: OG pax count 28, sol cancelled  28
itin 9540: OG pax count 62, sol cancelled  62
itin 9541: OG pax count 50, sol cancelled  50
itin 9542: OG pax count 43, sol cancelled  43
itin 9543: OG pax count 47, sol cancelled  47
itin 9544: OG pax count 82, sol cancelled  82
itin 9545: OG pax count 39, sol cancelled  39
itin 9546: OG pax count 42, sol cancelled  42
itin 9547: OG pax count 25, sol cancelled  25
itin 9560: OG pax count 16, sol cancelled  16
itin 9561: OG pax count 49, sol cancelled  49
itin 9562: OG pax count 43, sol cancelled  43
itin 9563: OG pax count 65, sol cancelled  65
itin 9564: OG pax count 6, sol cancelled  6
itin 9565: OG pax count 44, sol cancelled  44
itin 9566: OG pax count 4, sol cancelled  4
itin 9567: OG pax count 26, sol cancelled  26
itin 9568: OG pax count 5, sol cancelled  5
itin 9569: OG pax count 20, sol cancelled  20
itin 9570: OG pax count 5, sol cancelled  5
itin 9571: OG pax count 8, sol cancelled  8
itin 9572: OG pax count 65, sol cancelled  65
itin 9573: OG pax count 42, sol cancelled  42
itin 9574: OG pax count 12, sol cancelled  12
itin 9575: OG pax count 35, sol cancelled  35
itin 9576: OG pax count 34, sol cancelled  34
itin 9577: OG pax count 14, sol cancelled  14
itin 9578: OG pax count 19, sol cancelled  19
itin 9579: OG pax count 10, sol cancelled  10
itin 9580: OG pax count 11, sol cancelled  11
itin 9581: OG pax count 10, sol cancelled  10
itin 9582: OG pax count 14, sol cancelled  14
itin 9583: OG pax count 6, sol cancelled  6
itin 9584: OG pax count 23, sol cancelled  23
itin 9585: OG pax count 42, sol cancelled  42
itin 9586: OG pax count 25, sol cancelled  25
itin 9587: OG pax count 46, sol cancelled  46
itin 9588: OG pax count 31, sol cancelled  31
itin 9593: OG pax count 5, sol cancelled  5
itin 9594: OG pax count 48, sol cancelled  48
itin 9595: OG pax count 5, sol cancelled  5
itin 9596: OG pax count 27, sol cancelled  27
itin 9597: OG pax count 7, sol cancelled  7
itin 9598: OG pax count 9, sol cancelled  9
itin 9599: OG pax count 7, sol cancelled  7
itin 9600: OG pax count 9, sol cancelled  9
itin 9601: OG pax count 6, sol cancelled  6
itin 9602: OG pax count 23, sol cancelled  23
itin 9603: OG pax count 6, sol cancelled  6
itin 9604: OG pax count 53, sol cancelled  53
itin 9605: OG pax count 25, sol cancelled  25
itin 9606: OG pax count 40, sol cancelled  40
itin 9615: OG pax count 1, sol cancelled  1
itin 9616: OG pax count 61, sol cancelled  61
itin 9617: OG pax count 11, sol cancelled  11
itin 9618: OG pax count 30, sol cancelled  30
itin 9619: OG pax count 61, sol cancelled  61
itin 9620: OG pax count 31, sol cancelled  31
itin 9621: OG pax count 45, sol cancelled  45
itin 9622: OG pax count 65, sol cancelled  65
itin 9623: OG pax count 23, sol cancelled  23
itin 9624: OG pax count 32, sol cancelled  32
itin 9625: OG pax count 46, sol cancelled  46
itin 9626: OG pax count 20, sol cancelled  20
itin 9627: OG pax count 47, sol cancelled  47
itin 9628: OG pax count 49, sol cancelled  49
itin 9629: OG pax count 5, sol cancelled  5
itin 9630: OG pax count 108, sol cancelled  108
itin 9631: OG pax count 7, sol cancelled  7
itin 9632: OG pax count 45, sol cancelled  45
itin 9633: OG pax count 70, sol cancelled  70
itin 9634: OG pax count 30, sol cancelled  30
itin 9635: OG pax count 113, sol cancelled  113
itin 9636: OG pax count 39, sol cancelled  2
itin 9636 partially cancelled
itin 9636: OG pax count 39, sol put 37 pax on flight 7068 in cabin E
itin 9637: OG pax count 37, sol cancelled  37
itin 9638: OG pax count 1, sol cancelled  1
itin 9639: OG pax count 23, sol cancelled  23
itin 9640: OG pax count 7, sol cancelled  7
itin 9641: OG pax count 9, sol cancelled  9
itin 9642: OG pax count 6, sol cancelled  6
itin 9643: OG pax count 12, sol cancelled  12
itin 9644: OG pax count 15, sol cancelled  15
itin 9645: OG pax count 6, sol cancelled  6
itin 9646: OG pax count 6, sol cancelled  6
itin 9647: OG pax count 10, sol cancelled  10
itin 9648: OG pax count 27, sol cancelled  27
itin 9649: OG pax count 40, sol put 2 pax on flight 7068 in cabin E
itin 9649: OG pax count 40, sol put 38 pax on flight 7064 in cabin E
itin 9650: OG pax count 36, sol cancelled  36
itin 9651: OG pax count 30, sol cancelled  30
itin 9652: OG pax count 5, sol put 5 pax on flight 7064 in cabin B
itin 9653: OG pax count 7, sol cancelled  7
itin 9654: OG pax count 5, sol put 5 pax on flight 7064 in cabin B
itin 9655: OG pax count 13, sol put 13 pax on flight 7064 in cabin B
itin 9656: OG pax count 55, sol cancelled  55
itin 9657: OG pax count 27, sol cancelled  27
itin 9658: OG pax count 20, sol cancelled  20
itin 9659: OG pax count 25, sol cancelled  25
itin 9660: OG pax count 35, sol cancelled  35
itin 9661: OG pax count 39, sol cancelled  39
itin 9662: OG pax count 38, sol cancelled  38
itin 9663: OG pax count 30, sol put 3 pax on flight 116 in cabin F
itin 9663: OG pax count 30, sol put 22 pax on flight 7068 in cabin E
itin 9663: OG pax count 30, sol put 5 pax on flight 7064 in cabin B
itin 9663: OG pax count 30, sol put 3 pax on flight 7216 in cabin E
itin 9664: OG pax count 25, sol cancelled  25
itin 9665: OG pax count 73, sol cancelled  73
itin 9666: OG pax count 78, sol cancelled  78
itin 9667: OG pax count 72, sol cancelled  72
itin 9668: OG pax count 3, sol cancelled  3
itin 9669: OG pax count 108, sol cancelled  108
itin 9670: OG pax count 9, sol cancelled  9
itin 9671: OG pax count 70, sol cancelled  70
itin 9672: OG pax count 52, sol cancelled  52
itin 9673: OG pax count 13, sol cancelled  13
itin 9674: OG pax count 70, sol cancelled  70
itin 9675: OG pax count 64, sol cancelled  64
itin 9676: OG pax count 4, sol cancelled  4
itin 9677: OG pax count 10, sol cancelled  10
itin 9678: OG pax count 7, sol cancelled  7
itin 9679: OG pax count 9, sol cancelled  9
itin 9680: OG pax count 32, sol cancelled  32
itin 9681: OG pax count 76, sol cancelled  76
itin 9682: OG pax count 3, sol cancelled  3
itin 9683: OG pax count 17, sol cancelled  17
itin 9684: OG pax count 13, sol cancelled  13
itin 9685: OG pax count 12, sol cancelled  12
itin 9686: OG pax count 22, sol cancelled  22
itin 9687: OG pax count 50, sol cancelled  50
itin 9688: OG pax count 28, sol cancelled  28
itin 9689: OG pax count 69, sol cancelled  69
itin 9690: OG pax count 141, sol cancelled  141
itin 9691: OG pax count 2, sol cancelled  2
itin 9692: OG pax count 31, sol cancelled  31
itin 9693: OG pax count 8, sol put 3 pax on flight 7121 in cabin B
itin 9693: OG pax count 8, sol put 5 pax on flight 7263 in cabin E
itin 9693: OG pax count 8, sol put 5 pax on flight 18 in cabin B
itin 9694: OG pax count 47, sol cancelled  47
itin 9695: OG pax count 31, sol cancelled  31
itin 9696: OG pax count 23, sol cancelled  23
itin 9697: OG pax count 68, sol cancelled  68
itin 9698: OG pax count 26, sol cancelled  26
itin 9699: OG pax count 44, sol cancelled  44
itin 9700: OG pax count 31, sol cancelled  31
itin 9701: OG pax count 62, sol cancelled  62
itin 9702: OG pax count 36, sol cancelled  36
itin 9703: OG pax count 56, sol cancelled  56
itin 9704: OG pax count 11, sol cancelled  11
itin 9716: OG pax count 16, sol cancelled  16
itin 9717: OG pax count 30, sol cancelled  30
itin 9718: OG pax count 45, sol cancelled  45
itin 9719: OG pax count 63, sol cancelled  63
itin 9724: OG pax count 7, sol cancelled  7
itin 9725: OG pax count 14, sol cancelled  14
itin 9726: OG pax count 13, sol put 13 pax on flight 7124 in cabin E
itin 9727: OG pax count 7, sol cancelled  7
itin 9728: OG pax count 82, sol cancelled  82
itin 9729: OG pax count 27, sol cancelled  27
itin 9730: OG pax count 6, sol put 6 pax on flight 7263 in cabin E
itin 9730: OG pax count 6, sol put 6 pax on flight 45 in cabin B
itin 9731: OG pax count 24, sol cancelled  24
itin 9732: OG pax count 17, sol put 17 pax on flight 7263 in cabin E
itin 9732: OG pax count 17, sol put 17 pax on flight 45 in cabin B
itin 9733: OG pax count 12, sol cancelled  12
itin 9734: OG pax count 61, sol cancelled  61
itin 9735: OG pax count 31, sol cancelled  31
itin 9736: OG pax count 66, sol cancelled  66
itin 9737: OG pax count 76, sol cancelled  76
itin 9738: OG pax count 2, sol cancelled  2
itin 9739: OG pax count 14, sol cancelled  14
itin 9740: OG pax count 8, sol cancelled  8
itin 9741: OG pax count 15, sol cancelled  15
itin 9742: OG pax count 111, sol cancelled  111
itin 9743: OG pax count 53, sol cancelled  53
itin 9744: OG pax count 27, sol cancelled  27
itin 9745: OG pax count 45, sol cancelled  45
itin 9746: OG pax count 1, sol cancelled  1
itin 9747: OG pax count 5, sol cancelled  5
itin 9762: OG pax count 43, sol cancelled  43
itin 9763: OG pax count 58, sol cancelled  58
itin 9764: OG pax count 5, sol cancelled  5
itin 9765: OG pax count 12, sol cancelled  12
itin 9766: OG pax count 9, sol cancelled  9
itin 9767: OG pax count 12, sol cancelled  12
itin 9768: OG pax count 12, sol cancelled  12
itin 9769: OG pax count 88, sol cancelled  88
itin 9770: OG pax count 41, sol cancelled  41
itin 9771: OG pax count 18, sol cancelled  18
itin 9772: OG pax count 29, sol cancelled  29
itin 9773: OG pax count 4, sol cancelled  4
itin 9774: OG pax count 17, sol cancelled  17
itin 9775: OG pax count 42, sol cancelled  42
itin 9776: OG pax count 35, sol cancelled  35
itin 9777: OG pax count 7, sol cancelled  7
itin 9778: OG pax count 28, sol cancelled  28
itin 9779: OG pax count 3, sol cancelled  3
itin 9780: OG pax count 19, sol cancelled  19
itin 9781: OG pax count 4, sol put 4 pax on flight 7121 in cabin B
itin 9782: OG pax count 5, sol cancelled  5
itin 9783: OG pax count 4, sol put 4 pax on flight 7121 in cabin B
itin 9784: OG pax count 10, sol cancelled  10
itin 9785: OG pax count 22, sol cancelled  22
itin 9786: OG pax count 39, sol cancelled  39
itin 9787: OG pax count 13, sol cancelled  13
itin 9788: OG pax count 24, sol cancelled  24
itin 9789: OG pax count 57, sol cancelled  57
itin 9790: OG pax count 54, sol cancelled  54
itin 9791: OG pax count 2, sol put 2 pax on flight 4085 in cabin E
itin 9792: OG pax count 76, sol cancelled  76
itin 9793: OG pax count 1, sol put 1 pax on flight 4085 in cabin E
itin 9794: OG pax count 46, sol put 46 pax on flight 4085 in cabin E
itin 9795: OG pax count 44, sol cancelled  44
itin 9796: OG pax count 22, sol cancelled  22
itin 9797: OG pax count 8, sol cancelled  8
itin 9798: OG pax count 12, sol cancelled  12
itin 9799: OG pax count 9, sol cancelled  9
itin 9800: OG pax count 16, sol cancelled  16
itin 9801: OG pax count 70, sol cancelled  70
itin 9802: OG pax count 24, sol cancelled  24
itin 9803: OG pax count 3, sol cancelled  3
itin 9804: OG pax count 16, sol cancelled  16
itin 9805: OG pax count 17, sol cancelled  17
itin 9806: OG pax count 10, sol cancelled  10
itin 9807: OG pax count 31, sol cancelled  31
itin 9808: OG pax count 34, sol cancelled  34
itin 9814: OG pax count 11, sol put 3 pax on flight 5839 in cabin B
itin 9814: OG pax count 11, sol put 8 pax on flight 5835 in cabin E
itin 9814: OG pax count 11, sol put 11 pax on flight 96 in cabin B
itin 9815: OG pax count 52, sol cancelled  52
itin 9816: OG pax count 41, sol put 41 pax on flight 5835 in cabin E
itin 9816: OG pax count 41, sol put 41 pax on flight 96 in cabin E
itin 9817: OG pax count 40, sol cancelled  40
itin 9818: OG pax count 24, sol cancelled  24
itin 9819: OG pax count 77, sol cancelled  77
itin 9820: OG pax count 12, sol put 12 pax on flight 1422 in cabin E
itin 9820: OG pax count 12, sol put 12 pax on flight 2809 in cabin E
itin 9821: OG pax count 59, sol cancelled  59
itin 9822: OG pax count 50, sol cancelled  50
itin 9823: OG pax count 35, sol cancelled  35
itin 9828: OG pax count 104, sol cancelled  104
itin 9829: OG pax count 47, sol cancelled  47
itin 9830: OG pax count 4, sol cancelled  4
itin 9831: OG pax count 56, sol cancelled  56
itin 9832: OG pax count 69, sol cancelled  69
itin 9833: OG pax count 2, sol cancelled  2
itin 9834: OG pax count 52, sol cancelled  52
itin 9835: OG pax count 38, sol cancelled  38
itin 9836: OG pax count 6, sol cancelled  6
itin 9837: OG pax count 24, sol cancelled  24
itin 9838: OG pax count 73, sol cancelled  73
itin 9839: OG pax count 28, sol cancelled  28
itin 9840: OG pax count 3, sol cancelled  3
itin 9841: OG pax count 48, sol cancelled  48
itin 9842: OG pax count 74, sol cancelled  74
itin 9843: OG pax count 44, sol cancelled  44
itin 9844: OG pax count 54, sol cancelled  54
itin 9845: OG pax count 59, sol cancelled  59
itin 9846: OG pax count 54, sol cancelled  54
itin 9847: OG pax count 21, sol cancelled  21
itin 9848: OG pax count 19, sol cancelled  19
itin 9849: OG pax count 26, sol cancelled  26
itin 9850: OG pax count 34, sol cancelled  34
itin 9851: OG pax count 30, sol cancelled  30
itin 9859: OG pax count 9, sol cancelled  9
itin 9860: OG pax count 15, sol cancelled  15
itin 9861: OG pax count 27, sol cancelled  27
itin 9862: OG pax count 55, sol cancelled  55
itin 9863: OG pax count 68, sol cancelled  68
itin 9864: OG pax count 30, sol put 30 pax on flight 7216 in cabin E
itin 9865: OG pax count 50, sol cancelled  50
itin 9866: OG pax count 41, sol cancelled  41
itin 9867: OG pax count 12, sol cancelled  12
itin 9868: OG pax count 13, sol put 13 pax on flight 61 in cabin F
itin 9868: OG pax count 13, sol put 13 pax on flight 7064 in cabin E
itin 9869: OG pax count 43, sol cancelled  43
itin 9870: OG pax count 24, sol cancelled  24
itin 9871: OG pax count 15, sol cancelled  15
itin 9872: OG pax count 14, sol cancelled  14
itin 9873: OG pax count 5, sol cancelled  5
itin 9874: OG pax count 21, sol cancelled  21
itin 9875: OG pax count 22, sol cancelled  22
itin 9876: OG pax count 26, sol cancelled  26
itin 9877: OG pax count 13, sol cancelled  13
itin 9878: OG pax count 24, sol cancelled  24
itin 9883: OG pax count 8, sol cancelled  8
itin 9884: OG pax count 23, sol cancelled  23
itin 9885: OG pax count 4, sol put 4 pax on flight 6985 in cabin E
itin 9885: OG pax count 4, sol put 4 pax on flight 121 in cabin B
itin 9886: OG pax count 34, sol cancelled  34
itin 9887: OG pax count 53, sol cancelled  53
itin 9888: OG pax count 62, sol cancelled  62
itin 9889: OG pax count 42, sol cancelled  42
itin 9890: OG pax count 15, sol cancelled  15
itin 9891: OG pax count 14, sol cancelled  14
itin 9892: OG pax count 12, sol cancelled  12
itin 9893: OG pax count 24, sol cancelled  24
itin 9894: OG pax count 13, sol cancelled  13
itin 9895: OG pax count 13, sol cancelled  13
itin 9896: OG pax count 22, sol cancelled  22
itin 9897: OG pax count 21, sol cancelled  21
itin 9898: OG pax count 26, sol cancelled  26
itin 9899: OG pax count 21, sol cancelled  21
itin 9900: OG pax count 12, sol cancelled  12
itin 9901: OG pax count 61, sol cancelled  61
itin 9902: OG pax count 48, sol cancelled  48
itin 9903: OG pax count 41, sol cancelled  41
itin 9904: OG pax count 38, sol cancelled  38
itin 9905: OG pax count 60, sol cancelled  60
itin 9906: OG pax count 20, sol cancelled  20
itin 9907: OG pax count 47, sol cancelled  47
itin 9908: OG pax count 16, sol cancelled  16
itin 9914: OG pax count 7, sol cancelled  7
itin 9915: OG pax count 15, sol cancelled  15
itin 9916: OG pax count 5, sol put 5 pax on flight 6985 in cabin E
itin 9916: OG pax count 5, sol put 5 pax on flight 103 in cabin B
itin 9917: OG pax count 43, sol cancelled  43
itin 9918: OG pax count 5, sol cancelled  5
itin 9919: OG pax count 16, sol cancelled  16
itin 9920: OG pax count 4, sol cancelled  4
itin 9921: OG pax count 53, sol cancelled  53
itin 9928: OG pax count 49, sol cancelled  49
itin 9929: OG pax count 41, sol cancelled  41
itin 9930: OG pax count 40, sol cancelled  40
itin 9931: OG pax count 41, sol cancelled  41
itin 9936: OG pax count 15, sol cancelled  15
itin 9937: OG pax count 52, sol cancelled  40
itin 9937 partially cancelled
itin 9937: OG pax count 52, sol put 12 pax on flight 7237 in cabin E
itin 9938: OG pax count 44, sol cancelled  44
itin 9939: OG pax count 24, sol cancelled  24
itin 9940: OG pax count 69, sol cancelled  40
itin 9940 partially cancelled
itin 9940: OG pax count 69, sol put 29 pax on flight 7238 in cabin E
itin 9941: OG pax count 63, sol put 63 pax on flight 7238 in cabin E
itin 9942: OG pax count 5, sol cancelled  5
itin 9943: OG pax count 18, sol cancelled  18
itin 9944: OG pax count 1, sol cancelled  1
itin 9945: OG pax count 5, sol cancelled  5
itin 9952: OG pax count 29, sol put 29 pax on flight 7238 in cabin E
itin 9953: OG pax count 41, sol put 41 pax on flight 7238 in cabin E
itin 9954: OG pax count 16, sol cancelled  16
itin 9955: OG pax count 20, sol cancelled  20
itin 9956: OG pax count 14, sol cancelled  14
itin 9957: OG pax count 7, sol cancelled  7
itin 9958: OG pax count 26, sol cancelled  26
itin 9959: OG pax count 54, sol cancelled  54
itin 9967: OG pax count 36, sol cancelled  36
itin 9968: OG pax count 37, sol cancelled  37
itin 9969: OG pax count 35, sol cancelled  35
itin 9970: OG pax count 101, sol cancelled  101
itin 9971: OG pax count 8, sol put 8 pax on flight 7242 in cabin E
itin 9972: OG pax count 8, sol cancelled  8
itin 9973: OG pax count 9, sol put 9 pax on flight 7242 in cabin E
itin 9974: OG pax count 14, sol cancelled  14
itin 9975: OG pax count 63, sol cancelled  63
itin 9976: OG pax count 20, sol cancelled  20
itin 9983: OG pax count 45, sol cancelled  45
itin 9984: OG pax count 44, sol cancelled  37
itin 9984 partially cancelled
itin 9984: OG pax count 44, sol put 7 pax on flight 7242 in cabin E
itin 9985: OG pax count 2, sol cancelled  2
itin 9986: OG pax count 30, sol cancelled  30
itin 9987: OG pax count 1, sol cancelled  1
itin 9988: OG pax count 28, sol cancelled  28
itin 9989: OG pax count 4, sol put 4 pax on flight 7247 in cabin E
itin 9990: OG pax count 5, sol cancelled  5
itin 9991: OG pax count 3, sol put 3 pax on flight 7247 in cabin E
itin 9992: OG pax count 11, sol cancelled  10
itin 9992 partially cancelled
itin 9992: OG pax count 11, sol put 1 pax on flight 7247 in cabin E
itin 9993: OG pax count 82, sol cancelled  82
itin 9994: OG pax count 45, sol cancelled  45
itin 10005: OG pax count 36, sol cancelled  36
itin 10006: OG pax count 28, sol cancelled  10
itin 10006 partially cancelled
itin 10006: OG pax count 28, sol put 18 pax on flight 67 in cabin E
itin 10006: OG pax count 28, sol put 18 pax on flight 5624 in cabin E
itin 10007: OG pax count 7, sol cancelled  7
itin 10008: OG pax count 8, sol cancelled  8
itin 10009: OG pax count 2, sol cancelled  2
itin 10010: OG pax count 9, sol cancelled  9
itin 10011: OG pax count 49, sol cancelled  49
itin 10012: OG pax count 124, sol cancelled  124
itin 10013: OG pax count 28, sol cancelled  28
itin 10014: OG pax count 41, sol cancelled  41
itin 10015: OG pax count 63, sol cancelled  63
itin 10016: OG pax count 20, sol cancelled  20
itin 10017: OG pax count 5, sol cancelled  5
itin 10018: OG pax count 17, sol cancelled  17
itin 10019: OG pax count 14, sol cancelled  14
itin 10020: OG pax count 14, sol cancelled  14
itin 10025: OG pax count 32, sol cancelled  28
itin 10025 partially cancelled
itin 10025: OG pax count 32, sol put 4 pax on flight 7264 in cabin E
itin 10026: OG pax count 14, sol put 14 pax on flight 7260 in cabin E
itin 10027: OG pax count 50, sol cancelled  50
itin 10028: OG pax count 34, sol cancelled  34
itin 10033: OG pax count 21, sol cancelled  21
itin 10034: OG pax count 27, sol cancelled  18
itin 10034 partially cancelled
itin 10034: OG pax count 27, sol put 9 pax on flight 7263 in cabin E
itin 10035: OG pax count 14, sol cancelled  14
itin 10036: OG pax count 29, sol cancelled  29
itin 10037: OG pax count 32, sol put 32 pax on flight 7264 in cabin E
itin 10038: OG pax count 46, sol put 46 pax on flight 7264 in cabin E
itin 10039: OG pax count 35, sol cancelled  35
itin 10040: OG pax count 19, sol cancelled  19
itin 10041: OG pax count 58, sol cancelled  58
itin 10042: OG pax count 24, sol cancelled  24
itin 10043: OG pax count 56, sol cancelled  56
itin 10044: OG pax count 27, sol cancelled  27
itin 10045: OG pax count 31, sol put 31 pax on flight 7264 in cabin E
itin 10046: OG pax count 35, sol put 35 pax on flight 7264 in cabin E
itin 10047: OG pax count 23, sol cancelled  23
itin 10048: OG pax count 28, sol cancelled  28
itin 10049: OG pax count 90, sol cancelled  90
itin 10050: OG pax count 39, sol put 8 pax on flight 7264 in cabin E
itin 10050: OG pax count 39, sol put 31 pax on flight 7260 in cabin E
itin 10051: OG pax count 13, sol cancelled  13
itin 10052: OG pax count 31, sol cancelled  31
itin 10053: OG pax count 15, sol cancelled  15
itin 10054: OG pax count 15, sol cancelled  15
itin 10055: OG pax count 13, sol cancelled  13
itin 10056: OG pax count 36, sol cancelled  36
itin 10057: OG pax count 6, sol cancelled  6
itin 10058: OG pax count 9, sol cancelled  9
itin 10059: OG pax count 12, sol cancelled  12
itin 10060: OG pax count 18, sol cancelled  18
itin 10061: OG pax count 75, sol cancelled  75
itin 10062: OG pax count 31, sol put 31 pax on flight 40 in cabin F
itin 10062: OG pax count 31, sol put 31 pax on flight 5782 in cabin E
itin 10063: OG pax count 25, sol cancelled  25
itin 10064: OG pax count 47, sol cancelled  47
itin 10065: OG pax count 41, sol cancelled  41
itin 10066: OG pax count 30, sol cancelled  9
itin 10066 partially cancelled
itin 10066: OG pax count 30, sol put 21 pax on flight 7291 in cabin E
itin 10067: OG pax count 40, sol cancelled  40
itin 10068: OG pax count 76, sol cancelled  76
itin 10069: OG pax count 26, sol cancelled  11
itin 10069 partially cancelled
itin 10069: OG pax count 26, sol put 15 pax on flight 7282 in cabin E
itin 10070: OG pax count 49, sol put 49 pax on flight 7282 in cabin E
itin 10071: OG pax count 27, sol cancelled  27
itin 10072: OG pax count 56, sol cancelled  56
itin 10073: OG pax count 33, sol cancelled  33
itin 10074: OG pax count 63, sol cancelled  63
itin 10075: OG pax count 58, sol cancelled  58
itin 10076: OG pax count 24, sol cancelled  24
itin 10077: OG pax count 21, sol put 21 pax on flight 7282 in cabin E
itin 10078: OG pax count 38, sol put 38 pax on flight 7282 in cabin E
itin 10079: OG pax count 29, sol cancelled  29
itin 10080: OG pax count 50, sol cancelled  50
itin 10081: OG pax count 41, sol put 41 pax on flight 7284 in cabin E
itin 10082: OG pax count 42, sol put 42 pax on flight 7284 in cabin E
itin 10083: OG pax count 26, sol cancelled  26
itin 10084: OG pax count 61, sol cancelled  61
itin 10085: OG pax count 7, sol put 7 pax on flight 67 in cabin B
itin 10085: OG pax count 7, sol put 7 pax on flight 5794 in cabin E
itin 10086: OG pax count 25, sol cancelled  25
itin 10087: OG pax count 1, sol put 1 pax on flight 64 in cabin F
itin 10087: OG pax count 1, sol put 1 pax on flight 5794 in cabin E
itin 10088: OG pax count 7, sol put 7 pax on flight 64 in cabin E
itin 10088: OG pax count 7, sol put 7 pax on flight 5794 in cabin E
itin 10089: OG pax count 2, sol cancelled  2
itin 10090: OG pax count 56, sol cancelled  56
itin 10091: OG pax count 10, sol cancelled  10
itin 10092: OG pax count 37, sol cancelled  37
itin 10101: OG pax count 41, sol cancelled  41
itin 10102: OG pax count 28, sol cancelled  28
itin 10103: OG pax count 72, sol cancelled  72
itin 10104: OG pax count 5, sol cancelled  5
itin 10105: OG pax count 75, sol cancelled  75
itin 10106: OG pax count 59, sol cancelled  59
itin 10107: OG pax count 10, sol cancelled  10
itin 10108: OG pax count 20, sol cancelled  20
itin 10109: OG pax count 34, sol cancelled  34
itin 10110: OG pax count 46, sol cancelled  46
itin 10111: OG pax count 73, sol cancelled  73
itin 10112: OG pax count 18, sol cancelled  18
itin 10113: OG pax count 65, sol cancelled  65
itin 10114: OG pax count 22, sol cancelled  22
itin 10115: OG pax count 29, sol cancelled  29
itin 10116: OG pax count 46, sol cancelled  46
itin 10117: OG pax count 20, sol cancelled  20
itin 10118: OG pax count 10, sol cancelled  10
itin 10119: OG pax count 23, sol cancelled  23
itin 10120: OG pax count 35, sol cancelled  35
itin 10121: OG pax count 61, sol cancelled  61
itin 10138: OG pax count 51, sol cancelled  51
itin 10139: OG pax count 20, sol cancelled  20
itin 10140: OG pax count 46, sol cancelled  46
itin 10141: OG pax count 33, sol cancelled  33
itin 10155: OG pax count 46, sol cancelled  46
itin 10156: OG pax count 49, sol cancelled  49
itin 10157: OG pax count 28, sol cancelled  28
itin 10158: OG pax count 17, sol cancelled  17
itin 10159: OG pax count 45, sol cancelled  45
itin 10160: OG pax count 81, sol cancelled  81
itin 10161: OG pax count 39, sol cancelled  39
itin 10162: OG pax count 18, sol cancelled  18
itin 10167: OG pax count 62, sol put 62 pax on flight 7317 in cabin E
itin 10168: OG pax count 80, sol put 80 pax on flight 7317 in cabin E
itin 10169: OG pax count 70, sol cancelled  70
itin 10170: OG pax count 18, sol cancelled  18
itin 10175: OG pax count 62, sol cancelled  62
itin 10176: OG pax count 38, sol cancelled  38
itin 10177: OG pax count 42, sol cancelled  42
itin 10178: OG pax count 28, sol cancelled  28
itin 10187: OG pax count 41, sol cancelled  41
itin 10188: OG pax count 32, sol cancelled  32
itin 10189: OG pax count 26, sol cancelled  26
itin 10190: OG pax count 28, sol cancelled  28
itin 10195: OG pax count 6, sol cancelled  6
itin 10196: OG pax count 14, sol cancelled  14
itin 10197: OG pax count 8, sol cancelled  8
itin 10198: OG pax count 14, sol cancelled  14
itin 10199: OG pax count 3, sol cancelled  3
itin 10200: OG pax count 9, sol cancelled  9
itin 10201: OG pax count 2, sol cancelled  2
itin 10202: OG pax count 32, sol cancelled  32
itin 10203: OG pax count 2, sol put 2 pax on flight 7350 in cabin E
itin 10204: OG pax count 40, sol cancelled  39
itin 10204 partially cancelled
itin 10204: OG pax count 40, sol put 1 pax on flight 7350 in cabin E
itin 10205: OG pax count 14, sol put 14 pax on flight 7350 in cabin E
itin 10206: OG pax count 27, sol cancelled  27
