Total itineraries 11565
Disrupted itineraries 10131
Total #flights 1422
Total #airports 44
Preprocessing time 56.441123
MIP runtime 0.318155
MIP objective 244098049.150000
MIP number of zero variables 73581.000000 out of 84380
itin 0: OG pax count 2, sol cancelled  2
itin 9280: OG pax count 5, sol put 5 pax on flight 5783 in cabin E
itin 9281: OG pax count 16, sol put 16 pax on flight 5783 in cabin E
itin 9282: OG pax count 54, sol cancelled  54
itin 9283: OG pax count 42, sol cancelled  42
itin 9284: OG pax count 45, sol cancelled  45
itin 9285: OG pax count 39, sol put 39 pax on flight 5816 in cabin E
itin 9286: OG pax count 7, sol cancelled  7
itin 9287: OG pax count 20, sol cancelled  20
itin 9288: OG pax count 8, sol cancelled  8
itin 9289: OG pax count 16, sol cancelled  16
itin 9290: OG pax count 68, sol cancelled  68
itin 9291: OG pax count 25, sol put 25 pax on flight 5793 in cabin E
itin 9292: OG pax count 4, sol cancelled  4
itin 9293: OG pax count 56, sol cancelled  56
itin 9294: OG pax count 47, sol cancelled  47
itin 9295: OG pax count 53, sol cancelled  53
itin 9296: OG pax count 34, sol put 34 pax on flight 5816 in cabin E
itin 9297: OG pax count 35, sol cancelled  35
itin 9298: OG pax count 65, sol cancelled  65
itin 9299: OG pax count 77, sol cancelled  77
itin 9300: OG pax count 51, sol put 51 pax on flight 5793 in cabin E
itin 9301: OG pax count 15, sol cancelled  15
itin 9302: OG pax count 11, sol cancelled  11
itin 9303: OG pax count 12, sol cancelled  12
itin 9304: OG pax count 11, sol cancelled  11
itin 9305: OG pax count 56, sol cancelled  56
itin 9306: OG pax count 55, sol put 55 pax on flight 5810 in cabin E
itin 9307: OG pax count 37, sol cancelled  37
itin 9308: OG pax count 44, sol cancelled  44
itin 9313: OG pax count 57, sol cancelled  57
itin 9314: OG pax count 47, sol put 47 pax on flight 5788 in cabin E
itin 9315: OG pax count 10, sol cancelled  10
itin 9316: OG pax count 20, sol cancelled  20
itin 9317: OG pax count 12, sol cancelled  12
itin 9318: OG pax count 18, sol cancelled  18
itin 9319: OG pax count 59, sol cancelled  59
itin 9320: OG pax count 45, sol put 45 pax on flight 5816 in cabin E
itin 9321: OG pax count 93, sol cancelled  93
itin 9322: OG pax count 29, sol cancelled  29
itin 9323: OG pax count 53, sol cancelled  53
itin 9324: OG pax count 44, sol put 44 pax on flight 5811 in cabin E
itin 9325: OG pax count 40, sol cancelled  40
itin 9326: OG pax count 44, sol cancelled  44
itin 9327: OG pax count 79, sol cancelled  79
itin 9328: OG pax count 48, sol cancelled  48
itin 9329: OG pax count 76, sol cancelled  76
itin 9330: OG pax count 30, sol cancelled  30
itin 9331: OG pax count 70, sol cancelled  70
itin 9332: OG pax count 47, sol put 47 pax on flight 5793 in cabin E
itin 9333: OG pax count 61, sol cancelled  61
itin 9334: OG pax count 67, sol cancelled  67
itin 9335: OG pax count 107, sol cancelled  107
itin 9336: OG pax count 28, sol cancelled  28
itin 9337: OG pax count 5, sol cancelled  5
itin 9338: OG pax count 60, sol cancelled  60
itin 9339: OG pax count 4, sol cancelled  4
itin 9340: OG pax count 31, sol cancelled  31
itin 9341: OG pax count 54, sol cancelled  54
itin 9342: OG pax count 74, sol cancelled  74
itin 9343: OG pax count 4, sol cancelled  4
itin 9344: OG pax count 30, sol cancelled  30
itin 9345: OG pax count 24, sol cancelled  24
itin 9346: OG pax count 45, sol cancelled  45
itin 9347: OG pax count 40, sol put 40 pax on flight 5798 in cabin E
itin 9348: OG pax count 45, sol cancelled  45
itin 9349: OG pax count 85, sol cancelled  85
itin 9350: OG pax count 80, sol cancelled  80
itin 9351: OG pax count 63, sol put 42 pax on flight 5811 in cabin E
itin 9351: OG pax count 63, sol put 21 pax on flight 5783 in cabin E
itin 9352: OG pax count 103, sol cancelled  103
itin 9353: OG pax count 54, sol cancelled  54
itin 9364: OG pax count 12, sol put 12 pax on flight 5832 in cabin E
itin 9365: OG pax count 114, sol cancelled  114
itin 9366: OG pax count 61, sol cancelled  61
itin 9367: OG pax count 94, sol cancelled  94
itin 9368: OG pax count 1, sol cancelled  1
itin 9369: OG pax count 33, sol cancelled  33
itin 9370: OG pax count 31, sol cancelled  31
itin 9371: OG pax count 44, sol cancelled  44
itin 9372: OG pax count 6, sol cancelled  6
itin 9373: OG pax count 65, sol cancelled  65
itin 9374: OG pax count 1, sol cancelled  1
itin 9375: OG pax count 75, sol cancelled  75
itin 9376: OG pax count 53, sol cancelled  53
itin 9377: OG pax count 77, sol cancelled  77
itin 9378: OG pax count 36, sol cancelled  36
itin 9379: OG pax count 45, sol cancelled  45
itin 9380: OG pax count 39, sol cancelled  39
itin 9381: OG pax count 52, sol cancelled  52
itin 9382: OG pax count 3, sol cancelled  3
itin 9383: OG pax count 24, sol cancelled  24
itin 9384: OG pax count 8, sol cancelled  8
itin 9385: OG pax count 17, sol cancelled  17
itin 9386: OG pax count 7, sol put 7 pax on flight 5832 in cabin E
itin 9387: OG pax count 38, sol cancelled  38
itin 9388: OG pax count 5, sol put 5 pax on flight 5832 in cabin E
itin 9389: OG pax count 39, sol cancelled  39
itin 9390: OG pax count 30, sol cancelled  30
itin 9391: OG pax count 45, sol cancelled  45
itin 9398: OG pax count 94, sol cancelled  94
itin 9399: OG pax count 55, sol cancelled  55
itin 9400: OG pax count 33, sol cancelled  33
itin 9401: OG pax count 43, sol cancelled  43
itin 9402: OG pax count 9, sol put 9 pax on flight 5841 in cabin E
itin 9403: OG pax count 60, sol cancelled  60
itin 9404: OG pax count 2, sol put 2 pax on flight 5841 in cabin E
itin 9405: OG pax count 87, sol cancelled  87
itin 9406: OG pax count 84, sol cancelled  84
itin 9407: OG pax count 8, sol cancelled  8
itin 9408: OG pax count 45, sol cancelled  45
itin 9409: OG pax count 77, sol cancelled  77
itin 9410: OG pax count 40, sol cancelled  7
itin 9410 partially cancelled
itin 9410: OG pax count 40, sol put 33 pax on flight 5832 in cabin E
itin 9411: OG pax count 28, sol cancelled  28
itin 9412: OG pax count 65, sol cancelled  65
itin 9413: OG pax count 10, sol put 10 pax on flight 5841 in cabin E
itin 9414: OG pax count 58, sol cancelled  58
itin 9415: OG pax count 1, sol put 1 pax on flight 5841 in cabin E
itin 9416: OG pax count 92, sol cancelled  71
itin 9416 partially cancelled
itin 9416: OG pax count 92, sol put 21 pax on flight 5841 in cabin E
itin 9417: OG pax count 62, sol cancelled  62
itin 9418: OG pax count 93, sol cancelled  93
itin 9425: OG pax count 60, sol cancelled  60
itin 9426: OG pax count 98, sol put 98 pax on flight 5841 in cabin E
itin 9427: OG pax count 48, sol cancelled  48
itin 9428: OG pax count 50, sol cancelled  50
itin 9429: OG pax count 83, sol cancelled  83
itin 9430: OG pax count 33, sol put 33 pax on flight 5832 in cabin E
itin 9431: OG pax count 59, sol cancelled  59
itin 9432: OG pax count 69, sol cancelled  69
itin 9433: OG pax count 37, sol cancelled  37
itin 9434: OG pax count 41, sol put 36 pax on flight 5841 in cabin E
itin 9434: OG pax count 41, sol put 5 pax on flight 5851 in cabin E
itin 9435: OG pax count 58, sol cancelled  58
itin 9436: OG pax count 46, sol cancelled  46
itin 9441: OG pax count 8, sol put 7 pax on flight 5841 in cabin B
itin 9441: OG pax count 8, sol put 1 pax on flight 5851 in cabin E
itin 9442: OG pax count 22, sol cancelled  22
itin 9443: OG pax count 5, sol put 5 pax on flight 5841 in cabin B
itin 9444: OG pax count 11, sol put 11 pax on flight 5841 in cabin E
itin 9445: OG pax count 8, sol cancelled  8
itin 9446: OG pax count 8, sol cancelled  8
itin 9447: OG pax count 6, sol cancelled  6
itin 9448: OG pax count 10, sol cancelled  10
itin 9454: OG pax count 9, sol put 9 pax on flight 5851 in cabin E
itin 9455: OG pax count 16, sol cancelled  16
itin 9456: OG pax count 6, sol put 6 pax on flight 5851 in cabin E
itin 9457: OG pax count 17, sol put 17 pax on flight 5851 in cabin E
itin 9458: OG pax count 54, sol cancelled  54
itin 9459: OG pax count 58, sol cancelled  58
itin 9460: OG pax count 11, sol put 9 pax on flight 5852 in cabin B
itin 9460: OG pax count 11, sol put 2 pax on flight 5844 in cabin E
itin 9461: OG pax count 17, sol cancelled  17
itin 9462: OG pax count 11, sol put 11 pax on flight 5844 in cabin E
itin 9463: OG pax count 16, sol put 16 pax on flight 5844 in cabin E
itin 9464: OG pax count 7, sol cancelled  7
itin 9465: OG pax count 11, sol cancelled  11
itin 9466: OG pax count 10, sol cancelled  10
itin 9467: OG pax count 19, sol cancelled  19
itin 9468: OG pax count 84, sol cancelled  84
itin 9469: OG pax count 46, sol put 46 pax on flight 5851 in cabin E
itin 9470: OG pax count 48, sol cancelled  48
itin 9471: OG pax count 77, sol cancelled  77
itin 9472: OG pax count 2, sol put 2 pax on flight 5852 in cabin B
itin 9473: OG pax count 67, sol cancelled  67
itin 9474: OG pax count 61, sol put 61 pax on flight 5844 in cabin E
itin 9475: OG pax count 22, sol cancelled  22
itin 9476: OG pax count 36, sol cancelled  36
itin 9477: OG pax count 45, sol cancelled  45
itin 9478: OG pax count 50, sol put 50 pax on flight 5851 in cabin E
itin 9479: OG pax count 65, sol cancelled  65
itin 9480: OG pax count 51, sol cancelled  51
itin 9487: OG pax count 77, sol cancelled  77
itin 9488: OG pax count 34, sol put 7 pax on flight 5847 in cabin B
itin 9488: OG pax count 34, sol put 27 pax on flight 5851 in cabin E
itin 9489: OG pax count 1, sol cancelled  1
itin 9490: OG pax count 96, sol cancelled  96
itin 9491: OG pax count 7, sol cancelled  7
itin 9492: OG pax count 49, sol cancelled  49
itin 9493: OG pax count 9, sol put 9 pax on flight 5842 in cabin B
itin 9494: OG pax count 18, sol cancelled  18
itin 9495: OG pax count 14, sol put 1 pax on flight 5842 in cabin B
itin 9495: OG pax count 14, sol put 13 pax on flight 5832 in cabin E
itin 9496: OG pax count 17, sol put 17 pax on flight 5832 in cabin E
itin 9497: OG pax count 14, sol cancelled  14
itin 9498: OG pax count 13, sol cancelled  13
itin 9499: OG pax count 9, sol cancelled  9
itin 9500: OG pax count 12, sol cancelled  12
itin 9501: OG pax count 47, sol cancelled  47
itin 9502: OG pax count 31, sol cancelled  31
itin 9503: OG pax count 39, sol cancelled  39
itin 9504: OG pax count 84, sol cancelled  84
itin 9505: OG pax count 50, sol cancelled  50
itin 9506: OG pax count 87, sol cancelled  87
itin 9507: OG pax count 48, sol cancelled  48
itin 9508: OG pax count 53, sol cancelled  53
itin 9509: OG pax count 9, sol cancelled  9
itin 9510: OG pax count 8, sol put 8 pax on flight 7347 in cabin E
itin 9510: OG pax count 8, sol put 8 pax on flight 24 in cabin E
itin 9511: OG pax count 10, sol cancelled  10
itin 9512: OG pax count 8, sol cancelled  8
itin 9517: OG pax count 48, sol cancelled  48
itin 9518: OG pax count 41, sol cancelled  41
itin 9519: OG pax count 51, sol cancelled  51
itin 9520: OG pax count 29, sol cancelled  29
itin 9521: OG pax count 26, sol cancelled  26
itin 9522: OG pax count 36, sol cancelled  36
itin 9523: OG pax count 60, sol cancelled  60
itin 9524: OG pax count 52, sol cancelled  52
itin 9525: OG pax count 81, sol cancelled  81
itin 9526: OG pax count 50, sol cancelled  50
itin 9527: OG pax count 46, sol cancelled  46
itin 9528: OG pax count 86, sol cancelled  86
itin 9529: OG pax count 44, sol cancelled  44
itin 9530: OG pax count 60, sol cancelled  60
itin 9531: OG pax count 58, sol cancelled  58
itin 9532: OG pax count 55, sol cancelled  55
itin 9533: OG pax count 67, sol cancelled  67
itin 9534: OG pax count 51, sol cancelled  7
itin 9534 partially cancelled
itin 9534: OG pax count 51, sol put 44 pax on flight 7347 in cabin E
itin 9534: OG pax count 51, sol put 44 pax on flight 30 in cabin E
itin 9535: OG pax count 30, sol cancelled  30
itin 9536: OG pax count 27, sol cancelled  27
itin 9537: OG pax count 97, sol cancelled  97
itin 9538: OG pax count 49, sol cancelled  49
itin 9539: OG pax count 6, sol cancelled  6
itin 9540: OG pax count 16, sol cancelled  16
itin 9541: OG pax count 4, sol cancelled  4
itin 9542: OG pax count 15, sol cancelled  15
itin 9543: OG pax count 41, sol cancelled  41
itin 9544: OG pax count 73, sol put 5 pax on flight 7347 in cabin B
itin 9544: OG pax count 73, sol put 68 pax on flight 7347 in cabin E
itin 9544: OG pax count 73, sol put 73 pax on flight 30 in cabin E
itin 9545: OG pax count 44, sol cancelled  44
itin 9546: OG pax count 74, sol cancelled  74
itin 9557: OG pax count 66, sol cancelled  66
itin 9558: OG pax count 47, sol cancelled  47
itin 9559: OG pax count 36, sol cancelled  36
itin 9560: OG pax count 33, sol cancelled  33
itin 9569: OG pax count 41, sol cancelled  41
itin 9570: OG pax count 67, sol cancelled  67
itin 9571: OG pax count 88, sol cancelled  88
itin 9572: OG pax count 34, sol cancelled  34
itin 9579: OG pax count 13, sol cancelled  13
itin 9580: OG pax count 23, sol cancelled  23
itin 9581: OG pax count 42, sol cancelled  42
itin 9582: OG pax count 42, sol cancelled  42
itin 9583: OG pax count 52, sol cancelled  52
itin 9584: OG pax count 35, sol put 35 pax on flight 7347 in cabin E
itin 9584: OG pax count 35, sol put 35 pax on flight 30 in cabin E
itin 9585: OG pax count 37, sol cancelled  37
itin 9586: OG pax count 54, sol cancelled  54
itin 9593: OG pax count 89, sol cancelled  89
itin 9594: OG pax count 52, sol cancelled  52
itin 9595: OG pax count 71, sol cancelled  71
itin 9596: OG pax count 45, sol cancelled  45
itin 9597: OG pax count 51, sol cancelled  51
itin 9598: OG pax count 30, sol cancelled  30
itin 9599: OG pax count 8, sol cancelled  8
itin 9600: OG pax count 46, sol cancelled  46
itin 9601: OG pax count 1, sol cancelled  1
itin 9602: OG pax count 61, sol cancelled  61
itin 9603: OG pax count 55, sol cancelled  55
itin 9604: OG pax count 41, sol cancelled  41
itin 9605: OG pax count 29, sol cancelled  29
itin 9606: OG pax count 60, sol cancelled  60
itin 9607: OG pax count 79, sol cancelled  79
itin 9608: OG pax count 116, sol cancelled  97
itin 9608 partially cancelled
itin 9608: OG pax count 116, sol put 19 pax on flight 6905 in cabin E
itin 9609: OG pax count 35, sol cancelled  35
itin 9610: OG pax count 26, sol cancelled  26
itin 9619: OG pax count 131, sol cancelled  131
itin 9620: OG pax count 50, sol cancelled  50
itin 9621: OG pax count 17, sol cancelled  17
itin 9622: OG pax count 33, sol cancelled  33
itin 9623: OG pax count 5, sol cancelled  5
itin 9624: OG pax count 18, sol cancelled  18
itin 9625: OG pax count 46, sol cancelled  46
itin 9626: OG pax count 35, sol cancelled  35
itin 9627: OG pax count 46, sol cancelled  46
itin 9628: OG pax count 41, sol cancelled  41
itin 9629: OG pax count 4, sol cancelled  4
itin 9630: OG pax count 60, sol cancelled  60
itin 9631: OG pax count 8, sol cancelled  8
itin 9632: OG pax count 55, sol cancelled  55
itin 9633: OG pax count 94, sol cancelled  94
itin 9634: OG pax count 93, sol cancelled  93
itin 9635: OG pax count 45, sol cancelled  45
itin 9636: OG pax count 48, sol cancelled  48
itin 9637: OG pax count 34, sol cancelled  34
itin 9638: OG pax count 50, sol cancelled  50
itin 9639: OG pax count 78, sol cancelled  78
itin 9640: OG pax count 31, sol cancelled  31
itin 9641: OG pax count 10, sol cancelled  10
itin 9642: OG pax count 22, sol cancelled  22
itin 9643: OG pax count 3, sol cancelled  3
itin 9644: OG pax count 6, sol cancelled  6
itin 9645: OG pax count 25, sol cancelled  25
itin 9646: OG pax count 5, sol cancelled  5
itin 9647: OG pax count 39, sol cancelled  39
itin 9648: OG pax count 53, sol cancelled  53
itin 9649: OG pax count 3, sol cancelled  3
itin 9650: OG pax count 26, sol cancelled  26
itin 9651: OG pax count 3, sol cancelled  3
itin 9652: OG pax count 66, sol cancelled  66
itin 9653: OG pax count 7, sol cancelled  7
itin 9654: OG pax count 44, sol cancelled  44
itin 9655: OG pax count 52, sol cancelled  52
itin 9656: OG pax count 70, sol cancelled  70
itin 9657: OG pax count 46, sol cancelled  46
itin 9658: OG pax count 33, sol cancelled  33
itin 9659: OG pax count 7, sol cancelled  7
itin 9660: OG pax count 13, sol cancelled  13
itin 9661: OG pax count 4, sol cancelled  4
itin 9662: OG pax count 22, sol cancelled  22
itin 9663: OG pax count 35, sol cancelled  35
itin 9664: OG pax count 45, sol cancelled  45
itin 9665: OG pax count 43, sol cancelled  43
itin 9666: OG pax count 36, sol cancelled  36
itin 9667: OG pax count 78, sol cancelled  78
itin 9668: OG pax count 66, sol cancelled  66
itin 9669: OG pax count 54, sol cancelled  54
itin 9670: OG pax count 54, sol cancelled  54
itin 9671: OG pax count 1, sol cancelled  1
itin 9672: OG pax count 42, sol cancelled  42
itin 9673: OG pax count 9, sol cancelled  9
itin 9674: OG pax count 40, sol cancelled  40
itin 9675: OG pax count 39, sol cancelled  39
itin 9676: OG pax count 1, sol cancelled  1
itin 9677: OG pax count 31, sol cancelled  31
itin 9678: OG pax count 50, sol cancelled  50
itin 9679: OG pax count 57, sol cancelled  57
itin 9680: OG pax count 49, sol cancelled  49
itin 9681: OG pax count 58, sol cancelled  58
itin 9682: OG pax count 103, sol cancelled  103
itin 9683: OG pax count 49, sol cancelled  49
itin 9684: OG pax count 4, sol cancelled  4
itin 9685: OG pax count 13, sol cancelled  13
itin 9686: OG pax count 15, sol cancelled  15
itin 9687: OG pax count 22, sol cancelled  22
itin 9688: OG pax count 71, sol cancelled  71
itin 9689: OG pax count 112, sol cancelled  112
itin 9690: OG pax count 137, sol cancelled  137
itin 9691: OG pax count 35, sol cancelled  35
itin 9692: OG pax count 48, sol put 48 pax on flight 6930 in cabin E
itin 9693: OG pax count 58, sol put 58 pax on flight 6930 in cabin E
itin 9694: OG pax count 39, sol cancelled  39
itin 9695: OG pax count 57, sol cancelled  57
itin 9696: OG pax count 84, sol cancelled  84
itin 9697: OG pax count 43, sol cancelled  43
itin 9698: OG pax count 36, sol cancelled  36
itin 9699: OG pax count 44, sol cancelled  44
itin 9700: OG pax count 43, sol put 43 pax on flight 6932 in cabin E
itin 9701: OG pax count 73, sol put 73 pax on flight 6932 in cabin E
itin 9702: OG pax count 46, sol cancelled  46
itin 9703: OG pax count 61, sol cancelled  61
itin 9704: OG pax count 79, sol cancelled  79
itin 9705: OG pax count 39, sol cancelled  36
itin 9705 partially cancelled
itin 9705: OG pax count 39, sol put 3 pax on flight 129 in cabin F
itin 9705: OG pax count 39, sol put 3 pax on flight 5303 in cabin E
itin 9706: OG pax count 34, sol cancelled  34
itin 9707: OG pax count 49, sol cancelled  49
itin 9716: OG pax count 88, sol cancelled  88
itin 9717: OG pax count 45, sol cancelled  45
itin 9718: OG pax count 107, sol cancelled  107
itin 9719: OG pax count 65, sol cancelled  65
itin 9720: OG pax count 38, sol cancelled  38
itin 9721: OG pax count 83, sol cancelled  83
itin 9722: OG pax count 26, sol cancelled  26
itin 9723: OG pax count 55, sol cancelled  55
itin 9724: OG pax count 53, sol cancelled  53
itin 9725: OG pax count 35, sol cancelled  35
itin 9726: OG pax count 8, sol cancelled  8
itin 9727: OG pax count 21, sol cancelled  21
itin 9728: OG pax count 5, sol cancelled  5
itin 9729: OG pax count 11, sol cancelled  11
itin 9730: OG pax count 74, sol cancelled  74
itin 9731: OG pax count 51, sol cancelled  51
itin 9732: OG pax count 58, sol cancelled  58
itin 9733: OG pax count 44, sol cancelled  44
itin 9740: OG pax count 58, sol cancelled  58
itin 9741: OG pax count 71, sol cancelled  71
itin 9742: OG pax count 58, sol cancelled  58
itin 9743: OG pax count 59, sol cancelled  59
itin 9748: OG pax count 5, sol put 5 pax on flight 6956 in cabin E
itin 9749: OG pax count 27, sol cancelled  27
itin 9750: OG pax count 16, sol put 12 pax on flight 6956 in cabin B
itin 9750: OG pax count 16, sol put 4 pax on flight 6956 in cabin E
itin 9751: OG pax count 18, sol cancelled  18
itin 9752: OG pax count 5, sol cancelled  5
itin 9753: OG pax count 9, sol cancelled  9
itin 9754: OG pax count 4, sol cancelled  4
itin 9755: OG pax count 13, sol cancelled  13
itin 9756: OG pax count 12, sol put 12 pax on flight 6955 in cabin B
itin 9757: OG pax count 18, sol cancelled  18
itin 9758: OG pax count 9, sol put 9 pax on flight 6955 in cabin E
itin 9759: OG pax count 24, sol put 24 pax on flight 6955 in cabin E
itin 9760: OG pax count 17, sol cancelled  17
itin 9761: OG pax count 24, sol cancelled  24
itin 9762: OG pax count 11, sol cancelled  11
itin 9763: OG pax count 14, sol cancelled  14
itin 9764: OG pax count 73, sol cancelled  73
itin 9765: OG pax count 77, sol put 77 pax on flight 6956 in cabin E
itin 9766: OG pax count 23, sol cancelled  23
itin 9767: OG pax count 46, sol cancelled  46
itin 9768: OG pax count 101, sol cancelled  101
itin 9769: OG pax count 75, sol cancelled  72
itin 9769 partially cancelled
itin 9769: OG pax count 75, sol put 3 pax on flight 6955 in cabin E
itin 9770: OG pax count 57, sol cancelled  57
itin 9771: OG pax count 55, sol cancelled  55
itin 9772: OG pax count 1, sol put 1 pax on flight 6956 in cabin E
itin 9773: OG pax count 52, sol cancelled  52
itin 9774: OG pax count 7, sol put 7 pax on flight 6956 in cabin E
itin 9775: OG pax count 40, sol cancelled  40
itin 9776: OG pax count 63, sol cancelled  63
itin 9777: OG pax count 67, sol cancelled  67
itin 9778: OG pax count 9, sol put 9 pax on flight 6980 in cabin E
itin 9779: OG pax count 11, sol cancelled  11
itin 9780: OG pax count 6, sol put 6 pax on flight 88 in cabin B
itin 9780: OG pax count 6, sol put 6 pax on flight 7230 in cabin E
itin 9781: OG pax count 11, sol cancelled  11
itin 9782: OG pax count 53, sol cancelled  53
itin 9783: OG pax count 91, sol cancelled  91
itin 9784: OG pax count 42, sol cancelled  42
itin 9785: OG pax count 80, sol cancelled  80
itin 9786: OG pax count 23, sol cancelled  23
itin 9787: OG pax count 47, sol cancelled  47
itin 9792: OG pax count 8, sol put 8 pax on flight 5381 in cabin E
itin 9792: OG pax count 8, sol put 8 pax on flight 7129 in cabin E
itin 9793: OG pax count 16, sol cancelled  16
itin 9794: OG pax count 8, sol put 8 pax on flight 5381 in cabin E
itin 9794: OG pax count 8, sol put 8 pax on flight 7129 in cabin E
itin 9795: OG pax count 15, sol cancelled  15
itin 9796: OG pax count 69, sol cancelled  69
itin 9797: OG pax count 45, sol cancelled  45
itin 9798: OG pax count 38, sol cancelled  38
itin 9799: OG pax count 75, sol cancelled  75
itin 9800: OG pax count 13, sol cancelled  13
itin 9801: OG pax count 11, sol cancelled  11
itin 9802: OG pax count 33, sol cancelled  33
itin 9803: OG pax count 94, sol cancelled  94
itin 9804: OG pax count 48, sol cancelled  48
itin 9805: OG pax count 39, sol cancelled  39
itin 9810: OG pax count 54, sol cancelled  54
itin 9811: OG pax count 45, sol cancelled  45
itin 9812: OG pax count 57, sol cancelled  57
itin 9813: OG pax count 46, sol cancelled  46
itin 9814: OG pax count 76, sol cancelled  76
itin 9815: OG pax count 62, sol cancelled  62
itin 9816: OG pax count 37, sol cancelled  37
itin 9817: OG pax count 53, sol cancelled  53
itin 9818: OG pax count 10, sol put 10 pax on flight 6983 in cabin E
itin 9819: OG pax count 46, sol cancelled  46
itin 9820: OG pax count 31, sol cancelled  31
itin 9821: OG pax count 35, sol cancelled  35
itin 9822: OG pax count 45, sol cancelled  45
itin 9823: OG pax count 5, sol put 5 pax on flight 6980 in cabin E
itin 9824: OG pax count 31, sol cancelled  31
itin 9825: OG pax count 5, sol put 5 pax on flight 6980 in cabin E
itin 9826: OG pax count 28, sol cancelled  28
itin 9827: OG pax count 77, sol cancelled  77
itin 9828: OG pax count 60, sol cancelled  60
itin 9835: OG pax count 42, sol cancelled  42
itin 9836: OG pax count 79, sol cancelled  79
itin 9837: OG pax count 25, sol cancelled  25
itin 9838: OG pax count 33, sol cancelled  33
itin 9839: OG pax count 67, sol cancelled  67
itin 9840: OG pax count 53, sol cancelled  53
itin 9841: OG pax count 19, sol cancelled  19
itin 9842: OG pax count 42, sol cancelled  42
itin 9843: OG pax count 86, sol cancelled  86
itin 9844: OG pax count 45, sol cancelled  45
itin 9845: OG pax count 66, sol cancelled  66
itin 9846: OG pax count 52, sol cancelled  52
itin 9847: OG pax count 48, sol cancelled  48
itin 9848: OG pax count 93, sol cancelled  93
itin 9849: OG pax count 6, sol cancelled  6
itin 9850: OG pax count 17, sol cancelled  17
itin 9851: OG pax count 5, sol cancelled  5
itin 9852: OG pax count 13, sol cancelled  13
itin 9853: OG pax count 91, sol cancelled  91
itin 9854: OG pax count 47, sol cancelled  42
itin 9854 partially cancelled
itin 9854: OG pax count 47, sol put 5 pax on flight 7018 in cabin E
itin 9855: OG pax count 110, sol cancelled  110
itin 9856: OG pax count 96, sol cancelled  96
itin 9857: OG pax count 65, sol cancelled  52
itin 9857 partially cancelled
itin 9857: OG pax count 65, sol put 13 pax on flight 7017 in cabin E
itin 9858: OG pax count 41, sol put 41 pax on flight 7015 in cabin E
itin 9859: OG pax count 39, sol cancelled  39
itin 9860: OG pax count 74, sol cancelled  74
itin 9861: OG pax count 53, sol cancelled  53
itin 9862: OG pax count 42, sol put 42 pax on flight 7018 in cabin E
itin 9863: OG pax count 37, sol cancelled  37
itin 9864: OG pax count 97, sol cancelled  97
itin 9865: OG pax count 74, sol cancelled  74
itin 9866: OG pax count 1, sol put 1 pax on flight 7013 in cabin B
itin 9867: OG pax count 40, sol put 36 pax on flight 7011 in cabin E
itin 9867: OG pax count 40, sol put 4 pax on flight 7015 in cabin E
itin 9868: OG pax count 46, sol cancelled  46
itin 9869: OG pax count 55, sol cancelled  55
itin 9874: OG pax count 54, sol cancelled  54
itin 9875: OG pax count 42, sol put 42 pax on flight 7018 in cabin E
itin 9876: OG pax count 63, sol cancelled  63
itin 9877: OG pax count 33, sol cancelled  33
itin 9878: OG pax count 54, sol put 54 pax on flight 7017 in cabin E
itin 9879: OG pax count 61, sol put 61 pax on flight 7011 in cabin E
itin 9880: OG pax count 39, sol cancelled  39
itin 9881: OG pax count 35, sol cancelled  35
itin 9882: OG pax count 76, sol cancelled  76
itin 9883: OG pax count 4, sol put 4 pax on flight 7018 in cabin E
itin 9884: OG pax count 56, sol put 56 pax on flight 7018 in cabin E
itin 9885: OG pax count 38, sol cancelled  38
itin 9886: OG pax count 67, sol cancelled  67
itin 9887: OG pax count 12, sol put 12 pax on flight 7011 in cabin E
itin 9888: OG pax count 100, sol put 27 pax on flight 7011 in cabin E
itin 9888: OG pax count 100, sol put 73 pax on flight 7017 in cabin E
itin 9889: OG pax count 36, sol put 36 pax on flight 7011 in cabin E
itin 9890: OG pax count 82, sol cancelled  82
itin 9891: OG pax count 50, sol cancelled  50
itin 9896: OG pax count 1, sol put 1 pax on flight 100 in cabin F
itin 9896: OG pax count 1, sol put 1 pax on flight 7354 in cabin E
itin 9897: OG pax count 60, sol cancelled  60
itin 9898: OG pax count 1, sol put 1 pax on flight 138 in cabin B
itin 9898: OG pax count 1, sol put 1 pax on flight 7354 in cabin E
itin 9899: OG pax count 47, sol cancelled  47
itin 9900: OG pax count 18, sol put 18 pax on flight 128 in cabin B
itin 9900: OG pax count 18, sol put 18 pax on flight 7354 in cabin E
itin 9901: OG pax count 27, sol cancelled  27
itin 9902: OG pax count 9, sol put 9 pax on flight 139 in cabin B
itin 9902: OG pax count 9, sol put 9 pax on flight 7354 in cabin E
itin 9903: OG pax count 10, sol cancelled  10
itin 9910: OG pax count 15, sol put 15 pax on flight 139 in cabin F
itin 9910: OG pax count 15, sol put 15 pax on flight 7354 in cabin E
itin 9911: OG pax count 16, sol cancelled  16
itin 9912: OG pax count 13, sol put 13 pax on flight 122 in cabin F
itin 9912: OG pax count 13, sol put 13 pax on flight 7354 in cabin E
itin 9913: OG pax count 15, sol cancelled  15
itin 9914: OG pax count 7, sol cancelled  7
itin 9915: OG pax count 13, sol cancelled  13
itin 9916: OG pax count 9, sol cancelled  9
