Total itineraries 3395
Disrupted itineraries 2062
Total #flights 608
Total #airports 35
Preprocessing time 9.319905
MIP runtime 0.039826
MIP objective 23998397.800000
MIP number of zero variables 22578.000000 out of 24682
itin 1: OG pax count 24, sol cancelled  24
itin 3294: OG pax count 43, sol cancelled  43
itin 3302: OG pax count 43, sol cancelled  43
itin 3303: OG pax count 11, sol cancelled  11
itin 3304: OG pax count 23, sol cancelled  23
itin 3305: OG pax count 8, sol cancelled  8
itin 3309: OG pax count 10, sol cancelled  10
itin 3311: OG pax count 9, sol cancelled  9
itin 3315: OG pax count 11, sol cancelled  11
itin 3317: OG pax count 7, sol cancelled  7
itin 3319: OG pax count 12, sol cancelled  12
itin 3321: OG pax count 4, sol cancelled  4
itin 3322: OG pax count 108, sol cancelled  108
itin 3323: OG pax count 21, sol cancelled  21
itin 3328: OG pax count 29, sol cancelled  29
itin 3329: OG pax count 20, sol cancelled  20
itin 3338: OG pax count 11, sol cancelled  11
itin 3340: OG pax count 8, sol cancelled  8
itin 3344: OG pax count 12, sol cancelled  12
itin 3346: OG pax count 6, sol cancelled  6
itin 3350: OG pax count 18, sol cancelled  18
itin 3352: OG pax count 8, sol cancelled  8
itin 3353: OG pax count 37, sol cancelled  37
itin 3354: OG pax count 11, sol cancelled  11
itin 3355: OG pax count 14, sol cancelled  14
itin 3356: OG pax count 5, sol cancelled  5
itin 3357: OG pax count 66, sol cancelled  66
itin 3358: OG pax count 20, sol cancelled  20
itin 3367: OG pax count 71, sol cancelled  71
itin 3368: OG pax count 12, sol cancelled  12
itin 3369: OG pax count 13, sol cancelled  13
itin 3370: OG pax count 5, sol cancelled  5
itin 3377: OG pax count 107, sol cancelled  107
itin 3378: OG pax count 13, sol cancelled  13
itin 3379: OG pax count 21, sol cancelled  21
itin 3380: OG pax count 4, sol cancelled  4
itin 3381: OG pax count 30, sol cancelled  30
itin 3382: OG pax count 53, sol cancelled  53
itin 3388: OG pax count 10, sol cancelled  10
itin 3392: OG pax count 59, sol cancelled  59
itin 3393: OG pax count 12, sol cancelled  12
itin 3394: OG pax count 16, sol cancelled  16
itin 3397: OG pax count 117, sol cancelled  117
itin 3398: OG pax count 15, sol cancelled  15
itin 3399: OG pax count 17, sol cancelled  17
itin 3400: OG pax count 6, sol cancelled  6
itin 3401: OG pax count 108, sol cancelled  108
itin 3402: OG pax count 20, sol cancelled  20
itin 3403: OG pax count 17, sol cancelled  17
itin 3404: OG pax count 10, sol cancelled  10
itin 3405: OG pax count 53, sol cancelled  53
itin 3406: OG pax count 13, sol cancelled  13
itin 3407: OG pax count 79, sol cancelled  79
itin 3408: OG pax count 10, sol cancelled  10
itin 3409: OG pax count 46, sol cancelled  46
itin 3410: OG pax count 13, sol cancelled  13
itin 3411: OG pax count 21, sol cancelled  21
itin 3412: OG pax count 8, sol cancelled  8
itin 3413: OG pax count 101, sol cancelled  101
itin 3414: OG pax count 13, sol cancelled  13
itin 3415: OG pax count 22, sol cancelled  22
itin 3416: OG pax count 8, sol cancelled  8
itin 3417: OG pax count 111, sol cancelled  111
itin 3418: OG pax count 24, sol cancelled  24
itin 3426: OG pax count 21, sol cancelled  21
itin 3427: OG pax count 17, sol cancelled  17
itin 3428: OG pax count 29, sol cancelled  29
itin 3429: OG pax count 21, sol cancelled  21
itin 3432: OG pax count 89, sol cancelled  89
itin 3433: OG pax count 14, sol cancelled  14
itin 3434: OG pax count 23, sol cancelled  23
itin 3435: OG pax count 8, sol cancelled  8
itin 3439: OG pax count 13, sol cancelled  13
itin 3441: OG pax count 9, sol cancelled  9
itin 3450: OG pax count 100, sol cancelled  100
itin 3451: OG pax count 15, sol cancelled  15
itin 3452: OG pax count 19, sol cancelled  19
itin 3453: OG pax count 7, sol cancelled  7
itin 3456: OG pax count 93, sol cancelled  93
itin 3457: OG pax count 25, sol cancelled  25
itin 3458: OG pax count 13, sol cancelled  13
itin 3459: OG pax count 12, sol cancelled  12
itin 3462: OG pax count 65, sol cancelled  65
itin 3463: OG pax count 7, sol cancelled  7
itin 3464: OG pax count 69, sol cancelled  69
itin 3465: OG pax count 78, sol cancelled  78
itin 3466: OG pax count 12, sol cancelled  12
itin 3467: OG pax count 23, sol cancelled  23
itin 3468: OG pax count 8, sol cancelled  8
itin 3469: OG pax count 70, sol cancelled  70
itin 3470: OG pax count 25, sol cancelled  25
itin 3471: OG pax count 99, sol cancelled  99
itin 3472: OG pax count 22, sol cancelled  22
itin 3473: OG pax count 19, sol cancelled  19
itin 3474: OG pax count 15, sol cancelled  15
itin 3475: OG pax count 130, sol cancelled  130
itin 3476: OG pax count 25, sol cancelled  25
itin 3478: OG pax count 15, sol cancelled  15
itin 3480: OG pax count 3, sol cancelled  3
itin 3483: OG pax count 112, sol cancelled  112
itin 3484: OG pax count 14, sol cancelled  14
itin 3485: OG pax count 21, sol cancelled  21
itin 3486: OG pax count 8, sol cancelled  8
itin 3489: OG pax count 22, sol cancelled  22
itin 3490: OG pax count 10, sol cancelled  10
itin 3491: OG pax count 33, sol cancelled  33
itin 3492: OG pax count 6, sol cancelled  6
itin 3493: OG pax count 59, sol cancelled  59
itin 3494: OG pax count 12, sol cancelled  12
itin 3496: OG pax count 6, sol cancelled  6
itin 3498: OG pax count 4, sol cancelled  4
itin 3509: OG pax count 30, sol cancelled  30
itin 3510: OG pax count 6, sol cancelled  6
itin 3511: OG pax count 21, sol cancelled  21
itin 3512: OG pax count 5, sol cancelled  5
itin 3514: OG pax count 37, sol cancelled  37
itin 3515: OG pax count 26, sol cancelled  26
itin 3516: OG pax count 46, sol cancelled  46
itin 3517: OG pax count 11, sol cancelled  11
itin 3518: OG pax count 8, sol cancelled  8
itin 3519: OG pax count 6, sol cancelled  6
itin 3526: OG pax count 57, sol cancelled  57
itin 3527: OG pax count 18, sol cancelled  18
itin 3529: OG pax count 3, sol cancelled  3
itin 3530: OG pax count 4, sol cancelled  4
itin 3532: OG pax count 2, sol cancelled  2
itin 3533: OG pax count 2, sol cancelled  2
itin 3540: OG pax count 51, sol cancelled  51
itin 3541: OG pax count 16, sol cancelled  16
itin 3542: OG pax count 28, sol cancelled  28
itin 3543: OG pax count 12, sol cancelled  12
itin 3544: OG pax count 24, sol cancelled  24
itin 3545: OG pax count 3, sol cancelled  3
itin 3548: OG pax count 27, sol cancelled  27
itin 3549: OG pax count 6, sol cancelled  6
itin 3550: OG pax count 38, sol cancelled  38
itin 3551: OG pax count 4, sol cancelled  4
itin 3552: OG pax count 29, sol cancelled  29
itin 3553: OG pax count 37, sol cancelled  37
itin 3554: OG pax count 31, sol cancelled  31
itin 3555: OG pax count 3, sol cancelled  3
itin 3556: OG pax count 4, sol cancelled  4
itin 3557: OG pax count 34, sol cancelled  34
itin 3558: OG pax count 1, sol cancelled  1
itin 3559: OG pax count 2, sol cancelled  2
itin 3560: OG pax count 49, sol cancelled  49
itin 3561: OG pax count 7, sol cancelled  7
itin 3562: OG pax count 16, sol cancelled  16
itin 3563: OG pax count 3, sol cancelled  3
itin 3565: OG pax count 5, sol cancelled  5
itin 3567: OG pax count 4, sol cancelled  4
itin 3568: OG pax count 35, sol cancelled  35
itin 3569: OG pax count 5, sol cancelled  5
itin 3570: OG pax count 17, sol cancelled  17
itin 3571: OG pax count 6, sol cancelled  6
itin 3577: OG pax count 6, sol cancelled  6
itin 3579: OG pax count 5, sol cancelled  5
itin 3580: OG pax count 19, sol cancelled  19
itin 3581: OG pax count 4, sol cancelled  4
itin 3582: OG pax count 6, sol cancelled  6
itin 3583: OG pax count 2, sol cancelled  2
itin 3591: OG pax count 13, sol cancelled  13
itin 3592: OG pax count 1, sol cancelled  1
itin 3593: OG pax count 2, sol cancelled  2
itin 3594: OG pax count 7, sol cancelled  7
itin 3595: OG pax count 1, sol cancelled  1
itin 3596: OG pax count 1, sol cancelled  1
itin 3600: OG pax count 3, sol cancelled  3
itin 3603: OG pax count 30, sol cancelled  30
itin 3604: OG pax count 8, sol cancelled  8
itin 3605: OG pax count 16, sol cancelled  16
itin 3606: OG pax count 9, sol cancelled  9
itin 3607: OG pax count 13, sol cancelled  13
itin 3608: OG pax count 3, sol cancelled  3
itin 3609: OG pax count 16, sol cancelled  16
itin 3610: OG pax count 2, sol cancelled  2
itin 3613: OG pax count 20, sol cancelled  20
itin 3614: OG pax count 6, sol cancelled  6
itin 3615: OG pax count 4, sol cancelled  4
itin 3616: OG pax count 4, sol cancelled  4
itin 3617: OG pax count 27, sol cancelled  27
itin 3618: OG pax count 4, sol cancelled  4
itin 3619: OG pax count 5, sol cancelled  5
itin 3620: OG pax count 2, sol cancelled  2
itin 3621: OG pax count 13, sol cancelled  13
itin 3622: OG pax count 3, sol cancelled  3
itin 3623: OG pax count 7, sol cancelled  7
itin 3624: OG pax count 2, sol cancelled  2
itin 3625: OG pax count 15, sol cancelled  15
itin 3626: OG pax count 4, sol cancelled  4
itin 3627: OG pax count 9, sol cancelled  9
itin 3628: OG pax count 2, sol cancelled  2
itin 3643: OG pax count 10, sol cancelled  10
itin 3644: OG pax count 4, sol cancelled  4
itin 3645: OG pax count 5, sol cancelled  5
itin 3646: OG pax count 2, sol cancelled  2
itin 3648: OG pax count 1, sol cancelled  1
itin 3650: OG pax count 7, sol cancelled  7
itin 3651: OG pax count 5, sol cancelled  5
itin 3652: OG pax count 5, sol cancelled  5
itin 3653: OG pax count 4, sol cancelled  4
itin 3661: OG pax count 7, sol cancelled  7
itin 3663: OG pax count 3, sol cancelled  3
itin 3667: OG pax count 5, sol cancelled  5
itin 3669: OG pax count 3, sol cancelled  3
itin 3670: OG pax count 16, sol cancelled  16
itin 3671: OG pax count 5, sol cancelled  5
itin 3672: OG pax count 11, sol cancelled  11
itin 3673: OG pax count 3, sol cancelled  3
itin 3675: OG pax count 5, sol cancelled  5
itin 3677: OG pax count 3, sol cancelled  3
itin 3678: OG pax count 25, sol cancelled  25
itin 3679: OG pax count 11, sol cancelled  11
itin 3680: OG pax count 33, sol cancelled  33
itin 3681: OG pax count 17, sol cancelled  17
itin 3683: OG pax count 5, sol cancelled  5
itin 3685: OG pax count 3, sol cancelled  3
itin 3686: OG pax count 19, sol cancelled  19
itin 3687: OG pax count 5, sol cancelled  5
itin 3688: OG pax count 9, sol cancelled  9
itin 3689: OG pax count 3, sol cancelled  3
itin 3696: OG pax count 30, sol cancelled  30
itin 3697: OG pax count 5, sol cancelled  5
itin 3698: OG pax count 11, sol cancelled  11
itin 3699: OG pax count 2, sol cancelled  2
itin 3712: OG pax count 4, sol cancelled  4
itin 3714: OG pax count 2, sol cancelled  2
itin 3715: OG pax count 1, sol cancelled  1
itin 3719: OG pax count 3, sol cancelled  3
itin 3721: OG pax count 1, sol cancelled  1
itin 3732: OG pax count 14, sol cancelled  14
itin 3733: OG pax count 5, sol cancelled  5
itin 3753: OG pax count 9, sol cancelled  9
itin 3754: OG pax count 2, sol cancelled  2
itin 3755: OG pax count 13, sol cancelled  13
itin 3756: OG pax count 1, sol cancelled  1
itin 3765: OG pax count 27, sol cancelled  27
itin 3766: OG pax count 7, sol cancelled  7
itin 3768: OG pax count 3, sol cancelled  3
itin 3770: OG pax count 2, sol cancelled  2
itin 3771: OG pax count 29, sol cancelled  29
itin 3772: OG pax count 9, sol cancelled  9
itin 3773: OG pax count 26, sol cancelled  26
itin 3774: OG pax count 4, sol cancelled  4
itin 3775: OG pax count 5, sol cancelled  5
itin 3776: OG pax count 3, sol cancelled  3
itin 3783: OG pax count 28, sol cancelled  28
itin 3784: OG pax count 10, sol cancelled  10
itin 3793: OG pax count 3, sol cancelled  3
itin 3795: OG pax count 2, sol cancelled  2
itin 3800: OG pax count 15, sol cancelled  15
itin 3801: OG pax count 3, sol cancelled  3
itin 3802: OG pax count 14, sol cancelled  14
itin 3803: OG pax count 2, sol cancelled  2
itin 3809: OG pax count 3, sol cancelled  3
itin 3811: OG pax count 2, sol cancelled  2
itin 3812: OG pax count 30, sol cancelled  30
itin 3813: OG pax count 8, sol cancelled  8
itin 3820: OG pax count 28, sol cancelled  28
itin 3821: OG pax count 3, sol cancelled  3
itin 3822: OG pax count 5, sol cancelled  5
itin 3823: OG pax count 2, sol cancelled  2
itin 3825: OG pax count 3, sol cancelled  3
itin 3827: OG pax count 2, sol cancelled  2
itin 3828: OG pax count 23, sol cancelled  23
itin 3829: OG pax count 3, sol cancelled  3
itin 3830: OG pax count 6, sol cancelled  6
itin 3831: OG pax count 2, sol cancelled  2
itin 3836: OG pax count 23, sol cancelled  23
itin 3837: OG pax count 3, sol cancelled  3
itin 3838: OG pax count 6, sol cancelled  6
itin 3839: OG pax count 2, sol cancelled  2
itin 3841: OG pax count 12, sol cancelled  12
itin 3843: OG pax count 7, sol cancelled  7
itin 3853: OG pax count 1, sol cancelled  1
itin 3854: OG pax count 2, sol cancelled  2
itin 3856: OG pax count 1, sol cancelled  1
itin 3857: OG pax count 52, sol cancelled  52
itin 3858: OG pax count 23, sol cancelled  23
itin 3859: OG pax count 29, sol cancelled  29
itin 3860: OG pax count 7, sol cancelled  7
itin 3861: OG pax count 27, sol cancelled  27
itin 3862: OG pax count 4, sol cancelled  4
itin 3863: OG pax count 29, sol cancelled  29
itin 3864: OG pax count 3, sol cancelled  3
itin 3865: OG pax count 4, sol cancelled  4
itin 3866: OG pax count 27, sol cancelled  27
itin 3867: OG pax count 4, sol cancelled  4
itin 3870: OG pax count 48, sol cancelled  48
itin 3871: OG pax count 7, sol cancelled  7
itin 3872: OG pax count 18, sol cancelled  18
itin 3873: OG pax count 2, sol cancelled  2
itin 3877: OG pax count 4, sol cancelled  4
itin 3878: OG pax count 4, sol cancelled  4
itin 3880: OG pax count 6, sol cancelled  6
itin 3881: OG pax count 11, sol cancelled  11
itin 3882: OG pax count 9, sol cancelled  9
itin 3883: OG pax count 8, sol cancelled  8
itin 3884: OG pax count 7, sol cancelled  7
itin 3885: OG pax count 50, sol cancelled  50
itin 3886: OG pax count 7, sol cancelled  7
itin 3887: OG pax count 7, sol cancelled  7
itin 3888: OG pax count 3, sol cancelled  3
itin 3889: OG pax count 29, sol cancelled  29
itin 3890: OG pax count 7, sol cancelled  7
itin 3891: OG pax count 10, sol cancelled  10
itin 3892: OG pax count 4, sol cancelled  4
itin 3894: OG pax count 7, sol cancelled  7
itin 3896: OG pax count 4, sol cancelled  4
itin 3898: OG pax count 7, sol cancelled  7
itin 3900: OG pax count 4, sol cancelled  4
itin 3901: OG pax count 26, sol cancelled  26
itin 3902: OG pax count 6, sol cancelled  6
itin 3903: OG pax count 13, sol cancelled  13
itin 3904: OG pax count 5, sol cancelled  5
itin 3914: OG pax count 3, sol cancelled  3
itin 3915: OG pax count 3, sol cancelled  3
itin 3917: OG pax count 2, sol cancelled  2
itin 3918: OG pax count 3, sol cancelled  3
itin 3919: OG pax count 16, sol cancelled  16
itin 3920: OG pax count 6, sol cancelled  6
itin 3921: OG pax count 28, sol cancelled  28
itin 3922: OG pax count 2, sol cancelled  2
itin 3923: OG pax count 3, sol cancelled  3
itin 3929: OG pax count 39, sol cancelled  39
itin 3930: OG pax count 4, sol cancelled  4
itin 3931: OG pax count 12, sol cancelled  12
itin 3932: OG pax count 4, sol cancelled  4
itin 3937: OG pax count 32, sol cancelled  32
itin 3938: OG pax count 7, sol cancelled  7
itin 3939: OG pax count 6, sol cancelled  6
itin 3940: OG pax count 3, sol cancelled  3
itin 3952: OG pax count 49, sol cancelled  49
itin 3953: OG pax count 26, sol cancelled  26
itin 3955: OG pax count 7, sol cancelled  7
itin 3957: OG pax count 3, sol cancelled  3
itin 3958: OG pax count 23, sol cancelled  23
itin 3959: OG pax count 41, sol cancelled  41
