Total itineraries 11214
Disrupted itineraries 7329
Total #flights 1422
Total #airports 44
Preprocessing time 66.228350
MIP runtime 0.132833
MIP objective 149758522.950000
MIP number of zero variables 53146.000000 out of 60625
itin 0: OG pax count 1, sol cancelled  1
itin 8409: OG pax count 19, sol cancelled  19
itin 8410: OG pax count 6, sol cancelled  6
itin 8411: OG pax count 8, sol cancelled  8
itin 8412: OG pax count 19, sol cancelled  19
itin 8413: OG pax count 20, sol cancelled  20
itin 8414: OG pax count 22, sol cancelled  22
itin 8425: OG pax count 9, sol cancelled  9
itin 8426: OG pax count 7, sol cancelled  7
itin 8427: OG pax count 7, sol cancelled  7
itin 8428: OG pax count 11, sol cancelled  11
itin 8429: OG pax count 5, sol cancelled  5
itin 8430: OG pax count 10, sol cancelled  10
itin 8431: OG pax count 5, sol cancelled  5
itin 8432: OG pax count 12, sol cancelled  12
itin 8433: OG pax count 10, sol cancelled  10
itin 8434: OG pax count 29, sol cancelled  29
itin 8435: OG pax count 25, sol cancelled  25
itin 8436: OG pax count 29, sol cancelled  29
itin 8462: OG pax count 42, sol cancelled  42
itin 8463: OG pax count 17, sol cancelled  17
itin 8464: OG pax count 22, sol cancelled  22
itin 8465: OG pax count 9, sol cancelled  9
itin 8466: OG pax count 6, sol cancelled  6
itin 8467: OG pax count 26, sol cancelled  26
itin 8468: OG pax count 68, sol cancelled  68
itin 8469: OG pax count 39, sol cancelled  39
itin 8470: OG pax count 10, sol cancelled  10
itin 8471: OG pax count 32, sol cancelled  32
itin 8472: OG pax count 43, sol cancelled  43
itin 8473: OG pax count 8, sol cancelled  8
itin 8474: OG pax count 15, sol cancelled  15
itin 8475: OG pax count 16, sol cancelled  16
itin 8476: OG pax count 6, sol cancelled  6
itin 8477: OG pax count 25, sol cancelled  25
itin 8478: OG pax count 64, sol cancelled  64
itin 8483: OG pax count 5, sol cancelled  5
itin 8484: OG pax count 5, sol cancelled  5
itin 8485: OG pax count 2, sol cancelled  2
itin 8486: OG pax count 8, sol cancelled  8
itin 8487: OG pax count 73, sol cancelled  73
itin 8488: OG pax count 23, sol cancelled  23
itin 8501: OG pax count 49, sol cancelled  49
itin 8502: OG pax count 38, sol cancelled  38
itin 8503: OG pax count 45, sol cancelled  45
itin 8504: OG pax count 21, sol cancelled  21
itin 8523: OG pax count 39, sol cancelled  39
itin 8524: OG pax count 36, sol cancelled  36
itin 8525: OG pax count 71, sol cancelled  71
itin 8526: OG pax count 47, sol cancelled  47
itin 8537: OG pax count 4, sol cancelled  4
itin 8538: OG pax count 15, sol cancelled  15
itin 8539: OG pax count 8, sol cancelled  8
itin 8540: OG pax count 7, sol cancelled  7
itin 8541: OG pax count 26, sol cancelled  26
itin 8542: OG pax count 39, sol cancelled  39
itin 8543: OG pax count 43, sol cancelled  43
itin 8544: OG pax count 25, sol cancelled  25
itin 8545: OG pax count 39, sol cancelled  39
itin 8546: OG pax count 29, sol cancelled  29
itin 8547: OG pax count 49, sol cancelled  49
itin 8548: OG pax count 43, sol cancelled  43
itin 8549: OG pax count 38, sol cancelled  38
itin 8550: OG pax count 15, sol cancelled  15
itin 8551: OG pax count 45, sol cancelled  45
itin 8552: OG pax count 35, sol cancelled  35
itin 8553: OG pax count 34, sol cancelled  34
itin 8554: OG pax count 41, sol cancelled  41
itin 8560: OG pax count 12, sol cancelled  12
itin 8561: OG pax count 59, sol cancelled  59
itin 8562: OG pax count 69, sol cancelled  69
itin 8563: OG pax count 43, sol cancelled  43
itin 8564: OG pax count 34, sol cancelled  34
itin 8565: OG pax count 19, sol cancelled  19
itin 8566: OG pax count 56, sol cancelled  56
itin 8567: OG pax count 4, sol cancelled  4
itin 8568: OG pax count 10, sol cancelled  10
itin 8585: OG pax count 7, sol cancelled  7
itin 8586: OG pax count 73, sol cancelled  73
itin 8587: OG pax count 39, sol cancelled  39
itin 8588: OG pax count 83, sol cancelled  83
itin 8589: OG pax count 56, sol cancelled  56
itin 8590: OG pax count 22, sol cancelled  22
itin 8591: OG pax count 37, sol cancelled  37
itin 8592: OG pax count 23, sol cancelled  23
itin 8593: OG pax count 61, sol cancelled  61
itin 8598: OG pax count 58, sol cancelled  58
itin 8599: OG pax count 49, sol cancelled  49
itin 8600: OG pax count 28, sol cancelled  28
itin 8601: OG pax count 15, sol cancelled  15
itin 8606: OG pax count 85, sol cancelled  85
itin 8607: OG pax count 4, sol cancelled  4
itin 8608: OG pax count 42, sol cancelled  42
itin 8609: OG pax count 25, sol cancelled  25
itin 8610: OG pax count 52, sol cancelled  52
itin 8617: OG pax count 46, sol cancelled  46
itin 8618: OG pax count 5, sol cancelled  5
itin 8619: OG pax count 42, sol cancelled  42
itin 8620: OG pax count 22, sol cancelled  22
itin 8621: OG pax count 21, sol cancelled  21
itin 8622: OG pax count 25, sol cancelled  25
itin 8623: OG pax count 52, sol cancelled  52
itin 8624: OG pax count 26, sol cancelled  26
itin 8625: OG pax count 41, sol cancelled  41
itin 8635: OG pax count 29, sol cancelled  29
itin 8636: OG pax count 17, sol cancelled  17
itin 8637: OG pax count 56, sol cancelled  56
itin 8638: OG pax count 53, sol cancelled  53
itin 8639: OG pax count 14, sol cancelled  14
itin 8640: OG pax count 74, sol cancelled  74
itin 8641: OG pax count 30, sol cancelled  30
itin 8642: OG pax count 12, sol cancelled  12
itin 8643: OG pax count 44, sol cancelled  44
itin 8644: OG pax count 36, sol cancelled  36
itin 8645: OG pax count 29, sol cancelled  29
itin 8646: OG pax count 9, sol cancelled  9
itin 8647: OG pax count 45, sol cancelled  45
itin 8648: OG pax count 27, sol cancelled  27
itin 8649: OG pax count 21, sol cancelled  21
itin 8650: OG pax count 3, sol cancelled  3
itin 8651: OG pax count 12, sol cancelled  12
itin 8652: OG pax count 8, sol cancelled  8
itin 8653: OG pax count 10, sol cancelled  10
itin 8670: OG pax count 94, sol cancelled  94
itin 8671: OG pax count 38, sol cancelled  38
itin 8672: OG pax count 9, sol cancelled  9
itin 8673: OG pax count 11, sol cancelled  11
itin 8674: OG pax count 1, sol cancelled  1
itin 8675: OG pax count 21, sol cancelled  21
itin 8676: OG pax count 25, sol cancelled  25
itin 8677: OG pax count 38, sol cancelled  38
itin 8678: OG pax count 11, sol cancelled  11
itin 8679: OG pax count 15, sol cancelled  15
itin 8680: OG pax count 7, sol cancelled  7
itin 8681: OG pax count 10, sol cancelled  10
itin 8719: OG pax count 21, sol cancelled  21
itin 8720: OG pax count 68, sol cancelled  68
itin 8721: OG pax count 45, sol cancelled  45
itin 8722: OG pax count 39, sol cancelled  39
itin 8723: OG pax count 4, sol cancelled  4
itin 8724: OG pax count 22, sol cancelled  22
itin 8725: OG pax count 6, sol cancelled  6
itin 8726: OG pax count 36, sol cancelled  36
itin 8727: OG pax count 34, sol cancelled  34
itin 8728: OG pax count 1, sol cancelled  1
itin 8729: OG pax count 46, sol cancelled  46
itin 8736: OG pax count 27, sol cancelled  27
itin 8737: OG pax count 42, sol cancelled  42
itin 8738: OG pax count 45, sol cancelled  45
itin 8739: OG pax count 41, sol cancelled  41
itin 8744: OG pax count 4, sol cancelled  4
itin 8745: OG pax count 4, sol cancelled  4
itin 8746: OG pax count 3, sol cancelled  3
itin 8747: OG pax count 3, sol cancelled  3
itin 8748: OG pax count 54, sol cancelled  54
itin 8749: OG pax count 56, sol cancelled  56
itin 8754: OG pax count 12, sol cancelled  12
itin 8755: OG pax count 16, sol cancelled  16
itin 8756: OG pax count 21, sol cancelled  21
itin 8757: OG pax count 60, sol cancelled  60
itin 8764: OG pax count 38, sol cancelled  38
itin 8765: OG pax count 33, sol cancelled  33
itin 8766: OG pax count 13, sol cancelled  13
itin 8767: OG pax count 21, sol cancelled  21
itin 8768: OG pax count 10, sol cancelled  10
itin 8769: OG pax count 15, sol cancelled  15
itin 8770: OG pax count 9, sol put 9 pax on flight 135 in cabin B
itin 8770: OG pax count 9, sol put 9 pax on flight 7372 in cabin E
itin 8771: OG pax count 9, sol cancelled  9
itin 8772: OG pax count 21, sol cancelled  21
itin 8773: OG pax count 71, sol cancelled  71
itin 8774: OG pax count 8, sol cancelled  8
itin 8775: OG pax count 24, sol cancelled  24
itin 8776: OG pax count 1, sol cancelled  1
itin 8777: OG pax count 20, sol cancelled  20
itin 8778: OG pax count 39, sol cancelled  39
itin 8779: OG pax count 13, sol cancelled  13
itin 8788: OG pax count 76, sol cancelled  76
itin 8789: OG pax count 23, sol cancelled  23
itin 8790: OG pax count 26, sol cancelled  26
itin 8791: OG pax count 34, sol cancelled  34
itin 8792: OG pax count 55, sol cancelled  55
itin 8793: OG pax count 21, sol cancelled  21
itin 8794: OG pax count 10, sol cancelled  10
itin 8795: OG pax count 41, sol cancelled  41
itin 8796: OG pax count 1, sol cancelled  1
itin 8797: OG pax count 44, sol cancelled  44
itin 8798: OG pax count 8, sol cancelled  8
itin 8799: OG pax count 22, sol cancelled  22
itin 8800: OG pax count 5, sol put 5 pax on flight 126 in cabin B
itin 8800: OG pax count 5, sol put 5 pax on flight 7372 in cabin E
itin 8801: OG pax count 5, sol cancelled  5
itin 8802: OG pax count 12, sol cancelled  12
itin 8803: OG pax count 41, sol cancelled  41
itin 8804: OG pax count 44, sol cancelled  44
itin 8805: OG pax count 10, sol cancelled  10
itin 8806: OG pax count 12, sol cancelled  12
itin 8807: OG pax count 9, sol cancelled  9
itin 8808: OG pax count 25, sol cancelled  25
itin 8809: OG pax count 44, sol cancelled  44
itin 8810: OG pax count 56, sol cancelled  56
itin 8816: OG pax count 3, sol cancelled  3
itin 8817: OG pax count 25, sol cancelled  25
itin 8818: OG pax count 7, sol cancelled  7
itin 8819: OG pax count 28, sol cancelled  28
itin 8820: OG pax count 46, sol cancelled  46
itin 8821: OG pax count 44, sol cancelled  44
itin 8822: OG pax count 80, sol cancelled  80
itin 8823: OG pax count 52, sol cancelled  52
itin 8824: OG pax count 13, sol cancelled  13
itin 8825: OG pax count 18, sol cancelled  18
itin 8826: OG pax count 14, sol put 14 pax on flight 144 in cabin B
itin 8826: OG pax count 14, sol put 14 pax on flight 7372 in cabin E
itin 8827: OG pax count 22, sol cancelled  22
itin 8834: OG pax count 45, sol cancelled  45
itin 8835: OG pax count 62, sol cancelled  62
itin 8836: OG pax count 18, sol cancelled  18
itin 8837: OG pax count 56, sol cancelled  56
itin 8838: OG pax count 44, sol cancelled  44
itin 8839: OG pax count 46, sol cancelled  46
itin 8840: OG pax count 40, sol cancelled  40
itin 8841: OG pax count 19, sol cancelled  19
itin 8846: OG pax count 18, sol cancelled  18
itin 8847: OG pax count 49, sol cancelled  49
itin 8848: OG pax count 31, sol cancelled  31
itin 8849: OG pax count 39, sol cancelled  39
itin 8858: OG pax count 15, sol cancelled  15
itin 8859: OG pax count 27, sol cancelled  27
itin 8860: OG pax count 61, sol cancelled  61
itin 8861: OG pax count 29, sol cancelled  29
itin 8862: OG pax count 40, sol cancelled  40
itin 8863: OG pax count 6, sol cancelled  6
itin 8864: OG pax count 43, sol cancelled  43
itin 8865: OG pax count 29, sol cancelled  29
itin 8866: OG pax count 7, sol cancelled  7
itin 8867: OG pax count 33, sol cancelled  33
itin 8868: OG pax count 2, sol cancelled  2
itin 8869: OG pax count 20, sol cancelled  20
itin 8870: OG pax count 42, sol cancelled  42
itin 8871: OG pax count 7, sol cancelled  7
itin 8872: OG pax count 60, sol cancelled  60
itin 8873: OG pax count 75, sol cancelled  75
itin 8874: OG pax count 48, sol cancelled  48
itin 8875: OG pax count 27, sol cancelled  27
itin 8876: OG pax count 54, sol cancelled  54
itin 8883: OG pax count 32, sol cancelled  32
itin 8884: OG pax count 30, sol cancelled  30
itin 8885: OG pax count 41, sol cancelled  41
itin 8886: OG pax count 31, sol cancelled  31
itin 8887: OG pax count 12, sol cancelled  12
itin 8888: OG pax count 37, sol cancelled  37
itin 8889: OG pax count 26, sol cancelled  26
itin 8890: OG pax count 39, sol cancelled  39
itin 8891: OG pax count 41, sol cancelled  41
itin 8892: OG pax count 1, sol cancelled  1
itin 8893: OG pax count 7, sol cancelled  7
itin 8894: OG pax count 4, sol cancelled  4
itin 8895: OG pax count 25, sol cancelled  25
itin 8896: OG pax count 2, sol cancelled  2
itin 8897: OG pax count 24, sol cancelled  24
itin 8898: OG pax count 6, sol cancelled  6
itin 8899: OG pax count 74, sol cancelled  74
itin 8900: OG pax count 4, sol cancelled  4
itin 8901: OG pax count 75, sol cancelled  75
itin 8902: OG pax count 6, sol cancelled  6
itin 8903: OG pax count 44, sol cancelled  44
itin 8904: OG pax count 49, sol cancelled  49
itin 8905: OG pax count 44, sol cancelled  44
itin 8906: OG pax count 36, sol cancelled  36
itin 8907: OG pax count 49, sol cancelled  49
itin 8908: OG pax count 8, sol cancelled  8
itin 8909: OG pax count 16, sol cancelled  16
itin 8910: OG pax count 5, sol cancelled  5
itin 8911: OG pax count 10, sol cancelled  10
itin 8916: OG pax count 47, sol cancelled  47
itin 8917: OG pax count 83, sol cancelled  83
itin 8918: OG pax count 37, sol cancelled  37
itin 8919: OG pax count 31, sol cancelled  31
itin 8920: OG pax count 20, sol cancelled  20
itin 8921: OG pax count 33, sol cancelled  33
itin 8922: OG pax count 70, sol cancelled  70
itin 8923: OG pax count 46, sol cancelled  46
itin 8924: OG pax count 58, sol cancelled  58
itin 8925: OG pax count 47, sol cancelled  47
itin 8926: OG pax count 18, sol cancelled  18
itin 8927: OG pax count 32, sol cancelled  32
itin 8928: OG pax count 7, sol cancelled  7
itin 8929: OG pax count 13, sol cancelled  13
itin 8930: OG pax count 9, sol cancelled  5
itin 8930 partially cancelled
itin 8930: OG pax count 9, sol put 4 pax on flight 135 in cabin B
itin 8930: OG pax count 9, sol put 4 pax on flight 7288 in cabin B
itin 8931: OG pax count 12, sol cancelled  12
itin 8932: OG pax count 23, sol cancelled  23
itin 8933: OG pax count 30, sol cancelled  30
itin 8934: OG pax count 33, sol cancelled  33
itin 8935: OG pax count 45, sol cancelled  45
itin 8936: OG pax count 6, sol cancelled  6
itin 8937: OG pax count 6, sol cancelled  6
itin 8938: OG pax count 9, sol cancelled  9
itin 8939: OG pax count 14, sol cancelled  14
itin 8940: OG pax count 35, sol cancelled  35
itin 8941: OG pax count 55, sol cancelled  55
itin 8942: OG pax count 63, sol cancelled  63
itin 8943: OG pax count 12, sol cancelled  12
itin 8944: OG pax count 81, sol cancelled  81
itin 8945: OG pax count 62, sol cancelled  62
itin 8946: OG pax count 5, sol cancelled  5
itin 8947: OG pax count 24, sol cancelled  24
itin 8948: OG pax count 12, sol cancelled  12
itin 8949: OG pax count 34, sol cancelled  34
itin 8954: OG pax count 9, sol cancelled  9
itin 8955: OG pax count 15, sol cancelled  15
itin 8956: OG pax count 14, sol cancelled  14
itin 8957: OG pax count 22, sol cancelled  22
itin 8958: OG pax count 36, sol cancelled  36
itin 8959: OG pax count 20, sol cancelled  20
itin 8971: OG pax count 117, sol cancelled  117
itin 8972: OG pax count 30, sol cancelled  30
itin 8973: OG pax count 60, sol cancelled  60
itin 8974: OG pax count 50, sol cancelled  50
itin 8975: OG pax count 72, sol cancelled  72
itin 8976: OG pax count 27, sol cancelled  27
itin 8977: OG pax count 3, sol cancelled  3
itin 8978: OG pax count 7, sol cancelled  7
itin 8979: OG pax count 44, sol cancelled  44
itin 8980: OG pax count 22, sol cancelled  22
itin 8981: OG pax count 50, sol cancelled  50
itin 8982: OG pax count 58, sol cancelled  58
itin 8983: OG pax count 45, sol cancelled  45
itin 8998: OG pax count 21, sol cancelled  21
itin 8999: OG pax count 50, sol cancelled  50
itin 9000: OG pax count 14, sol cancelled  14
itin 9001: OG pax count 29, sol cancelled  29
itin 9015: OG pax count 21, sol cancelled  21
itin 9016: OG pax count 81, sol cancelled  81
itin 9017: OG pax count 3, sol cancelled  3
itin 9018: OG pax count 16, sol cancelled  16
itin 9019: OG pax count 2, sol cancelled  2
itin 9020: OG pax count 23, sol cancelled  23
itin 9025: OG pax count 61, sol cancelled  61
itin 9026: OG pax count 42, sol cancelled  42
itin 9027: OG pax count 57, sol cancelled  57
itin 9028: OG pax count 42, sol cancelled  42
itin 9029: OG pax count 11, sol cancelled  11
itin 9030: OG pax count 8, sol cancelled  8
itin 9031: OG pax count 5, sol cancelled  5
itin 9032: OG pax count 17, sol cancelled  17
itin 9033: OG pax count 66, sol cancelled  66
itin 9034: OG pax count 17, sol cancelled  17
itin 9035: OG pax count 11, sol cancelled  11
itin 9036: OG pax count 24, sol cancelled  24
itin 9037: OG pax count 49, sol cancelled  49
itin 9038: OG pax count 26, sol cancelled  26
itin 9053: OG pax count 22, sol cancelled  22
itin 9054: OG pax count 22, sol cancelled  22
itin 9055: OG pax count 11, sol cancelled  11
itin 9056: OG pax count 7, sol cancelled  7
itin 9057: OG pax count 3, sol cancelled  3
itin 9058: OG pax count 7, sol cancelled  7
itin 9059: OG pax count 105, sol cancelled  105
itin 9060: OG pax count 8, sol cancelled  8
itin 9061: OG pax count 30, sol cancelled  30
itin 9062: OG pax count 53, sol cancelled  53
itin 9063: OG pax count 99, sol cancelled  99
itin 9070: OG pax count 44, sol cancelled  44
itin 9071: OG pax count 92, sol cancelled  92
itin 9072: OG pax count 32, sol cancelled  32
itin 9073: OG pax count 34, sol cancelled  34
itin 9089: OG pax count 7, sol cancelled  7
itin 9090: OG pax count 9, sol cancelled  9
itin 9091: OG pax count 2, sol cancelled  2
itin 9092: OG pax count 4, sol cancelled  4
itin 9093: OG pax count 47, sol cancelled  47
itin 9094: OG pax count 59, sol cancelled  59
itin 9095: OG pax count 49, sol cancelled  49
itin 9096: OG pax count 25, sol cancelled  25
itin 9097: OG pax count 29, sol cancelled  29
itin 9098: OG pax count 60, sol cancelled  60
itin 9103: OG pax count 45, sol cancelled  45
itin 9104: OG pax count 26, sol cancelled  26
itin 9105: OG pax count 68, sol cancelled  68
itin 9106: OG pax count 59, sol cancelled  59
itin 9111: OG pax count 4, sol cancelled  4
itin 9112: OG pax count 7, sol cancelled  7
itin 9113: OG pax count 16, sol cancelled  8
itin 9113 partially cancelled
itin 9113: OG pax count 16, sol put 8 pax on flight 5847 in cabin B
itin 9114: OG pax count 11, sol cancelled  11
itin 9115: OG pax count 7, sol cancelled  7
itin 9116: OG pax count 6, sol cancelled  6
itin 9117: OG pax count 5, sol cancelled  5
itin 9118: OG pax count 12, sol cancelled  12
itin 9147: OG pax count 27, sol cancelled  27
itin 9148: OG pax count 40, sol cancelled  40
itin 9149: OG pax count 44, sol cancelled  44
itin 9150: OG pax count 24, sol cancelled  24
itin 9151: OG pax count 8, sol cancelled  8
itin 9152: OG pax count 20, sol cancelled  20
itin 9153: OG pax count 4, sol cancelled  4
itin 9154: OG pax count 3, sol cancelled  3
itin 9155: OG pax count 4, sol cancelled  4
itin 9156: OG pax count 17, sol cancelled  17
itin 9163: OG pax count 1, sol cancelled  1
itin 9164: OG pax count 14, sol cancelled  14
itin 9165: OG pax count 4, sol cancelled  4
itin 9166: OG pax count 5, sol cancelled  5
itin 9167: OG pax count 2, sol cancelled  2
itin 9168: OG pax count 13, sol cancelled  13
itin 9169: OG pax count 7, sol cancelled  7
itin 9170: OG pax count 24, sol cancelled  24
itin 9171: OG pax count 40, sol cancelled  40
itin 9172: OG pax count 46, sol cancelled  46
itin 9173: OG pax count 63, sol cancelled  63
itin 9174: OG pax count 47, sol cancelled  47
itin 9175: OG pax count 32, sol cancelled  32
itin 9176: OG pax count 29, sol cancelled  29
itin 9177: OG pax count 8, sol cancelled  8
itin 9178: OG pax count 33, sol cancelled  33
itin 9179: OG pax count 4, sol cancelled  4
itin 9180: OG pax count 49, sol cancelled  49
itin 9181: OG pax count 14, sol cancelled  14
itin 9182: OG pax count 9, sol cancelled  9
itin 9183: OG pax count 3, sol cancelled  3
itin 9184: OG pax count 2, sol cancelled  2
itin 9185: OG pax count 100, sol cancelled  100
itin 9186: OG pax count 34, sol cancelled  34
itin 9187: OG pax count 35, sol cancelled  35
itin 9188: OG pax count 27, sol cancelled  27
itin 9189: OG pax count 53, sol cancelled  53
itin 9190: OG pax count 12, sol cancelled  12
itin 9191: OG pax count 31, sol cancelled  31
itin 9192: OG pax count 74, sol cancelled  74
itin 9201: OG pax count 36, sol cancelled  36
itin 9202: OG pax count 48, sol cancelled  48
itin 9203: OG pax count 39, sol cancelled  39
itin 9204: OG pax count 60, sol cancelled  60
itin 9232: OG pax count 63, sol cancelled  63
itin 9233: OG pax count 3, sol cancelled  3
itin 9234: OG pax count 110, sol cancelled  110
itin 9235: OG pax count 8, sol cancelled  8
itin 9236: OG pax count 22, sol cancelled  22
itin 9237: OG pax count 9, sol cancelled  9
itin 9238: OG pax count 18, sol cancelled  18
itin 9249: OG pax count 11, sol cancelled  11
itin 9250: OG pax count 9, sol cancelled  9
itin 9251: OG pax count 52, sol cancelled  52
itin 9252: OG pax count 47, sol cancelled  47
itin 9257: OG pax count 21, sol cancelled  21
itin 9258: OG pax count 90, sol cancelled  90
itin 9259: OG pax count 68, sol cancelled  68
itin 9260: OG pax count 10, sol cancelled  10
itin 9261: OG pax count 31, sol cancelled  31
itin 9262: OG pax count 84, sol cancelled  84
itin 9263: OG pax count 9, sol cancelled  9
itin 9264: OG pax count 53, sol cancelled  53
itin 9265: OG pax count 30, sol cancelled  30
itin 9271: OG pax count 21, sol cancelled  21
itin 9272: OG pax count 29, sol cancelled  29
itin 9273: OG pax count 21, sol cancelled  21
itin 9274: OG pax count 29, sol cancelled  29
itin 9275: OG pax count 57, sol cancelled  57
itin 9276: OG pax count 67, sol cancelled  67
itin 9277: OG pax count 35, sol cancelled  35
itin 9278: OG pax count 27, sol cancelled  27
itin 9287: OG pax count 107, sol cancelled  107
itin 9288: OG pax count 27, sol cancelled  27
itin 9289: OG pax count 8, sol cancelled  8
itin 9290: OG pax count 17, sol cancelled  17
itin 9291: OG pax count 2, sol cancelled  2
itin 9292: OG pax count 10, sol cancelled  10
itin 9293: OG pax count 32, sol cancelled  32
itin 9294: OG pax count 77, sol cancelled  77
itin 9295: OG pax count 40, sol cancelled  40
itin 9296: OG pax count 34, sol cancelled  34
itin 9297: OG pax count 9, sol cancelled  9
itin 9298: OG pax count 42, sol cancelled  42
itin 9299: OG pax count 57, sol cancelled  57
itin 9300: OG pax count 34, sol cancelled  34
itin 9301: OG pax count 32, sol cancelled  32
itin 9302: OG pax count 23, sol cancelled  23
itin 9303: OG pax count 54, sol cancelled  54
itin 9304: OG pax count 28, sol cancelled  28
itin 9305: OG pax count 28, sol cancelled  28
itin 9306: OG pax count 11, sol cancelled  11
itin 9307: OG pax count 84, sol cancelled  84
itin 9308: OG pax count 5, sol cancelled  5
itin 9309: OG pax count 9, sol cancelled  9
itin 9310: OG pax count 4, sol cancelled  4
itin 9311: OG pax count 11, sol cancelled  11
itin 9318: OG pax count 32, sol cancelled  32
itin 9319: OG pax count 53, sol cancelled  53
itin 9320: OG pax count 58, sol cancelled  58
itin 9321: OG pax count 61, sol cancelled  61
itin 9322: OG pax count 20, sol cancelled  20
itin 9323: OG pax count 32, sol cancelled  32
itin 9324: OG pax count 10, sol cancelled  10
itin 9325: OG pax count 18, sol cancelled  18
itin 9326: OG pax count 7, sol cancelled  7
itin 9327: OG pax count 9, sol cancelled  9
itin 9332: OG pax count 32, sol cancelled  32
itin 9333: OG pax count 52, sol cancelled  52
itin 9334: OG pax count 36, sol cancelled  36
itin 9335: OG pax count 42, sol cancelled  42
itin 9344: OG pax count 49, sol cancelled  49
itin 9345: OG pax count 18, sol cancelled  18
itin 9346: OG pax count 93, sol cancelled  93
itin 9347: OG pax count 77, sol cancelled  77
itin 9348: OG pax count 41, sol cancelled  41
itin 9349: OG pax count 26, sol cancelled  26
itin 9350: OG pax count 8, sol cancelled  8
itin 9351: OG pax count 26, sol cancelled  26
itin 9352: OG pax count 3, sol cancelled  3
itin 9353: OG pax count 14, sol cancelled  14
itin 9362: OG pax count 48, sol cancelled  48
itin 9363: OG pax count 40, sol cancelled  40
itin 9364: OG pax count 28, sol cancelled  28
itin 9365: OG pax count 5, sol cancelled  5
itin 9374: OG pax count 85, sol cancelled  85
itin 9375: OG pax count 27, sol cancelled  27
itin 9376: OG pax count 46, sol cancelled  46
itin 9377: OG pax count 28, sol cancelled  28
itin 9378: OG pax count 44, sol cancelled  44
itin 9379: OG pax count 28, sol cancelled  28
itin 9380: OG pax count 31, sol cancelled  31
itin 9381: OG pax count 46, sol cancelled  46
itin 9386: OG pax count 57, sol cancelled  57
itin 9387: OG pax count 32, sol cancelled  32
itin 9388: OG pax count 41, sol cancelled  41
itin 9389: OG pax count 46, sol cancelled  46
itin 9396: OG pax count 96, sol cancelled  96
itin 9397: OG pax count 49, sol cancelled  49
itin 9398: OG pax count 53, sol cancelled  53
itin 9399: OG pax count 41, sol cancelled  41
itin 9400: OG pax count 21, sol cancelled  21
itin 9401: OG pax count 39, sol cancelled  39
itin 9402: OG pax count 12, sol cancelled  12
itin 9403: OG pax count 14, sol cancelled  14
itin 9404: OG pax count 13, sol cancelled  13
itin 9409: OG pax count 13, sol cancelled  13
itin 9410: OG pax count 48, sol cancelled  48
itin 9411: OG pax count 53, sol cancelled  53
itin 9412: OG pax count 43, sol cancelled  43
itin 9429: OG pax count 20, sol cancelled  20
itin 9430: OG pax count 22, sol cancelled  22
itin 9431: OG pax count 41, sol cancelled  41
itin 9432: OG pax count 30, sol cancelled  30
itin 9433: OG pax count 48, sol cancelled  48
itin 9434: OG pax count 4, sol cancelled  4
itin 9435: OG pax count 38, sol cancelled  38
itin 9436: OG pax count 61, sol cancelled  61
itin 9437: OG pax count 59, sol cancelled  59
itin 9449: OG pax count 29, sol cancelled  29
itin 9450: OG pax count 51, sol cancelled  51
itin 9451: OG pax count 42, sol cancelled  42
itin 9452: OG pax count 17, sol cancelled  17
itin 9453: OG pax count 16, sol cancelled  16
itin 9454: OG pax count 62, sol cancelled  62
itin 9455: OG pax count 70, sol cancelled  70
itin 9456: OG pax count 34, sol cancelled  34
itin 9475: OG pax count 56, sol cancelled  56
itin 9476: OG pax count 40, sol cancelled  40
itin 9477: OG pax count 20, sol cancelled  20
itin 9478: OG pax count 35, sol cancelled  35
itin 9479: OG pax count 40, sol cancelled  40
itin 9480: OG pax count 42, sol cancelled  42
itin 9481: OG pax count 47, sol cancelled  47
itin 9482: OG pax count 38, sol cancelled  38
itin 9489: OG pax count 10, sol cancelled  10
itin 9490: OG pax count 3, sol cancelled  3
itin 9491: OG pax count 14, sol cancelled  14
itin 9492: OG pax count 51, sol cancelled  51
itin 9493: OG pax count 65, sol cancelled  65
itin 9500: OG pax count 25, sol cancelled  25
itin 9501: OG pax count 35, sol cancelled  35
itin 9502: OG pax count 7, sol cancelled  7
itin 9503: OG pax count 62, sol cancelled  62
itin 9504: OG pax count 20, sol cancelled  20
itin 9505: OG pax count 51, sol cancelled  51
itin 9506: OG pax count 48, sol cancelled  48
itin 9507: OG pax count 26, sol cancelled  26
itin 9508: OG pax count 25, sol cancelled  25
itin 9509: OG pax count 21, sol cancelled  21
itin 9510: OG pax count 60, sol cancelled  60
itin 9511: OG pax count 51, sol cancelled  51
itin 9512: OG pax count 37, sol cancelled  37
itin 9519: OG pax count 63, sol cancelled  63
itin 9520: OG pax count 25, sol cancelled  25
itin 9521: OG pax count 113, sol cancelled  113
itin 9522: OG pax count 41, sol cancelled  41
itin 9523: OG pax count 39, sol cancelled  39
itin 9524: OG pax count 39, sol cancelled  39
itin 9525: OG pax count 49, sol cancelled  49
itin 9526: OG pax count 31, sol cancelled  31
itin 9527: OG pax count 33, sol cancelled  33
itin 9528: OG pax count 35, sol cancelled  35
itin 9529: OG pax count 119, sol cancelled  119
itin 9530: OG pax count 39, sol cancelled  39
itin 9540: OG pax count 62, sol cancelled  62
itin 9541: OG pax count 50, sol cancelled  50
