Total itineraries 28307
Disrupted itineraries 21876
Total #flights 2178
Total #airports 163
Preprocessing time 123.191604
MIP runtime 0.158004
MIP objective 1030880145.699999
MIP number of zero variables 33255.000000 out of 55519
itin 0: OG pax count 1, sol cancelled  1
itin 10970: OG pax count 9, sol cancelled  9
itin 10971: OG pax count 112, sol cancelled  112
itin 10972: OG pax count 12, sol cancelled  12
itin 10973: OG pax count 6, sol cancelled  6
itin 10974: OG pax count 59, sol cancelled  59
itin 10975: OG pax count 1, sol cancelled  1
itin 10976: OG pax count 12, sol cancelled  12
itin 10977: OG pax count 75, sol cancelled  75
itin 10978: OG pax count 106, sol cancelled  106
itin 10979: OG pax count 14, sol cancelled  7
itin 10979 partially cancelled
itin 10979: OG pax count 14, sol put 7 pax on flight 2653 in cabin B
itin 10980: OG pax count 80, sol cancelled  80
itin 10981: OG pax count 9, sol cancelled  9
itin 10982: OG pax count 13, sol cancelled  13
itin 10983: OG pax count 41, sol cancelled  41
itin 10984: OG pax count 3, sol cancelled  3
itin 10985: OG pax count 22, sol cancelled  22
itin 10986: OG pax count 58, sol cancelled  58
itin 10987: OG pax count 25, sol cancelled  25
itin 10988: OG pax count 59, sol cancelled  59
itin 10989: OG pax count 13, sol cancelled  13
itin 10990: OG pax count 137, sol cancelled  137
itin 10991: OG pax count 1, sol cancelled  1
itin 10992: OG pax count 22, sol cancelled  22
itin 10993: OG pax count 47, sol cancelled  47
itin 10994: OG pax count 54, sol cancelled  54
itin 10995: OG pax count 10, sol cancelled  10
itin 10996: OG pax count 58, sol cancelled  58
itin 10997: OG pax count 26, sol cancelled  26
itin 10998: OG pax count 22, sol cancelled  22
itin 10999: OG pax count 5, sol cancelled  5
itin 11000: OG pax count 14, sol cancelled  14
itin 11019: OG pax count 109, sol cancelled  109
itin 11020: OG pax count 50, sol cancelled  50
itin 11021: OG pax count 5, sol cancelled  5
itin 11022: OG pax count 32, sol cancelled  32
itin 11023: OG pax count 4, sol cancelled  4
itin 11024: OG pax count 30, sol cancelled  30
itin 11025: OG pax count 10, sol cancelled  10
itin 11026: OG pax count 22, sol cancelled  22
itin 11027: OG pax count 12, sol cancelled  12
itin 11028: OG pax count 28, sol cancelled  28
itin 11029: OG pax count 9, sol cancelled  9
itin 11030: OG pax count 26, sol cancelled  26
itin 11031: OG pax count 35, sol cancelled  35
itin 11032: OG pax count 50, sol cancelled  50
itin 11033: OG pax count 45, sol cancelled  45
itin 11034: OG pax count 32, sol cancelled  32
itin 11035: OG pax count 10, sol cancelled  10
itin 11036: OG pax count 57, sol cancelled  57
itin 11037: OG pax count 8, sol put 8 pax on flight 9841 in cabin E
itin 11038: OG pax count 22, sol cancelled  22
itin 11039: OG pax count 4, sol put 4 pax on flight 9841 in cabin E
itin 11040: OG pax count 30, sol cancelled  30
itin 11041: OG pax count 40, sol cancelled  40
itin 11042: OG pax count 29, sol cancelled  29
itin 11043: OG pax count 1, sol cancelled  1
itin 11044: OG pax count 17, sol cancelled  17
itin 11045: OG pax count 34, sol cancelled  34
itin 11046: OG pax count 6, sol cancelled  6
itin 11047: OG pax count 9, sol cancelled  9
itin 11048: OG pax count 33, sol cancelled  33
itin 11049: OG pax count 57, sol cancelled  57
itin 11050: OG pax count 5, sol cancelled  5
itin 11051: OG pax count 17, sol cancelled  17
itin 11052: OG pax count 11, sol cancelled  11
itin 11053: OG pax count 7, sol cancelled  7
itin 11054: OG pax count 22, sol cancelled  22
itin 11055: OG pax count 32, sol cancelled  32
itin 11056: OG pax count 16, sol cancelled  16
itin 11057: OG pax count 28, sol cancelled  28
itin 11058: OG pax count 11, sol cancelled  11
itin 11059: OG pax count 22, sol cancelled  22
itin 11060: OG pax count 17, sol cancelled  17
itin 11061: OG pax count 49, sol cancelled  49
itin 11062: OG pax count 33, sol cancelled  33
itin 11063: OG pax count 35, sol cancelled  35
itin 11064: OG pax count 11, sol cancelled  11
itin 11065: OG pax count 9, sol cancelled  9
itin 11066: OG pax count 11, sol cancelled  11
itin 11067: OG pax count 13, sol cancelled  13
itin 11068: OG pax count 16, sol cancelled  16
itin 11069: OG pax count 19, sol cancelled  19
itin 11070: OG pax count 5, sol cancelled  5
itin 11071: OG pax count 24, sol cancelled  24
itin 11072: OG pax count 28, sol cancelled  28
itin 11073: OG pax count 18, sol cancelled  18
itin 11089: OG pax count 42, sol cancelled  42
itin 11090: OG pax count 31, sol cancelled  31
itin 11091: OG pax count 10, sol cancelled  10
itin 11092: OG pax count 10, sol cancelled  10
itin 11093: OG pax count 8, sol cancelled  8
itin 11094: OG pax count 15, sol cancelled  15
itin 11095: OG pax count 91, sol cancelled  91
itin 11096: OG pax count 7, sol cancelled  7
itin 11097: OG pax count 38, sol cancelled  38
itin 11117: OG pax count 26, sol cancelled  26
itin 11118: OG pax count 21, sol cancelled  21
itin 11119: OG pax count 6, sol cancelled  6
itin 11120: OG pax count 14, sol cancelled  14
itin 11121: OG pax count 7, sol cancelled  7
itin 11122: OG pax count 10, sol cancelled  10
itin 11123: OG pax count 6, sol cancelled  6
itin 11124: OG pax count 17, sol cancelled  17
itin 11125: OG pax count 6, sol cancelled  6
itin 11126: OG pax count 63, sol cancelled  63
itin 11136: OG pax count 6, sol cancelled  2
itin 11136 partially cancelled
itin 11136: OG pax count 6, sol put 4 pax on flight 1751 in cabin B
itin 11137: OG pax count 56, sol cancelled  56
itin 11138: OG pax count 3, sol put 3 pax on flight 1751 in cabin B
itin 11139: OG pax count 34, sol cancelled  34
itin 11140: OG pax count 46, sol cancelled  46
itin 11141: OG pax count 19, sol cancelled  19
itin 11142: OG pax count 24, sol cancelled  24
itin 11143: OG pax count 4, sol cancelled  4
itin 11144: OG pax count 27, sol cancelled  27
itin 11145: OG pax count 35, sol cancelled  35
itin 11146: OG pax count 7, sol cancelled  7
itin 11147: OG pax count 24, sol cancelled  24
itin 11148: OG pax count 2, sol cancelled  2
itin 11149: OG pax count 34, sol cancelled  34
itin 11150: OG pax count 7, sol cancelled  7
itin 11151: OG pax count 17, sol cancelled  17
itin 11152: OG pax count 1, sol cancelled  1
itin 11153: OG pax count 4, sol cancelled  4
itin 11154: OG pax count 32, sol cancelled  32
itin 11155: OG pax count 34, sol cancelled  34
itin 11156: OG pax count 4, sol cancelled  4
itin 11157: OG pax count 16, sol cancelled  16
itin 11158: OG pax count 1, sol cancelled  1
itin 11159: OG pax count 35, sol cancelled  35
itin 11160: OG pax count 3, sol cancelled  3
itin 11161: OG pax count 8, sol cancelled  8
itin 11162: OG pax count 4, sol cancelled  4
itin 11163: OG pax count 8, sol cancelled  8
itin 11164: OG pax count 65, sol cancelled  65
itin 11165: OG pax count 22, sol cancelled  22
itin 11166: OG pax count 10, sol cancelled  10
itin 11167: OG pax count 7, sol cancelled  7
itin 11168: OG pax count 30, sol cancelled  30
itin 11169: OG pax count 4, sol cancelled  4
itin 11170: OG pax count 48, sol cancelled  48
itin 11171: OG pax count 65, sol cancelled  65
itin 11172: OG pax count 112, sol cancelled  112
itin 11173: OG pax count 244, sol cancelled  244
itin 11174: OG pax count 9, sol cancelled  9
itin 11175: OG pax count 13, sol cancelled  13
itin 11176: OG pax count 41, sol cancelled  41
itin 11177: OG pax count 7, sol cancelled  7
itin 11178: OG pax count 61, sol cancelled  61
itin 11179: OG pax count 17, sol cancelled  17
itin 11180: OG pax count 49, sol cancelled  49
itin 11181: OG pax count 12, sol cancelled  12
itin 11182: OG pax count 35, sol cancelled  35
itin 11183: OG pax count 1, sol cancelled  1
itin 11184: OG pax count 233, sol cancelled  233
itin 11185: OG pax count 49, sol cancelled  49
itin 11186: OG pax count 86, sol cancelled  86
itin 11187: OG pax count 5, sol cancelled  5
itin 11188: OG pax count 57, sol cancelled  57
itin 11189: OG pax count 24, sol cancelled  24
itin 11190: OG pax count 47, sol cancelled  47
itin 11191: OG pax count 5, sol cancelled  5
itin 11192: OG pax count 33, sol cancelled  33
itin 11193: OG pax count 27, sol cancelled  27
itin 11194: OG pax count 11, sol cancelled  11
itin 11195: OG pax count 26, sol cancelled  26
itin 11196: OG pax count 16, sol cancelled  16
itin 11197: OG pax count 12, sol cancelled  12
itin 11198: OG pax count 61, sol cancelled  61
itin 11199: OG pax count 54, sol cancelled  54
itin 11200: OG pax count 37, sol cancelled  37
itin 11201: OG pax count 28, sol cancelled  28
itin 11211: OG pax count 10, sol cancelled  10
itin 11212: OG pax count 35, sol cancelled  35
itin 11213: OG pax count 13, sol cancelled  13
itin 11214: OG pax count 27, sol cancelled  27
itin 11215: OG pax count 3, sol cancelled  3
itin 11216: OG pax count 28, sol cancelled  28
itin 11217: OG pax count 35, sol cancelled  35
itin 11218: OG pax count 5, sol cancelled  5
itin 11219: OG pax count 26, sol cancelled  26
itin 11220: OG pax count 3, sol cancelled  3
itin 11221: OG pax count 45, sol cancelled  45
itin 11231: OG pax count 4, sol cancelled  4
itin 11232: OG pax count 32, sol cancelled  32
itin 11233: OG pax count 26, sol cancelled  26
itin 11234: OG pax count 12, sol cancelled  12
itin 11235: OG pax count 48, sol cancelled  48
itin 11236: OG pax count 27, sol cancelled  27
itin 11237: OG pax count 27, sol cancelled  27
itin 11238: OG pax count 36, sol cancelled  36
itin 11239: OG pax count 33, sol cancelled  33
itin 11240: OG pax count 43, sol cancelled  43
itin 11241: OG pax count 15, sol cancelled  15
itin 11242: OG pax count 18, sol cancelled  18
itin 11243: OG pax count 50, sol cancelled  50
itin 11244: OG pax count 37, sol cancelled  37
itin 11245: OG pax count 77, sol cancelled  77
itin 11246: OG pax count 62, sol cancelled  62
itin 11247: OG pax count 9, sol cancelled  9
itin 11248: OG pax count 59, sol cancelled  59
itin 11249: OG pax count 5, sol cancelled  5
itin 11250: OG pax count 27, sol cancelled  27
itin 11251: OG pax count 7, sol cancelled  7
itin 11252: OG pax count 14, sol cancelled  14
itin 11253: OG pax count 54, sol cancelled  54
itin 11254: OG pax count 31, sol cancelled  31
itin 11255: OG pax count 64, sol cancelled  64
itin 11256: OG pax count 37, sol cancelled  37
itin 11257: OG pax count 94, sol cancelled  94
itin 11258: OG pax count 44, sol cancelled  44
itin 11259: OG pax count 3, sol cancelled  3
itin 11260: OG pax count 9, sol cancelled  9
itin 11261: OG pax count 6, sol cancelled  6
itin 11262: OG pax count 12, sol cancelled  12
itin 11263: OG pax count 5, sol cancelled  5
itin 11264: OG pax count 14, sol cancelled  14
itin 11265: OG pax count 6, sol cancelled  6
itin 11266: OG pax count 12, sol cancelled  12
itin 11267: OG pax count 8, sol cancelled  8
itin 11268: OG pax count 22, sol cancelled  22
itin 11269: OG pax count 6, sol cancelled  6
itin 11270: OG pax count 25, sol cancelled  25
itin 11271: OG pax count 47, sol cancelled  47
itin 11272: OG pax count 29, sol cancelled  29
itin 11273: OG pax count 26, sol cancelled  26
itin 11274: OG pax count 42, sol cancelled  42
itin 11275: OG pax count 57, sol cancelled  57
itin 11276: OG pax count 1, sol cancelled  1
itin 11277: OG pax count 54, sol cancelled  54
itin 11278: OG pax count 38, sol cancelled  38
itin 11279: OG pax count 38, sol cancelled  38
itin 11280: OG pax count 44, sol cancelled  44
itin 11281: OG pax count 24, sol cancelled  24
itin 11282: OG pax count 3, sol cancelled  3
itin 11283: OG pax count 41, sol cancelled  41
itin 11284: OG pax count 16, sol cancelled  16
itin 11285: OG pax count 22, sol cancelled  22
itin 11286: OG pax count 31, sol cancelled  31
itin 11287: OG pax count 10, sol cancelled  10
itin 11288: OG pax count 51, sol cancelled  51
itin 11289: OG pax count 44, sol cancelled  44
itin 11290: OG pax count 13, sol cancelled  13
itin 11291: OG pax count 21, sol cancelled  21
itin 11292: OG pax count 14, sol cancelled  14
itin 11293: OG pax count 63, sol cancelled  63
itin 11294: OG pax count 5, sol cancelled  5
itin 11295: OG pax count 20, sol cancelled  20
itin 11296: OG pax count 5, sol cancelled  5
itin 11297: OG pax count 52, sol cancelled  52
itin 11298: OG pax count 30, sol cancelled  30
itin 11299: OG pax count 18, sol cancelled  18
itin 11300: OG pax count 2, sol cancelled  2
itin 11301: OG pax count 28, sol cancelled  28
itin 11302: OG pax count 34, sol cancelled  34
itin 11303: OG pax count 24, sol cancelled  24
itin 11304: OG pax count 40, sol cancelled  40
itin 11305: OG pax count 7, sol cancelled  7
itin 11306: OG pax count 34, sol cancelled  34
itin 11307: OG pax count 3, sol cancelled  3
itin 11308: OG pax count 28, sol cancelled  28
itin 11309: OG pax count 47, sol cancelled  47
itin 11310: OG pax count 37, sol cancelled  37
itin 11311: OG pax count 14, sol cancelled  14
itin 11312: OG pax count 17, sol cancelled  17
itin 11313: OG pax count 4, sol cancelled  4
itin 11314: OG pax count 7, sol cancelled  7
itin 11315: OG pax count 62, sol cancelled  62
itin 11316: OG pax count 38, sol cancelled  38
itin 11317: OG pax count 18, sol cancelled  18
itin 11318: OG pax count 53, sol cancelled  53
itin 11319: OG pax count 12, sol cancelled  12
itin 11320: OG pax count 24, sol cancelled  24
itin 11321: OG pax count 9, sol cancelled  9
itin 11322: OG pax count 12, sol cancelled  12
itin 11323: OG pax count 22, sol cancelled  22
itin 11324: OG pax count 29, sol cancelled  29
itin 11325: OG pax count 22, sol cancelled  22
itin 11326: OG pax count 52, sol cancelled  52
itin 11327: OG pax count 22, sol cancelled  22
itin 11328: OG pax count 28, sol cancelled  28
itin 11329: OG pax count 2, sol cancelled  2
itin 11330: OG pax count 42, sol cancelled  42
itin 11331: OG pax count 44, sol cancelled  44
itin 11332: OG pax count 55, sol cancelled  55
itin 11333: OG pax count 22, sol cancelled  22
itin 11334: OG pax count 18, sol cancelled  18
itin 11335: OG pax count 13, sol cancelled  13
itin 11336: OG pax count 39, sol cancelled  39
itin 11337: OG pax count 7, sol cancelled  7
itin 11338: OG pax count 22, sol cancelled  22
itin 11339: OG pax count 1, sol cancelled  1
itin 11340: OG pax count 18, sol cancelled  18
itin 11341: OG pax count 8, sol cancelled  8
itin 11342: OG pax count 15, sol cancelled  15
itin 11343: OG pax count 2, sol cancelled  2
itin 11344: OG pax count 15, sol cancelled  15
itin 11345: OG pax count 44, sol cancelled  44
itin 11346: OG pax count 29, sol cancelled  29
itin 11347: OG pax count 19, sol cancelled  19
itin 11348: OG pax count 13, sol cancelled  13
itin 11349: OG pax count 42, sol cancelled  42
itin 11350: OG pax count 56, sol cancelled  56
itin 11351: OG pax count 15, sol cancelled  15
itin 11352: OG pax count 47, sol cancelled  47
itin 11353: OG pax count 16, sol cancelled  16
itin 11354: OG pax count 28, sol cancelled  28
itin 11355: OG pax count 1, sol cancelled  1
itin 11356: OG pax count 55, sol cancelled  55
itin 11357: OG pax count 51, sol cancelled  51
itin 11358: OG pax count 1, sol cancelled  1
itin 11359: OG pax count 13, sol cancelled  13
itin 11360: OG pax count 4, sol cancelled  4
itin 11361: OG pax count 35, sol cancelled  35
itin 11362: OG pax count 12, sol cancelled  12
itin 11363: OG pax count 11, sol cancelled  11
itin 11364: OG pax count 29, sol cancelled  29
itin 11365: OG pax count 37, sol cancelled  37
itin 11366: OG pax count 15, sol cancelled  15
itin 11367: OG pax count 3, sol cancelled  3
itin 11368: OG pax count 11, sol cancelled  11
itin 11369: OG pax count 22, sol cancelled  22
itin 11370: OG pax count 1, sol cancelled  1
itin 11371: OG pax count 35, sol cancelled  35
itin 11372: OG pax count 7, sol cancelled  7
itin 11373: OG pax count 50, sol cancelled  50
itin 11374: OG pax count 2, sol cancelled  2
itin 11375: OG pax count 21, sol cancelled  21
itin 11376: OG pax count 42, sol cancelled  42
itin 11377: OG pax count 25, sol cancelled  25
itin 11378: OG pax count 31, sol cancelled  31
itin 11379: OG pax count 46, sol cancelled  46
itin 11380: OG pax count 11, sol cancelled  11
itin 11381: OG pax count 16, sol cancelled  16
itin 11382: OG pax count 6, sol cancelled  6
itin 11383: OG pax count 6, sol cancelled  6
itin 11384: OG pax count 51, sol cancelled  51
itin 11385: OG pax count 55, sol cancelled  55
itin 11386: OG pax count 71, sol cancelled  71
itin 11387: OG pax count 68, sol cancelled  68
itin 11388: OG pax count 23, sol cancelled  23
itin 11389: OG pax count 43, sol cancelled  43
itin 11390: OG pax count 6, sol cancelled  6
itin 11391: OG pax count 24, sol cancelled  24
itin 11392: OG pax count 10, sol cancelled  10
itin 11393: OG pax count 26, sol cancelled  26
itin 11394: OG pax count 6, sol cancelled  6
itin 11395: OG pax count 21, sol cancelled  21
itin 11396: OG pax count 10, sol cancelled  10
itin 11397: OG pax count 30, sol cancelled  30
itin 11398: OG pax count 59, sol cancelled  59
itin 11411: OG pax count 44, sol cancelled  44
itin 11412: OG pax count 4, sol put 4 pax on flight 2226 in cabin E
itin 11413: OG pax count 39, sol cancelled  39
itin 11414: OG pax count 14, sol cancelled  14
itin 11415: OG pax count 11, sol cancelled  11
itin 11416: OG pax count 9, sol cancelled  9
itin 11417: OG pax count 9, sol cancelled  9
itin 11418: OG pax count 4, sol cancelled  4
itin 11419: OG pax count 41, sol cancelled  41
itin 11420: OG pax count 16, sol cancelled  16
itin 11421: OG pax count 28, sol cancelled  28
itin 11431: OG pax count 19, sol put 19 pax on flight 2534 in cabin E
itin 11432: OG pax count 44, sol cancelled  44
itin 11433: OG pax count 20, sol put 20 pax on flight 2534 in cabin E
itin 11434: OG pax count 20, sol cancelled  20
itin 11435: OG pax count 5, sol cancelled  5
itin 11436: OG pax count 50, sol cancelled  50
itin 11437: OG pax count 7, sol cancelled  7
itin 11438: OG pax count 27, sol cancelled  27
itin 11439: OG pax count 12, sol cancelled  12
itin 11440: OG pax count 7, sol cancelled  7
itin 11441: OG pax count 9, sol cancelled  9
itin 11442: OG pax count 19, sol cancelled  19
itin 11443: OG pax count 25, sol cancelled  25
itin 11444: OG pax count 38, sol cancelled  38
itin 11445: OG pax count 5, sol cancelled  5
itin 11446: OG pax count 20, sol cancelled  20
itin 11447: OG pax count 9, sol cancelled  9
itin 11448: OG pax count 34, sol cancelled  34
itin 11449: OG pax count 2, sol cancelled  2
itin 11450: OG pax count 26, sol cancelled  26
itin 11451: OG pax count 14, sol cancelled  14
itin 11452: OG pax count 18, sol cancelled  18
itin 11453: OG pax count 12, sol cancelled  12
itin 11454: OG pax count 28, sol cancelled  28
itin 11466: OG pax count 15, sol cancelled  15
itin 11467: OG pax count 9, sol cancelled  9
itin 11468: OG pax count 15, sol cancelled  15
itin 11469: OG pax count 27, sol cancelled  27
itin 11470: OG pax count 22, sol cancelled  22
itin 11471: OG pax count 30, sol cancelled  30
itin 11472: OG pax count 7, sol cancelled  7
itin 11473: OG pax count 21, sol cancelled  21
itin 11474: OG pax count 9, sol cancelled  9
itin 11475: OG pax count 16, sol cancelled  16
itin 11476: OG pax count 6, sol cancelled  6
itin 11477: OG pax count 20, sol cancelled  20
itin 11478: OG pax count 38, sol cancelled  38
itin 11479: OG pax count 12, sol cancelled  12
itin 11480: OG pax count 58, sol cancelled  58
itin 11481: OG pax count 31, sol cancelled  31
itin 11482: OG pax count 80, sol cancelled  80
itin 11483: OG pax count 5, sol cancelled  5
itin 11484: OG pax count 5, sol cancelled  5
itin 11485: OG pax count 5, sol cancelled  5
itin 11486: OG pax count 9, sol cancelled  9
itin 11487: OG pax count 11, sol cancelled  11
itin 11488: OG pax count 21, sol cancelled  21
itin 11489: OG pax count 9, sol cancelled  9
itin 11490: OG pax count 8, sol cancelled  8
itin 11491: OG pax count 25, sol cancelled  25
itin 11492: OG pax count 4, sol cancelled  4
itin 11493: OG pax count 23, sol cancelled  23
itin 11494: OG pax count 28, sol cancelled  28
itin 11495: OG pax count 17, sol cancelled  17
itin 11496: OG pax count 21, sol cancelled  21
itin 11497: OG pax count 39, sol cancelled  39
itin 11498: OG pax count 21, sol cancelled  1
itin 11498 partially cancelled
itin 11498: OG pax count 21, sol put 20 pax on flight 9834 in cabin E
itin 11499: OG pax count 49, sol cancelled  49
itin 11500: OG pax count 1, sol cancelled  1
itin 11501: OG pax count 29, sol cancelled  29
itin 11502: OG pax count 61, sol cancelled  61
itin 11503: OG pax count 22, sol cancelled  22
itin 11504: OG pax count 19, sol cancelled  19
itin 11514: OG pax count 75, sol cancelled  75
itin 11515: OG pax count 19, sol cancelled  19
itin 11516: OG pax count 5, sol cancelled  5
itin 11517: OG pax count 44, sol cancelled  44
itin 11518: OG pax count 39, sol cancelled  39
itin 11519: OG pax count 35, sol cancelled  35
itin 11520: OG pax count 57, sol cancelled  57
itin 11521: OG pax count 13, sol cancelled  13
itin 11522: OG pax count 24, sol cancelled  24
itin 11523: OG pax count 2, sol cancelled  2
itin 11524: OG pax count 28, sol cancelled  28
itin 11525: OG pax count 7, sol cancelled  7
itin 11526: OG pax count 49, sol cancelled  49
itin 11527: OG pax count 47, sol cancelled  47
itin 11528: OG pax count 51, sol cancelled  51
itin 11529: OG pax count 9, sol cancelled  9
itin 11530: OG pax count 39, sol cancelled  39
itin 11531: OG pax count 7, sol cancelled  7
itin 11532: OG pax count 28, sol cancelled  28
itin 11533: OG pax count 3, sol cancelled  3
itin 11534: OG pax count 18, sol cancelled  18
itin 11535: OG pax count 43, sol cancelled  43
itin 11536: OG pax count 30, sol cancelled  30
itin 11537: OG pax count 22, sol cancelled  22
itin 11538: OG pax count 32, sol cancelled  22
itin 11538 partially cancelled
itin 11538: OG pax count 32, sol put 10 pax on flight 1643 in cabin B
itin 11539: OG pax count 42, sol cancelled  42
itin 11540: OG pax count 6, sol cancelled  6
itin 11541: OG pax count 20, sol cancelled  20
itin 11542: OG pax count 34, sol cancelled  34
itin 11543: OG pax count 21, sol cancelled  21
itin 11544: OG pax count 76, sol cancelled  76
itin 11545: OG pax count 47, sol cancelled  47
itin 11546: OG pax count 9, sol cancelled  9
itin 11547: OG pax count 17, sol cancelled  17
itin 11548: OG pax count 9, sol cancelled  9
itin 11549: OG pax count 20, sol cancelled  20
itin 11550: OG pax count 32, sol cancelled  32
itin 11551: OG pax count 35, sol cancelled  35
itin 11552: OG pax count 15, sol cancelled  15
itin 11553: OG pax count 53, sol cancelled  53
itin 11554: OG pax count 12, sol cancelled  12
itin 11555: OG pax count 15, sol cancelled  15
itin 11556: OG pax count 11, sol cancelled  11
itin 11557: OG pax count 15, sol cancelled  15
itin 11558: OG pax count 14, sol cancelled  14
itin 11559: OG pax count 21, sol cancelled  21
itin 11560: OG pax count 10, sol cancelled  10
itin 11561: OG pax count 10, sol cancelled  10
itin 11562: OG pax count 38, sol cancelled  38
itin 11563: OG pax count 22, sol cancelled  22
itin 11564: OG pax count 39, sol cancelled  39
itin 11565: OG pax count 88, sol cancelled  88
itin 11566: OG pax count 8, sol cancelled  8
itin 11567: OG pax count 42, sol cancelled  42
itin 11568: OG pax count 5, sol cancelled  5
itin 11569: OG pax count 55, sol cancelled  55
itin 11570: OG pax count 10, sol cancelled  10
itin 11571: OG pax count 81, sol cancelled  81
itin 11572: OG pax count 6, sol cancelled  6
itin 11573: OG pax count 17, sol cancelled  17
itin 11574: OG pax count 68, sol cancelled  68
itin 11575: OG pax count 14, sol cancelled  14
itin 11576: OG pax count 103, sol cancelled  103
itin 11577: OG pax count 17, sol cancelled  17
itin 11578: OG pax count 75, sol cancelled  75
itin 11579: OG pax count 7, sol cancelled  7
itin 11580: OG pax count 86, sol cancelled  86
itin 11581: OG pax count 10, sol cancelled  10
itin 11582: OG pax count 22, sol cancelled  22
itin 11583: OG pax count 64, sol cancelled  64
itin 11584: OG pax count 6, sol cancelled  6
itin 11585: OG pax count 41, sol cancelled  41
itin 11586: OG pax count 48, sol cancelled  48
itin 11587: OG pax count 45, sol cancelled  45
itin 11588: OG pax count 7, sol cancelled  7
itin 11589: OG pax count 29, sol cancelled  29
itin 11590: OG pax count 42, sol cancelled  42
itin 11591: OG pax count 11, sol cancelled  11
itin 11592: OG pax count 46, sol cancelled  46
itin 11593: OG pax count 19, sol cancelled  19
itin 11594: OG pax count 16, sol cancelled  16
itin 11595: OG pax count 62, sol cancelled  62
itin 11596: OG pax count 88, sol cancelled  88
itin 11597: OG pax count 2, sol cancelled  2
itin 11598: OG pax count 23, sol cancelled  23
itin 11599: OG pax count 7, sol cancelled  7
itin 11600: OG pax count 24, sol cancelled  24
itin 11601: OG pax count 14, sol cancelled  14
itin 11602: OG pax count 30, sol cancelled  30
itin 11603: OG pax count 8, sol cancelled  8
itin 11604: OG pax count 25, sol cancelled  25
itin 11615: OG pax count 12, sol put 12 pax on flight 9841 in cabin E
itin 11616: OG pax count 27, sol cancelled  27
itin 11617: OG pax count 7, sol put 7 pax on flight 9841 in cabin E
itin 11618: OG pax count 11, sol cancelled  11
itin 11619: OG pax count 25, sol cancelled  25
itin 11620: OG pax count 45, sol cancelled  45
itin 11621: OG pax count 16, sol cancelled  16
itin 11622: OG pax count 2, sol cancelled  2
itin 11623: OG pax count 28, sol cancelled  28
itin 11624: OG pax count 1, sol cancelled  1
itin 11625: OG pax count 31, sol cancelled  31
itin 11626: OG pax count 37, sol cancelled  37
itin 11627: OG pax count 31, sol cancelled  31
itin 11628: OG pax count 41, sol cancelled  41
itin 11629: OG pax count 34, sol cancelled  34
itin 11630: OG pax count 24, sol cancelled  24
itin 11631: OG pax count 3, sol cancelled  3
itin 11632: OG pax count 15, sol cancelled  15
itin 11633: OG pax count 3, sol cancelled  3
itin 11634: OG pax count 6, sol cancelled  6
itin 11635: OG pax count 44, sol cancelled  44
itin 11636: OG pax count 30, sol cancelled  30
itin 11637: OG pax count 10, sol cancelled  10
itin 11638: OG pax count 28, sol cancelled  28
itin 11646: OG pax count 4, sol cancelled  4
itin 11647: OG pax count 9, sol cancelled  9
itin 11648: OG pax count 38, sol cancelled  38
itin 11649: OG pax count 37, sol cancelled  37
itin 11650: OG pax count 27, sol cancelled  27
itin 11651: OG pax count 4, sol cancelled  4
itin 11652: OG pax count 9, sol cancelled  9
itin 11653: OG pax count 17, sol cancelled  17
itin 11654: OG pax count 13, sol cancelled  13
itin 11655: OG pax count 2, sol cancelled  2
itin 11656: OG pax count 2, sol cancelled  2
itin 11657: OG pax count 4, sol cancelled  4
itin 11658: OG pax count 15, sol cancelled  15
itin 11659: OG pax count 8, sol cancelled  8
itin 11660: OG pax count 31, sol cancelled  31
itin 11661: OG pax count 2, sol cancelled  2
itin 11662: OG pax count 79, sol cancelled  79
itin 11663: OG pax count 36, sol cancelled  36
itin 11664: OG pax count 32, sol cancelled  32
itin 11665: OG pax count 13, sol cancelled  13
itin 11666: OG pax count 10, sol cancelled  10
itin 11667: OG pax count 4, sol cancelled  4
itin 11668: OG pax count 5, sol cancelled  5
itin 11669: OG pax count 17, sol cancelled  17
itin 11670: OG pax count 44, sol cancelled  44
itin 11671: OG pax count 61, sol cancelled  61
itin 11672: OG pax count 74, sol cancelled  74
itin 11673: OG pax count 2, sol cancelled  2
itin 11674: OG pax count 30, sol cancelled  30
itin 11675: OG pax count 13, sol cancelled  13
itin 11676: OG pax count 35, sol cancelled  35
itin 11677: OG pax count 4, sol cancelled  4
itin 11678: OG pax count 15, sol cancelled  15
itin 11679: OG pax count 6, sol cancelled  6
itin 11680: OG pax count 31, sol cancelled  31
itin 11681: OG pax count 10, sol cancelled  10
itin 11682: OG pax count 17, sol cancelled  17
itin 11683: OG pax count 8, sol cancelled  8
itin 11684: OG pax count 18, sol cancelled  18
itin 11685: OG pax count 13, sol cancelled  13
itin 11686: OG pax count 25, sol cancelled  25
itin 11687: OG pax count 4, sol cancelled  4
itin 11688: OG pax count 14, sol cancelled  14
itin 11689: OG pax count 3, sol cancelled  3
itin 11690: OG pax count 32, sol cancelled  32
itin 11691: OG pax count 22, sol cancelled  22
itin 11692: OG pax count 4, sol cancelled  4
itin 11693: OG pax count 10, sol cancelled  10
itin 11694: OG pax count 2, sol cancelled  2
itin 11695: OG pax count 15, sol cancelled  15
itin 11696: OG pax count 7, sol cancelled  7
